S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,CCSO CUM DM,"O/O CCSO CUM DM, OSCSC LTD , GANJAM, CHATRAPUR",24-Jul-2025 01:30 PM,12-Aug-2025 10:00 AM,24-Jul-2025 01:30 PM,08-Aug-2025 05:30 PM,NA ,NA ,24-Jul-2025 01:30 PM,08-Aug-2025 05:30 PM,23-Sep-2025 10:00 AM,APPOINTMENT OF LEVEL- II TRANSPORT CONTRACTOR FOR DIGAPAHANDI BLOCK/ NAC BIENIAL 2025-27,APPOINTMENT OF LEVEL- II TRANSPORT CONTRACTOR FOR DIGAPAHANDI BLOCK/ NAC BIENIAL 2025-27,PLEASE REFER TENDER DOCUMENTS ,NA ,"52,07,333",Handling and Transportation,TRANSPORTATION ,Tender,45.0,725.0,RRC DSC CUM DIGAPAHANDI TO FPS OF DIGAPAHANDI,761020.0,"O/O CCSO CUM DM, OSCSC LTD , GANJAM, CHATRAPUR ","O/O CCSO CUM DM, OSCSC LTD , GANJAM, CHATRAPUR  ",25-Jul-2025 10:00 AM ,"JAUGADA CONFERENCE HALL, DRDA, CHATRAPUR, GANJAM",No ,No,"5,900",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT OF DIGAPAHANDI BLOCK,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Ganjam,4390/2025,2025_OSCSC_115913_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"2,60,367",No,fixed,,Nil,Nil,AOC,23-Dec-2025,"INR 260,367",463.0,Pradyumna Kumar Routray,24-Dec-2025 01:33 PM,AOCDIGAPAHANDIBLOCKANDNAC.pdf (914.00 KB),Quoted Lowest rate Rs.28.89 per qtl through lottery system,1,3026013,ASHOK KUMAR BADATYA,08-Aug-2025 01:51 PM,Rejected-Finance,BSOR,23-Dec-2025 06:38 PM,Finance,FINANCIAL BID OPENED,Pradyumna Kumar Routray,23-Dec-2025 06:31 PM,,BOQ Comparative Chart,Shri Keerthi Vasan V,Internal,"CCSO cum DM, Ganjam DLO , Ganjam DSWO, Ganjam RTO, Ganjam ADM, Ganjam",Pradyumna Kumar Routray,18-Sep-2025 07:42 PM,23-Sep-2025 10:00 AM,techsummary_546959.pdf (1366.31 KB),COLLECTORGANJAM,Internal,CCSO GANJAM ADM GANJAM DSWO GANJAM DLO GANAJM RTO GANAJM,Pradyumna Kumar Routray,23-Dec-2025 06:38 PM,finsummary_546959.pdf (1356.79 KB),Technical,Technical Bid open in presence of DLTC commitee member for appointment of Level-II Transport Contractor.,Pradyumna Kumar Routray,18-Sep-2025 06:50 PM,technical_546959.pdf,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Ganjam,2025_OSCSC_115913_1,4390/2025,APPOINTMENT OF LEVEL- II TRANSPORT CONTRACTOR FOR DIGAPAHANDI BLOCK/ NAC BIENIAL 2025-27,1.0,3024719.0,SIMANCHAL SAHU,INR,28.89,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT OF DIGAPAHANDI BLOCK,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3026988,RABINDRANATH PANIGRAHI,07-Aug-2025 01:43 PM,Rejected-Finance,BSOR,23-Dec-2025 06:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ OF DIGAPAHANDI BLOCK,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3020805,SIBARAMA MISHRA,08-Aug-2025 10:38 AM,Rejected-Finance,BSOR,23-Dec-2025 06:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3024719,SIMANCHAL SAHU,08-Aug-2025 01:48 PM,Accepted-AOC,Quoted Lowest rate Rs.28.89 per qtl through lottery system,24-Dec-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3027824,SRIRAM CARRIERS,08-Aug-2025 04:44 PM,Rejected-Finance,BSOR,23-Dec-2025 06:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3027618,T. BHAVANI,08-Aug-2025 04:28 PM,Rejected-Finance,BSOR,23-Dec-2025 06:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
