Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Orissa State Police Housing and Welfare Corporation Ltd,13/OPHWC/2025-26,2025_OSPHW_118457_17,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,24-Sep-2025 06:55 PM,13-Oct-2025 10:30 AM,24-Sep-2025 06:55 PM,10-Oct-2025 05:00 PM,NA ,NA ,24-Sep-2025 06:55 PM,10-Oct-2025 05:00 PM,12-Nov-2025 09:00 AM,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","1,77,900",Yes,fixed,,Nil,Nil,"11,800",0.0,Nil,Nil,No,"Const. of 6 Nos. E Type Qtrs. At Jenapur PS, Jajpur",Building Work,Please refer Tender documents. ,NA ,"1,77,87,842",Civil Works - Buildings,NA ,Tender,90.0,365.0,Jajpur,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,ICICI BANK,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,AOC,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,10-Dec-2025 01:09 PM,finsummary_553618.pdf (741.72 KB),Technical,6 Nos. of bidders have been participated,MONALISHA PADHY,13-Oct-2025 01:56 PM,,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,11-Nov-2025 07:10 PM,12-Nov-2025 09:00 AM,techsummary_553618.pdf (366.78 KB),Finance,Financial bid opened,LAXMIPRIYA NAYAK,12-Nov-2025 11:34 AM,,BOQ Comparative Chart,1,3122489,AMAN INFRA ENGINEERING AND CONSTRUCTION,10-Oct-2025 04:10 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCESSFUL IN TRANSPARENT LOTTERY SYSTEM,10-Dec-2025 01:09 PM,1.0,3120702.0,SARTHAK DAS,INR,"15,121,444",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_118457_17,13/OPHWC/2025-26,"Const. of 6 Nos. E Type Qtrs. At Jenapur PS, Jajpur",10-Dec-2025,"INR 15,121,444",365.0,Bikram Keshari Malla,10-Dec-2025 01:14 PM,JENA.pdf (81.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 08.12.2025,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3122526,ASISHA KUMAR SAMAL,10-Oct-2025 04:19 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCESSFUL IN TRANSPARENT LOTTERY SYSTEM,10-Dec-2025 01:09 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3120635,BINAYA BHUSAN MAHUNTA,09-Oct-2025 05:52 PM,Rejected-Finance,DUE TO L2 BIDDER,10-Dec-2025 01:09 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,3121930,BISWAJIT ROUT,10-Oct-2025 02:16 PM,Rejected-Technical,Non submission of Affidavit (Sch-F) for the concerned project as per DTCN Cl. NO. 14 and 110(g) and Electrical MoU for the concerned project as per DTCN Cl. No. 10 and 110(h).,11-Nov-2025 07:10 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,3117921,Pritiranjan Behera,08-Oct-2025 08:25 PM,Rejected-Finance,DUE TO L2 BIDDER,10-Dec-2025 01:09 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,3120702,SARTHAK DAS,09-Oct-2025 06:40 PM,Accepted-AOC,QUALIFIED BIDDER,10-Dec-2025 01:14 PM,,,,,,,,,,,,,,,,,AOC
