Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage
BDO LOISINGHA,Internal,"BDO,AEE,BFO,JE",AKHAYA PANI UDDU,24-Nov-2025 12:42 PM,techsummary_551492.pdf (4555.65 KB),29-Nov-2025,"INR 2,059,261",150.0,AKHAYA PANI UDDU,05-Dec-2025 03:30 PM,BudhipadarGPLF.pdf (1561.00 KB),1,3091212,CHANDRAKANTA MISHRA,20-Sep-2025 06:41 PM,Accepted-AOC,Sri Chandrakanata Mishra selected as a L1 Bidder,05-Dec-2025 03:31 PM,Finance,Accepted,AKHAYA PANI UDDU,24-Sep-2025 12:03 PM,,BOQ Comparative Chart,1.0,3091212.0,CHANDRAKANTA MISHRA,INR,"2,059,261",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||LOISINGA Block,2025_PRBLO_117694_1,2/25-26/LSNG,Construction of GPLF office Building with Market Complex at Budhipadar GP.,BDO LOISINGHA,Internal,"BDO,AEE,BFO,JE",AKHAYA PANI UDDU,24-Nov-2025 01:25 PM,finsummary_551492.pdf (14742.22 KB),AOC,1.0,DD - Demand Draft,"6,000",BDO LOISINGHGA,LOISINGHA,No,Construction of GPLF office Building with Market Complex at Budhipadar GP.,Construction of GPLF office Building with Market Complex at Budhipadar GP.,Please refer Tender document ,NA ,"20,59,261",Civil Works - Buildings,NA ,Tender,90.0,150.0,LOISINGHA BLOCK,767020.0,NA ,NA ,NA ,"PANCHAYAT SAMITI OFFICE,LOISINGHA",No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||LOISINGA Block,2/25-26/LSNG,2025_PRBLO_117694_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"REG CERTIFICATE,PAN,GSTIN ETC","20,592",Yes,fixed,,BDO LOISINGHA,LOISINGHA,06-Sep-2025 10:00 AM,24-Sep-2025 11:00 AM,06-Sep-2025 10:00 AM,23-Sep-2025 05:00 PM,NA ,NA ,06-Sep-2025 10:00 AM,23-Sep-2025 05:00 PM,"BDO,LOISINGHA","PANCHAYAT SAMITI OFFICE,LOISINGHA",AOC
,,,,,,,,,,,,2,3097033,DEEPANJALI BEHERA,23-Sep-2025 03:19 PM,Rejected-Technical,EMD amount not submitted,24-Nov-2025 12:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"NO RELATION CERTIFICATE,AFFIDAVIT,MOU",,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3096727,SATYA PRAKASH PATI,23-Sep-2025 01:11 PM,Rejected-Technical,EMD amount not submitted,24-Nov-2025 12:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENT AS PER DTCN,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3093792,SUBHENDU KESHARI BEHERA,22-Sep-2025 11:30 AM,Rejected-Finance,out of two bidder chandrakanta mishra was quoted less,24-Nov-2025 01:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,AOC
