S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,EIC-CIVIL||SERNB-CIRCLE-CENTRAL,TENDER CALL NOTICE NO.19 OF 2023-24,2023_EICCL_98378_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,04,517",Yes,percentage,1.0%,Nil,Nil,"Construction of Additional Smart Class Room and Up-gradation of existing class rooms to smart class rooms e-Library, Toilet, Drinking water facility and development of play ground at Ekamra Degree College, Bhubaneswar.","Construction of Additional Smart Class Room and Up-gradation of existing class rooms to smart class rooms e-Library, Toilet, Drinking water facility and development of play ground at Ekamra Degree College, Bhubaneswar.",Please refer Tender documents. ,NA ,"1,04,51,727",Civil Works - Buildings,NA ,Tender,90.0,120.0,Bhubaneswar,751001.0,NA ,NA ,NA ,"OFFICEOFTHECCECENTRALRANDBCIRCLE,BHUBANESWAR",No ,No,1.0,Fee/PreQual/Technical,.pdf,"BID COST,EMD,R.C.PAN,GST,ALL MACHINERIES,ALL AFFIDAVITS AND OTHERS AS PER APPROVED DTCN",CHIEFCONSTRUCTIONENGINEERCENTRALRANDBCIRCLEBBSR,"OFFICE OF THE CHIEF CONSTRUCTION ENGINEER, CENTRAL RANDB CIRCLE, BHUBANESWAR",1.0,CORRIGENDUM,Technical Bid,,15-Dec-2023 05:00 PM,30-Dec-2023 11:00 AM,15-Dec-2023 05:00 PM,29-Dec-2023 05:00 PM,NA ,NA ,15-Dec-2023 05:00 PM,29-Dec-2023 05:00 PM,24-Jan-2024 11:00 AM,AOC,Technical,TOTAL FOUR NUMBERS BIDDERS WERE PARTICIPATED IN THIS BID AND THEIR DOCUMENTS ARE VIEWED.,Snigdharani Das,30-Dec-2023 11:14 AM,technical_479425.pdf,1,2369480,DEEPAK RAUTRAY,29-Dec-2023 01:58 PM,Rejected-Finance,Unsuccessful through transparent lottery system.,20-Dec-2025 09:33 PM,Finance,BID OPENING SUMMARY,Pradeep Kumar Mohanty,24-Jan-2024 04:46 PM,finance_479425.pdf,BOQ Comparative Chart,"Manoj Kumar Mahananda,CCE",Internal,"s.e.randbdivisionno.iv,sr.dao,randbdivisionno.iv,patocce",Manoj Kumar Mahananda,20-Dec-2025 09:33 PM,finsummary_479425.pdf (146.88 KB),20-Dec-2025,"INR 8,885,012.78",120.0,Manoj Kumar Mahananda,20-Dec-2025 09:38 PM,E.pdf (147.00 KB),work order,ER.P.K.MOHANTY,Internal,"ER.J.MISRA,EEER.SRDAS,EESRIN.SRINIVAS,SRDAOER.S.N.MISHRAAEE",Pradeep Kumar Mohanty,22-Jan-2024 08:29 PM,24-Jan-2024 11:00 AM,techsummary_479425.pdf (1526.30 KB),EIC-CIVIL||SERNB-CIRCLE-CENTRAL,2023_EICCL_98378_2,TENDER CALL NOTICE NO.19 OF 2023-24,"Construction of Additional Smart Class Room and Up-gradation of existing class rooms to smart class rooms e-Library, Toilet, Drinking water facility and development of play ground at Ekamra Degree College, Bhubaneswar.",1.0,2369445.0,KUNI ROUTRAY,INR,"8,885,012.78",AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,AOC,,,,,,2,2371571,Ganesh Chandra Minz,29-Dec-2023 01:03 PM,Rejected-Finance,The bidder possess as 2nd lowest position.,20-Dec-2025 09:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,2369445,KUNI ROUTRAY,29-Dec-2023 01:49 PM,Accepted-AOC,work awarded,20-Dec-2025 09:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,2371636,PRIYA RANJAN NAYAK,29-Dec-2023 01:18 PM,Rejected-Technical,NONRESPONSIVEDUETONONSECURINGOFMINIMUMMARKSASPERCLAUSENO.13IOFAPPROVEDDTCN.,22-Jan-2024 08:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
