EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"67,980",Yes,percentage,1.0%,Nil,Nil,Solar Energy based PWS with 5000ltr. Capacity HDPE Storage Tank with a staging height of 3.00 mtrs.including five years operation maintenance as per approved Drawing,Solar Energy based PWS with 5000ltr. Capacity HDPE Storage Tank with a staging height of 3.00 mtrs.including five years operation aintenance as per approved Drawing -20 Nos,Please refer Tender documents. ,NA ,"67,98,000",Civil Works - Water Works,NA ,Tender,180.0,180.0,Different locations,760004.0,NA ,NA ,NA ,"O/o Superintending Engineer, RWSS",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,All Documents as per DTCN,Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Berhampur,SERWSSBAM- 18 / 2025-26,2025_RWSS_118443_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,"Superintending Engineer, RWSS","Nera jarada Bunglow , Berhampur",26-Sep-2025 11:00 AM,14-Oct-2025 11:00 AM,26-Sep-2025 11:00 AM,13-Oct-2025 05:00 PM,26-Sep-2025 11:00 AM ,10-Oct-2025 05:00 PM ,26-Sep-2025 11:00 AM,13-Oct-2025 05:00 PM,14-Nov-2025 02:00 PM,AOC,Technical,Eight Offers Admitted,Bikash Kumar Pati,10-Nov-2025 06:11 PM,technical_553538.pdf,1,3124173,AAKAR ASSOCIATES,12-Oct-2025 03:24 PM,Rejected-AOC,Loser,24-Dec-2025 05:13 PM,Finance,Seven offers admitted,Bikash Kumar Pati,14-Nov-2025 04:26 PM,,BOQ Comparative Chart,24-Dec-2025,"INR 6,797,805.55",180.0,Bikash Kumar Pati,24-Dec-2025 05:13 PM,solaraoc.pdf (532.00 KB),Solar Energy based PWS with 5000ltr. Capacity HDPE Storage Tank with a staging height of 3.00 mtrs.including five years operation maintenance as per approved Drawing,SE RWSS,Internal,AEE RWSS DAO RWSS AE RWSS,Bikash Kumar Pati,24-Dec-2025 05:07 PM,finsummary_553538.pdf (790.23 KB),SE RWSS,Internal,AE RWSS DAO RWSS AEE RWSS,Bikash Kumar Pati,10-Nov-2025 06:19 PM,14-Nov-2025 02:00 PM,techsummary_553538.pdf (404.75 KB),Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Berhampur,2025_RWSS_118443_2,SERWSSBAM- 18 / 2025-26,Solar Energy based PWS with 5000ltr. Capacity HDPE Storage Tank with a staging height of 3.00 mtrs.including five years operation maintenance as per approved Drawing,1.0,3123712.0,BALAJI CONTECH PROJECTS PVT LTD,INR,"5,778,814.49",AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2,3120170,ALFA PROJECTS AND SERVICES PRIVATE LIMITED,13-Oct-2025 04:42 PM,Rejected-AOC,Loser,24-Dec-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,3123712,BALAJI CONTECH PROJECTS PVT LTD,13-Oct-2025 12:32 PM,Accepted-AOC,WON the Lottery,24-Dec-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,3120264,Greentech Renewable Energies,13-Oct-2025 12:42 PM,Rejected-AOC,Loser,24-Dec-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,5,3125440,JOY SOLAR PVT LTD,13-Oct-2025 04:35 PM,Rejected-AOC,Loser,24-Dec-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,6,3126070,RANJAN KUMAR PATRO,13-Oct-2025 03:17 PM,Rejected-Technical,Non Furnish of Experiance certificate as per DTCN,10-Nov-2025 06:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,7,3126220,SOLAR INFRA,13-Oct-2025 04:20 PM,Rejected-AOC,Loser,24-Dec-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,8,3126349,Sudarshan Kumar Jain,13-Oct-2025 04:49 PM,Rejected-AOC,Loser,24-Dec-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
