Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Antarjyamee Patra,15-Apr-2025 01:03 PM,finance_520276.pdf,BOQ Comparative Chart,Deputy Executive Engineer,Internal,Executive Engineer,Sanjukta Sa,15-Apr-2025 12:44 PM,15-Apr-2025 12:45 PM,techsummary_520276.pdf (118.87 KB),1,2705864,BISWAJIT PANDA,21-Dec-2024 01:01 PM,Rejected-AOC,Rejected,12-Dec-2025 04:07 PM,12-Dec-2025,"INR 6,135,606.65",90.0,Antarjyamee Patra,12-Dec-2025 04:07 PM,2001.pdf (483.00 KB),WO,1.0,2708789.0,JAGANNATH HEMBRAM,INR,"6,135,606.65",Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,12-Dec-2025 04:04 PM,finsummary_520276.pdf (400.29 KB),Municipal Bodies||Cuttack Municipal Corporation,2024_ORULB_107983_2,MCCMCCTC_Div-III_No22/2024-25,"Repair and restoration of Khan Nagar Park infront of CNBT Bus Stand at Khan Nagar, Cuttack in Ward No.44.",Technical,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Sanjukta Sa,15-Apr-2025 12:40 PM,technical_520276.pdf,AOC,1.0,ICICI BANK,Municipal Bodies||Cuttack Municipal Corporation,MCCMCCTC_Div-III_No22/2024-25,2024_ORULB_107983_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Executive Engineer,Div-III","Bikash Bhawan,Jagannath Lane,Badambadi-753012",13-Dec-2024 11:00 AM,30-Dec-2024 10:00 AM,13-Dec-2024 11:00 AM,24-Dec-2024 05:00 PM,NA ,NA ,13-Dec-2024 11:00 AM,24-Dec-2024 05:00 PM,15-Apr-2025 12:45 PM,"11,800",0.0,Nil,Nil,No,"69,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","Repair and restoration of Khan Nagar Park infront of CNBT Bus Stand at Khan Nagar, Cuttack in Ward No.44.","Repair and restoration of Khan Nagar Park infront of CNBT Bus Stand at Khan Nagar, Cuttack in Ward No.44.",Please refer Tender documents. ,NA ,"68,55,426",Civil Works - Others,NA ,Tender,105.0,90.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,AOC
,,,,,,,,,,,,,2,2705842,DEBASIS LENKA,21-Dec-2024 12:48 PM,Rejected-AOC,Rejected,12-Dec-2025 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2708789,JAGANNATH HEMBRAM,23-Dec-2024 06:17 PM,Accepted-AOC,Accepted,12-Dec-2025 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
