Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
BDO,Internal,"Junior Engineer, Asst. Executive Engineer, Block Finance Officer",Ashutosh Mohanty,06-Nov-2025 05:23 PM,techsummary_547371.pdf (588.12 KB),23-Dec-2025,"INR 2,204,604",180.0,Ashutosh Mohanty,23-Dec-2025 01:15 PM,TENTULIAPALLI.pdf (244.00 KB),1,3028031,AKASH PANDA,08-Aug-2025 11:06 AM,Rejected-AOC,Not Selected in lottery.,23-Dec-2025 01:15 PM,Finance,9 Nos BIdder Admitted,Ashutosh Mohanty,17-Sep-2025 02:40 PM,,BOQ Comparative Chart,1.0,3025107.0,PRACHI SOURAV MOHAPATRA to,INR,"2,204,604",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||KHANDAPARA Block,2025_PRBKP_116079_3,Online Tender / 01 / 2025-26,"Construction of One Office Room and 50 MT Godown of PACs LAMPACs at Tentuliapalli PACs. (Civil,EI,PH)",BDO,Internal,"Junior Engineer, Asst. Executive Engineer, Block Finance Officer",Ashutosh Mohanty,06-Nov-2025 05:38 PM,finsummary_547371.pdf (588.12 KB),AOC,"6,000",Nil,Nil,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||KHANDAPARA Block,Online Tender / 01 / 2025-26,2025_PRBKP_116079_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,25-Jul-2025 10:00 AM,11-Aug-2025 11:00 AM,25-Jul-2025 10:00 AM,08-Aug-2025 05:00 PM,25-Jul-2025 10:00 AM ,08-Aug-2025 01:00 PM ,25-Jul-2025 10:00 AM,08-Aug-2025 05:00 PM,"25,930",Yes,percentage,1.0%,Nil,Nil,"Block Development Officer, Khandapada","At/Po/Ps-Khandapada, Dist-Nayagarh",1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,CONTRACTOR LICENCE,GST,PAN.AFFIDAVIT,OTHER DOCUMENTS AS PER DTCN","Construction of One Office Room and 50 MT Godown of PACs LAMPACs at Tentuliapalli PACs. (Civil,EI,PH)","Construction of One Office Room and 50 MT Godown of PACs LAMPACs at Tentuliapalli PACs. (Civil,EI,PH)",Please refer Tender documents. ,NA ,"25,93,000",Civil Works - Buildings,NA ,Tender,90.0,NA ,Khandapada,752077.0,NA ,NA ,NA ,"O/o the Block Development Officer, Khandapada",No ,No,AOC
,,,,,,,,,,,,2,3028692,A P CONSTRUCTION,08-Aug-2025 04:05 PM,Rejected-Technical,The Bidder has not fulfilled the eligibility criteria as per DTCN and found disqualified.,06-Nov-2025 05:23 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3025209,HARIHAR SAHOO,06-Aug-2025 10:27 PM,Rejected-AOC,Not Selected in lottery.,23-Dec-2025 01:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3026400,PARAMANANDA BHOL,07-Aug-2025 05:48 PM,Rejected-AOC,Not Selected in lottery.,23-Dec-2025 01:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3025107,PRACHI SOURAV MOHAPATRA to,05-Aug-2025 09:04 PM,Accepted-AOC,Selected in lottery process.,23-Dec-2025 01:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3026267,PUSPALATA PRADHAN,06-Aug-2025 09:13 PM,Rejected-AOC,Not Selected in lottery.,23-Dec-2025 01:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,3026252,SALI KHUNTIA,06-Aug-2025 07:59 PM,Rejected-AOC,Not Selected in lottery.,23-Dec-2025 01:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,8,3027933,SOMANATH SAHOO,08-Aug-2025 03:59 PM,Rejected-AOC,Not Selected in lottery.,23-Dec-2025 01:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,9,3026946,SUBASA CHANDRA SWAIN,07-Aug-2025 03:19 PM,Rejected-AOC,Not Selected in lottery.,23-Dec-2025 01:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
