Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,All the eight bids have been admitted,Abhishek Panda,21-Jun-2025 04:45 PM,,BOQ Comparative Chart,1,2939442,M/s.Ashirbad jena,30-May-2025 06:27 PM,Rejected-Finance,L7,12-Dec-2025 04:53 PM,Municipal Bodies||Paradeep Municipality,2025_ORULB_113460_93,EO/PDPM/W_1/2025-26,Construction of Drying Bed-2 near MRF Bangalipada in ward no 13,1.0,2933443.0,M/S KANTHAMANI SETHY,INR,"1,697,300",12-Dec-2025,"INR 1,697,300",90.0,Bibhuti Tripathy,12-Dec-2025 05:01 PM,93.pdf (714.00 KB),Contract value includes GST.,Basanta Biswal,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Bibhuti Tripathy,12-Dec-2025 04:47 PM,techsummary_539983.pdf (713.51 KB),Basanta Biswal,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Bibhuti Tripathy,12-Dec-2025 04:53 PM,finsummary_539983.pdf (713.51 KB),AOC,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Documents,Municipal Bodies||Paradeep Municipality,EO/PDPM/W_1/2025-26,2025_ORULB_113460_93,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,19-May-2025 10:00 AM,02-Jun-2025 11:00 AM,19-May-2025 10:00 AM,31-May-2025 05:00 PM,19-May-2025 10:00 AM ,31-May-2025 05:00 PM ,19-May-2025 10:00 AM,31-May-2025 05:00 PM,"EO, PARADEEP MUNICIPALITY",PARADEEP MUNICIPALITY,Construction of Drying Bed-2 near MRF Bangalipada in ward no 13,Construction of Drying Bed-2 near MRF Bangalipada in ward no 13,Please refer Tender documents. ,NA ,"16,92,042",Civil Works - Others,NA ,Tender,120.0,90.0,PARADEEP MUNICIPALITY,754142.0,NA ,NA ,NA ,PARADEEP MUNICIPALITY,No ,No,"16,920",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,2,2933443,M/S KANTHAMANI SETHY,28-May-2025 09:17 PM,Accepted-AOC,Contract value includes GST.,12-Dec-2025 05:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2934199,M/s.PABITRA MOHAN NAYAK,29-May-2025 11:21 AM,Rejected-Finance,L2,12-Dec-2025 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2940270,M/S. SABITA BEHERA,31-May-2025 01:55 PM,Rejected-Finance,L4,12-Dec-2025 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2942111,PADAN CHARAN BEHERA,31-May-2025 09:16 AM,Rejected-Finance,L8,12-Dec-2025 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2936639,SABITA BEHERA,30-May-2025 07:34 AM,Rejected-Finance,L6,12-Dec-2025 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2942130,SANJAYA MOHANTY,30-May-2025 09:21 AM,Rejected-Finance,L3,12-Dec-2025 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,2934610,VISSION ENTERPRISES PROP. MAMALI PATRA,27-May-2025 10:03 PM,Rejected-Finance,L5,12-Dec-2025 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
