Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
29-Aug-2025 11:00 AM,16-Sep-2025 10:30 AM,29-Aug-2025 11:00 AM,15-Sep-2025 05:30 PM,29-Aug-2025 11:00 AM ,03-Sep-2025 05:30 PM ,29-Aug-2025 11:00 AM,15-Sep-2025 05:30 PM,09-Oct-2025 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,DETAILED TENDER CALL NOTICE,"5,900",0.0,Nil,Nil,No,1.0,ICICI BANK,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sambalpur,3670 /25.08.2025,2025_OSCSC_117385_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR FOR TRANSPORTATION OF FOOD GRAINS FROM RRC TO FPS OF JUJUMURA BLOCK FOR BIENNIAL 2025 27,APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR FOR TRANSPORTATION OF FOOD GRAINS FROM RRC TO FPS OF JUJUMURA BLOCK FOR BIENNIAL 2025 27,PLEASE REFER TENDER DOCUMENT ,NA ,,Handling and Transportation,TRANSPORTATION ,Tender,180.0,547.0,SAMBALPUR,768001.0,"O/O CCSO-CUM-DM, OSCSC LTD, SAMBALPUR ","O/O CCSO-CUM-DM, OSCSC LTD, SAMBALPUR ",04-Sep-2025 11:00 AM ,"CONFERENCE HALL,COLLECTORATE, SAMBALPUR",No ,No,"2,21,789",No,fixed,,Nil,Nil,"CCSO-CUM-DM, OSCSC LTD, SAMBALPUR","O/O CCSO-CUM-DM, OSCSC LTD, SAMBALPUR",AOC,10-Dec-2025,"INR 4,435,777",477.0,Pratap Kumar Naik,10-Dec-2025 05:50 PM,WORKORDERJUJUMURA.pdf (327.00 KB),1,3081562,AMBIKA PRASAD PANDA,15-Sep-2025 03:34 PM,Rejected-Finance,HIGHER QUOTED RATE,10-Dec-2025 05:27 PM,COLLECTOR CUM DISTRICT MAGISTRATE,Internal,CCSO CUM DM OSCSC LTD SAMBALPUR RTO SAMBALPUR DSWO SAMBALPUR DLO SAMBALPUR ADM GENERAL SAMBALPUR,Pratap Kumar Naik,06-Oct-2025 01:01 PM,09-Oct-2025 04:00 PM,techsummary_550557.pdf (885.17 KB),Finance,ALL BIDDERS ARE ADMITTED,Pratap Kumar Naik,10-Dec-2025 05:02 PM,,BOQ Comparative Chart,Technical,FOUR BIDDERS ADMITTED,Pratap Kumar Naik,06-Oct-2025 12:39 PM,,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sambalpur,2025_OSCSC_117385_1,3670 /25.08.2025,APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR FOR TRANSPORTATION OF FOOD GRAINS FROM RRC TO FPS OF JUJUMURA BLOCK FOR BIENNIAL 2025 27,COLLECTOR SBP,Internal,CCSO CUM DM OSCSC LTD SBP RTO SBP DSWO SBP DLO SBP ADM GENERAL SBP,Pratap Kumar Naik,10-Dec-2025 05:27 PM,finsummary_550557.pdf (1250.12 KB),1.0,3081231.0,PRADEEP KUMAR JENA,INR,58.91,AOC
,,,,,,,,,,,.pdf,NOTICE INVITING TENDER,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,3081231,PRADEEP KUMAR JENA,15-Sep-2025 02:09 PM,Accepted-AOC,LOWEST BIDDER,10-Dec-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3081500,RADHAKRUSHNA PATTNAIK,15-Sep-2025 03:18 PM,Rejected-Finance,HIGHER QUOTED RATE,10-Dec-2025 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,3081430,SHISHIR KUMAR PATTANAIK,15-Sep-2025 02:54 PM,Rejected-Finance,HIGHER QUOTED RATE,10-Dec-2025 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
