Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Irrigation Division Borigumma,SEUKID-02/2025-26 (SL19),2025_UPIDB_118253_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"8,200",Yes,fixed,,Nil,Nil,"SE UKIDIVN, Borigumma,Dist-Koraput","Office of the Superintending Engineer, U.K.I.Division,Borigumma, Dist- Koraput, PIN 764056",Construction of Fall No-6 at RD 1.810 km and Trough from RD 1.830 km to 1.925 km of Telia Minor.,CANAL STRUCTURAL WORK,AS PER DTCN ,NA ,"8,17,497",Civil Works - Canal,NA ,Tender,90.0,60.0,BORIGUMMA,764056.0,NA ,NA ,NA ,"Office of the SE UKIDIVN, Borigumma,Dist-Koraput",No ,No,20-Sep-2025 11:00 AM,04-Oct-2025 11:00 AM,20-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,NA ,NA ,20-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, GST Registration Certificate, GSTIN, PAN and Contractor RC, No Relation Certificate, etc.","4,000",Nil,Nil,No,1.0,ICICI BANK,AOC,1,3105158,ASHOK MOHANTY,01-Oct-2025 10:56 PM,Rejected-Finance,Disqualified in transparent lottery system.,06-Nov-2025 10:33 PM,10-Nov-2025,"INR 817,497",60.0,Narendra Kumar Sitha,27-Dec-2025 11:29 AM,WO19.pdf (222.00 KB),Work Order,"SE,UKID,Borigumma",Internal,"Divisional Accountant, Estimator",Narendra Kumar Sitha,17-Oct-2025 02:03 PM,techsummary_553076.pdf (193.14 KB),CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Irrigation Division Borigumma,2025_UPIDB_118253_1,SEUKID-02/2025-26 (SL19),Construction of Fall No-6 at RD 1.810 km and Trough from RD 1.830 km to 1.925 km of Telia Minor.,"SE,UKID,Borigumma",Internal,"Divisional Accountant, Estimator",Narendra Kumar Sitha,06-Nov-2025 10:33 PM,finsummary_553076.pdf (270.82 KB),Finance,Bid opening summary,Narendra Kumar Sitha,15-Oct-2025 10:32 PM,finance_553076.pdf,BOQ Comparative Chart,1.0,3103762.0,RAJ LAXMI MALLIK,INR,"694,954",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Tender cost, EMD, undertaking, Check list, and any other documents as per DTCN.",,,,,2.0,ICICI NEFT/RTGS,AOC,2,3104800,BIJAY KUMAR PANDA,01-Oct-2025 06:40 PM,Rejected-Finance,Disqualified in transparent lottery system.,06-Nov-2025 10:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,AOC,3,3107035,MANORANJAN BARAD,03-Oct-2025 01:20 PM,Rejected-Finance,Disqualified in transparent lottery system.,06-Nov-2025 10:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3104419,RAJKUMAR SATNAMI,01-Oct-2025 02:08 PM,Rejected-Finance,Disqualified in transparent lottery system.,06-Nov-2025 10:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3103762,RAJ LAXMI MALLIK,30-Sep-2025 05:45 PM,Accepted-AOC,Qualified in transparent lottery system.,27-Dec-2025 11:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
