S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Tender Stage
1.0,3007503.0,BASANT AGRAWAL,INR,"69,960,051.99","CE-BM,UM Basin,Burla",2025_CEBBU_115135_1,ACECCB-02(02)/2025-26,"Renovation of Canal System of Hirakud Dam Project (Koibahal Canal Section, Barpali Irrigation Division, Barpali)",Technical,Techincal Bid Opening Summary,Kulamani Majhi,29-Jul-2025 01:03 PM,technical_545113.pdf,EIC Procurement,Internal,"EIC Procurement, Director Procurement II, FA and CAO, EIC WR, CE and BM MB Burla, CE SI, CE Procurement, CE Designs",Kulamani Majhi,30-Dec-2025 04:21 PM,finsummary_545113.pdf (1588.87 KB),EIC Procurement,External,"EIC Procurement, CE Procurement, CE Survey and Investigation, CE Designs, CE and BM MB Burla, FA and CAO EIC WR, Director ProcurementII",Kulamani Majhi,15-Oct-2025 06:20 PM,16-Oct-2025 05:00 PM,techsummary_545113.pdf (1879.27 KB),Finance,Financial Bid Opening Summary,Kulamani Majhi,16-Oct-2025 05:23 PM,finance_545113.pdf,BOQ Comparative Chart,30-Dec-2025,"INR 69,960,051.99",730.0,Kulamani Majhi,30-Dec-2025 04:28 PM,AOC.pdf (687.00 KB),Winner of the Lottery,1,3007503,BASANT AGRAWAL,28-Jul-2025 05:23 PM,Accepted-AOC,Winner of the Lottery,30-Dec-2025 04:28 PM,AOC,"8,23,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,DTCN COVER-I,"10,000",0.0,Nil,Nil,No,"ACE,CC,Burla","O/o the Additional Chief Engineer, Canal Circle, Burla",1.0,Corrigendum,Other,,07-Jul-2025 11:00 AM,29-Jul-2025 11:30 AM,07-Jul-2025 11:00 AM,28-Jul-2025 05:30 PM,07-Jul-2025 11:00 AM ,28-Jul-2025 05:30 PM ,07-Jul-2025 11:00 AM,28-Jul-2025 05:30 PM,16-Oct-2025 05:00 PM,"Renovation of Canal System of Hirakud Dam Project (Koibahal Canal Section, Barpali Irrigation Division, Barpali)","Renovation of Canal System of Hirakud Dam Project (Koibahal Canal Section, Barpali Irrigation Division, Barpali)",Please refer to Tender Document. ,NA ,"8,22,96,262",Civil Works - Canal,NA ,Tender,90.0,730.0,"Koibahal, Barpali",768029.0,NA ,NA ,NA ,"O/o ACE,CC,Burla",No ,No,"CE-BM,UM Basin,Burla",ACECCB-02(02)/2025-26,2025_CEBBU_115135_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3011115,KL INFRABUILD PVT. LTD.,24-Jul-2025 04:51 PM,Rejected-Technical,Non Responsive,15-Oct-2025 06:20 PM,AOC,,,,,,,2.0,Finance,.xls,BOQ COVER-II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3015198,SUNIMA LENKA,28-Jul-2025 03:22 PM,Rejected-Finance,Not selected through transparent lottery,30-Dec-2025 04:21 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
