Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Nimar Charan Panda,Internal,,Nilakantha Kisan,18-Dec-2025 05:06 PM,techsummary_563351.pdf (257.44 KB),1,3247574,Debendra Sahu,23-Nov-2025 01:47 PM,Rejected-AOC,Not win the lottery,18-Dec-2025 05:20 PM,18-Dec-2025,"INR 898,337.54",120.0,Nilakantha Kisan,18-Dec-2025 05:20 PM,6.pdf (1812.00 KB),Finance,ok,Nilakantha Kisan,29-Nov-2025 01:24 PM,finance_563351.pdf,BOQ Comparative Chart,1.0,3250307.0,SUBHRAJEET JENA,INR,"1,063,037",Municipal Bodies||Belpahar Municipal Council,2025_ORULB_121067_6,EO/BPHM/04/25-26,Construction of CC drain with Cover slab from Manoj Badhai house to Overbridge in W.No.14,Nimar Charan Panda,Internal,,Nilakantha Kisan,18-Dec-2025 05:13 PM,finsummary_563351.pdf (257.44 KB),AOC,"12,500",Yes,fixed,,Nil,Nil,Construction of CC drain with Cover slab from Manoj Badhai house to Overbridge in W.No.14,Construction of CC drain with Cover slab from Manoj Badhai house to Overbridge in W.No.14,Please refer Tender documents. ,NA ,"12,50,000",Civil Works - Others,NA ,Tender,90.0,120.0,Belpahar Municipality,768218.0,NA ,NA ,NA ,Belpahar Municipality Office,No ,No,Municipal Bodies||Belpahar Municipal Council,EO/BPHM/04/25-26,2025_ORULB_121067_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer,Belpahar Municipality",At/Po-Belpahar Dist-Jharsuguda Odisha-768218,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of required documents as per DTCN,13-Nov-2025 10:00 AM,25-Nov-2025 11:00 AM,13-Nov-2025 10:00 AM,24-Nov-2025 05:00 PM,NA ,NA ,13-Nov-2025 10:00 AM,24-Nov-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,2,3247638,J. Rajendra Dora,23-Nov-2025 02:55 PM,Rejected-AOC,Tender finalised through transparent lottery system drawn among L1 bidders and winner of lottery,18-Dec-2025 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Scanned copies of online deposit receipt of EMD and cost of bid documents,,,,,,,,,,,,,,AOC
,,,,,,3,3250440,SATYAJIT JENA,24-Nov-2025 01:02 PM,Rejected-AOC,Not win the lottery,18-Dec-2025 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,AOC
,,,,,,4,3250307,SUBHRAJEET JENA,24-Nov-2025 12:38 PM,Accepted-AOC,Not win the lottery,18-Dec-2025 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
