Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
BISWANATH MARNDI,Internal,"SE NABARANGPUR R AND B DIVISION, DAO NABARANGPUR R AND B DIVISION, AEE I.C. OF JEYPORE R AND B CIRCLE.",Biswanath Marndi,06-Sep-2025 10:45 PM,09-Sep-2025 11:15 AM,techsummary_546452.pdf (329.86 KB),Finance,Price bid of the above bidders Downloaded.,Biswanath Marndi,15-Sep-2025 05:41 PM,finance_546452.pdf,BOQ Comparative Chart,1,3020179,MANOJ KUMAR AGRAWAL,01-Aug-2025 03:17 PM,Rejected-Finance,SECOND LOWEST BIDDER.,28-Oct-2025 04:55 PM,20-Dec-2025,"INR 13,793,646",210.0,Biswanath Marndi,20-Dec-2025 11:38 AM,DNANDAHANDIAOC.pdf (851.00 KB),FIRST LOWEST BID OF SRI SUBARAO SENAPATI SELECTED THROUGH TRANSPARENT LOTTERY SYSTEM.,1.0,3019336.0,SUBARAO SENAPATI,INR,"13,793,646",Technical,ABOVE BIDDERS ARE PROVISIONALLY QUALIFIED FOR TECHNICAL EVALUATION.,Ashok Kumar Behera,06-Aug-2025 11:19 AM,technical_546452.pdf,EIC-CIVIL||SERNB-CIRCLE-JEYPORE,2025_EICCL_115726_3,CCEJC R AND B 05/2025-26,"CONSTRUCTION OF 4 NOS D TYPE FLAT QTR AT CHC NANDAHANDI, NABARANGPUR",BISWANATH MARNDI,Internal,,Biswanath Marndi,28-Oct-2025 04:55 PM,finsummary_546452.pdf (2821.62 KB),AOC,"CONSTRUCTION OF 4 NOS D TYPE FLAT QTR AT CHC NANDAHANDI, NABARANGPUR",CIVIL WORKS,Please refer Tender documents. ,NA ,"1,62,25,909",Civil Works - Buildings,BUILDING ,Tender,90.0,210.0,NABARANGPUR,764059.0,NA ,NA ,NA ,O/O C.C.E R and B Circle Jeypore,No ,No,"10,000",0.0,Nil,Nil,No,"1,62,000",Yes,fixed,,Nil,Nil,CHIEF CONSTRUCTION ENGINEER,Chief Construction Engineer Jeypore R and B circle Jeypore,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, GST Registration Certificate and GSTIN, PAN, Contractor RC",18-Jul-2025 06:00 PM,02-Aug-2025 10:00 AM,18-Jul-2025 06:00 PM,01-Aug-2025 05:00 PM,NA ,NA ,18-Jul-2025 06:00 PM,01-Aug-2025 05:00 PM,09-Sep-2025 11:15 AM,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-JEYPORE,CCEJC R AND B 05/2025-26,2025_EICCL_115726_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,3019643,M/S Radha Devi Trading Co Proprietor-Binod Agrawal,31-Jul-2025 07:23 PM,Rejected-Finance,SECOND LOWEST BIDDER.,28-Oct-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit Undertakings and Other Documents as per SBD/DTCN,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3020371,SAUMYA RANJAN MISHRA,01-Aug-2025 01:34 PM,Rejected-AOC,PARTICIPATED IN LOTTERY BUT DID NOT SELECTED.,20-Dec-2025 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3017584,SOURAV AGRAWAL,30-Jul-2025 11:39 AM,Rejected-AOC,PARTICIPATED IN LOTTERY BUT DID NOT SELECTED.,20-Dec-2025 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3019336,SUBARAO SENAPATI,31-Jul-2025 08:25 PM,Accepted-AOC,PARTICIPATED IN LOTTERY AND SELECTED.,20-Dec-2025 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
