Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Executive Officer,NAC Office,Aska","Executive Officer,NAC Office,Aska",1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,CONSTRUCTION OF DRAIN FROM CHANDRASEKHAR MANDIR TO THANA IN WARD NO. - 17 OF N A C ASKA,CONSTRUCTION OF DRAIN FROM CHANDRASEKHAR MANDIR TO THANA IN WARD NO. - 17 OF N A C ASKA,Please refer Tender documents. ,NA ,"16,10,568",Civil Works - Others,Drain ,Tender,120.0,120.0,"NAC,Aska",761110.0,NA ,NA ,NA ,"NAC Office,Aska",No ,No,Municipal Bodies||Aska NAC,ASKANAC/DRAIN/02/2025-26,2025_ORULB_119421_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,14-Oct-2025 10:00 AM,28-Oct-2025 11:30 AM,14-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,NA ,NA ,14-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,"16,105",Yes,fixed,,Nil,Nil,"7,080",0.0,Nil,Nil,No,AOC,Chairperson,Internal,Executive Officer Municipal Engineer Junior Engineer Accountant,Rajesh Kumar Mahapatra,18-Nov-2025 01:47 PM,finsummary_555752.pdf (464.09 KB),Municipal Bodies||Aska NAC,2025_ORULB_119421_5,ASKANAC/DRAIN/02/2025-26,CONSTRUCTION OF DRAIN FROM CHANDRASEKHAR MANDIR TO THANA IN WARD NO. - 17 OF N A C ASKA,1.0,3152227.0,Santosh Kumar Jena,INR,"1,369,144",Finance,BOQ prepared,Laxmi Siing,30-Oct-2025 05:01 PM,finance_555752.pdf,BOQ Comparative Chart,01-Dec-2025,"INR 1,369,144",120.0,Rajesh Kumar Mahapatra,05-Dec-2025 05:15 PM,4290.pdf (843.00 KB),1,3159401,Bhagaban Behera,27-Oct-2025 04:19 PM,Rejected-AOC,Rejected,05-Dec-2025 05:15 PM,Chairperson,Internal,Executive Officer Municipal Engineer Assistant engineer Accountant,Laxmi Siing,30-Oct-2025 05:29 PM,techsummary_555752.pdf (464.30 KB),AOC
,,2.0,ICICI NEFT/RTGS,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3139337,DURGA MADHAB NAHAK,21-Oct-2025 12:37 PM,Rejected-AOC,Rejected,05-Dec-2025 05:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3151827,Kishor Chandra Patra,25-Oct-2025 05:15 PM,Rejected-AOC,Rejected,05-Dec-2025 05:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3159638,Pradeep Kumar Panda,27-Oct-2025 03:57 PM,Rejected-AOC,Rejected,05-Dec-2025 05:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3159954,PRAMOD KUMAR PRADHAN,27-Oct-2025 03:56 PM,Rejected-AOC,Rejected,05-Dec-2025 05:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3159668,Samira Kumar Behera,27-Oct-2025 03:51 PM,Rejected-AOC,Rejected,05-Dec-2025 05:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3152227,Santosh Kumar Jena,25-Oct-2025 07:47 PM,Accepted-AOC,Accepted,05-Dec-2025 05:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3159673,Sibaram Barik,27-Oct-2025 03:16 PM,Rejected-AOC,Rejected,05-Dec-2025 05:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3159736,SUDESHNA PANDA,27-Oct-2025 03:54 PM,Rejected-AOC,Rejected,05-Dec-2025 05:15 PM,,,,,,,AOC
