Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
26-Sep-2025 10:00 AM,14-Oct-2025 11:00 AM,26-Sep-2025 10:00 AM,13-Oct-2025 05:00 PM,NA ,NA ,26-Sep-2025 10:00 AM,13-Oct-2025 05:00 PM,"Executive Officer, Nilgiri NAC","Nilgiri NAC, Nilgiri, Dist-Balasore, 756040",Municipal Bodies||Nilgiri NAC,NLGN _07/2025-26,2025_ORULB_118659_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit, PAN and as per DTCN","2,000",0.0,Nil,Nil,No,"2,542",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,Const. of Guard Wall at Nuapokhori in W.No.13,Const. of Guard Wall at Nuapokhori in W.No.13,Please refer Tender documents. ,NA ,"2,54,237",Civil Works - Roads,NA ,Tender,120.0,NA ,DTCN,756040.0,NA ,NA ,NA ,O/O Nilgiri NAC,No ,No,AOC,1,3114809,ASHOK KUMAR MOHAPATRA,07-Oct-2025 07:43 PM,Rejected-AOC,L4,23-Dec-2025 04:25 PM,23-Dec-2025,"INR 254,232",30.0,Ansuman Parida,23-Dec-2025 04:25 PM,WO24.pdf (277.00 KB),"Chairman, Nilgiri NAC",Internal,,Ansuman Parida,23-Oct-2025 01:02 PM,techsummary_554048.pdf (380.89 KB),"Chairman, Nilgiri NAC",Internal,,Ansuman Parida,23-Dec-2025 04:18 PM,finsummary_554048.pdf (380.89 KB),Municipal Bodies||Nilgiri NAC,2025_ORULB_118659_8,NLGN _07/2025-26,Const. of Guard Wall at Nuapokhori in W.No.13,1.0,3122871.0,NILAMBAR MOHAPATRA,INR,"254,232",Finance,9 nos. of bidders have quoted same rate and accepted.,Ansuman Parida,23-Oct-2025 12:49 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,2,3125400,DHARAMJIT NAYAK,13-Oct-2025 12:25 PM,Rejected-AOC,L2,23-Dec-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3124960,GAYADHARA BEHERA,13-Oct-2025 08:40 AM,Rejected-AOC,L8,23-Dec-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3124672,HARISH CHANDRA RAY,13-Oct-2025 03:48 PM,Rejected-AOC,L7,23-Dec-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3122871,NILAMBAR MOHAPATRA,10-Oct-2025 09:57 PM,Accepted-AOC,L1,23-Dec-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3125331,PARTHASARATHI NAYAK,13-Oct-2025 11:58 AM,Rejected-AOC,L9,23-Dec-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3122816,RAJKISHORE GAAN,10-Oct-2025 08:17 PM,Rejected-AOC,L5,23-Dec-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3122934,SASIKANTA PRADHAN,11-Oct-2025 08:05 AM,Rejected-AOC,L6,23-Dec-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,3114691,SHATRUGHNA PRUSHTI,07-Oct-2025 06:39 PM,Rejected-AOC,L3,23-Dec-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
