EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,779",Yes,fixed,,Nil,Nil,"Executive Officer, Paralakhemundi Municipality","Executive Officer, Paralakhemundi Municipality",1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost, EMD, Valid Contractor License, Valid GSTN,Pan Card, Affidavit etc",Construction of road at backside of Bagiti Street,Road work,Please refer Tender documents. ,NA ,"6,77,957",Civil Works - Others,NA ,Tender,90.0,60.0,Paralakhemundi Municipality,761200.0,NA ,NA ,NA ,Paralakhemundi Municipality,No ,No,1.0,ICICI BANK,16-Sep-2025 10:00 AM,08-Oct-2025 11:00 AM,16-Sep-2025 10:00 AM,06-Oct-2025 05:00 PM,NA ,NA ,16-Sep-2025 10:00 AM,06-Oct-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,Municipal Bodies||Parlakhemundi Municipal Council,04/PKDM-2025-26,2025_ORULB_117921_23,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,"Nirmala Sethy, Chairperson, Paralakhemundi Municipality",Internal,"Executive Officer, Municipal Engineer, Accountant, APD(F) Zilla Parishad, Gajapati",LAXMAN KUMAR MURMU,20-Dec-2025 07:38 PM,finsummary_552639.pdf (3821.20 KB),"Nirmala Sethy, Chairperson, Paralakhemundi Municipality",Internal,"Executive Officer, Municipal Engineer, Accountant, APD(F) Zilla Parishad, Gajapati",LAXMAN KUMAR MURMU,20-Dec-2025 07:36 PM,techsummary_552639.pdf (3821.20 KB),20-Dec-2025,"INR 576,331",60.0,LAXMAN KUMAR MURMU,20-Dec-2025 07:40 PM,23.pdf (561.00 KB),Municipal Bodies||Parlakhemundi Municipal Council,2025_ORULB_117921_23,04/PKDM-2025-26,Construction of road at backside of Bagiti Street,1.0,3110420.0,Partharaj Palo,INR,"576,331",1,3112396,HARIS CHANDRA NAYAK,06-Oct-2025 02:53 PM,Rejected-AOC,L1 Un-successful bidder in the transparent lottery system,20-Dec-2025 07:40 PM,Finance,It will be finalized by the Tender Committee,Sanjib Champati,16-Oct-2025 10:58 AM,,BOQ Comparative Chart,AOC
,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3111453,JALUMURU JAGANNATH RAO,05-Oct-2025 11:37 PM,Rejected-AOC,L1 Un-successful bidder in the transparent lottery system,20-Dec-2025 07:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3108340,NARENDRA BADAMUNDI,06-Oct-2025 10:16 AM,Rejected-AOC,L1 Un-successful bidder in the transparent lottery system,20-Dec-2025 07:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3110420,Partharaj Palo,05-Oct-2025 11:21 AM,Accepted-AOC,L1 successful bidder in the transparent lottery system,20-Dec-2025 07:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3110633,SIMMA ALLADA,06-Oct-2025 09:09 AM,Rejected-AOC,L1 Un-successful bidder in the transparent lottery system,20-Dec-2025 07:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3111508,Smt. Sukumari Sabara,05-Oct-2025 11:22 PM,Rejected-AOC,L1 Un-successful bidder in the transparent lottery system,20-Dec-2025 07:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3112123,TOKA VAMSU KUMAR,06-Oct-2025 01:47 PM,Rejected-AOC,L1 Un-successful bidder in the transparent lottery system,20-Dec-2025 07:40 PM,,,,,,,AOC
