Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
06-May-2025 12:05 PM,23-May-2025 11:00 AM,06-May-2025 12:05 PM,22-May-2025 05:00 PM,06-May-2025 12:05 PM ,19-May-2025 09:00 AM ,06-May-2025 12:05 PM,22-May-2025 05:00 PM,18-Aug-2025 11:30 AM,"9,47,189",Yes,percentage,1.0%,Nil,Nil,Construction of Intake well WTP and laying of Raw water rising main in connection with the work Augmentation of water supply to Tusura Town.,Construction of Intake well WTP and laying of Raw water rising main in connection with the work Augmentation of water supply to Tusura Town.,Please refer DTCN ,NA ,"9,47,18,878",Civil Works - Water Works,NA ,Tender,120.0,540.0,Tusura NAC,767030.0,NA ,NA ,NA ,"Superintending Engineer, PH Division, Balangir",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor registration certificate, Experience certificate, etc",1.0,ICICI BANK,Superintending Engineer,"Superintending Engineer, PH Division, Balangir",PHEO||PH Circle Bhawanipatna||PH Division Balangir,SEPHBGR 01/2025-26,2025_PHEO_113156_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,AOC,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,14-Aug-2025 12:52 PM,18-Aug-2025 11:30 AM,techsummary_538624.pdf (703.61 KB),1.0,2927293.0,BALDEV PANDA,INR,"85,246,990",PHEO||PH Circle Bhawanipatna||PH Division Balangir,2025_PHEO_113156_1,SEPHBGR 01/2025-26,Construction of Intake well WTP and laying of Raw water rising main in connection with the work Augmentation of water supply to Tusura Town.,Technical,Opening Summary,Indrajit Sahu,27-May-2025 10:49 AM,technical_538624.pdf,1,2927293,BALDEV PANDA,21-May-2025 07:48 PM,Accepted-AOC,Awarded as per OPWD code,12-Dec-2025 11:55 AM,Finance,Bid has opened,Indrajit Sahu,18-Aug-2025 04:46 PM,finance_538624.pdf,BOQ Comparative Chart,12-Dec-2025,"INR 94,718,877.97",540.0,Indrajit Sahu,12-Dec-2025 11:55 AM,wo.pdf (954.00 KB),L1 bidder has responded,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,03-Oct-2025 05:27 PM,finsummary_538624.pdf (765.90 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2927794,bansal infrastructure,22-May-2025 03:06 PM,Rejected-Finance,L2,03-Oct-2025 05:27 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2926984,JAJATI KESHARI MEHER,22-May-2025 02:33 PM,Rejected-Finance,L4,03-Oct-2025 05:27 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2927916,"prasanta kumar sahu, prop-of nilamadhaba construction",22-May-2025 02:06 PM,Rejected-Finance,L3,03-Oct-2025 05:27 PM,,,,,,,,,,,,,,,,,,,,AOC
