Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
BDO Sadar,Balasore,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||BALESHWAR Block,PSBPL - 02 of 2025-26,2025_PRBBS_120399_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of ACR at Badakia UP School, Padampur GP",Building,Please refer Tender documents. ,NA ,"13,72,269",Civil Works - Buildings,NA ,Tender,90.0,90.0,Balasore,756001.0,NA ,NA ,NA ,Balasore,No ,No,"13,723",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender fees, Contractor RC, EMD, NRC, GST, PAN, Affidavits",31-Oct-2025 11:20 AM,15-Nov-2025 11:00 AM,31-Oct-2025 11:20 AM,11-Nov-2025 05:00 PM,31-Oct-2025 11:20 AM ,09-Nov-2025 05:00 PM ,31-Oct-2025 11:20 AM,11-Nov-2025 05:00 PM,"6,000",Nil,Nil,No,1.0,ICICI BANK,AOC,1,3197386,AJAY KUMAR NAYAK,08-Nov-2025 01:51 PM,Rejected-AOC,Not selected in lottery,19-Dec-2025 12:05 PM,18-Dec-2025,"INR 1,372,269",90.0,Purusottam Karan,19-Dec-2025 12:05 PM,ACRBadakia.pdf (951.00 KB),BDO,Internal,BDO AEE BFO SO JE,Purusottam Karan,20-Nov-2025 01:25 PM,techsummary_560319.pdf (78.94 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||BALESHWAR Block,2025_PRBBS_120399_1,PSBPL - 02 of 2025-26,"Construction of ACR at Badakia UP School, Padampur GP",BDO,Internal,BDO AEE JE SO BFO,Purusottam Karan,20-Nov-2025 07:07 PM,finsummary_560319.pdf (78.94 KB),Finance,Opened,UTTAM KUMAR JENA,15-Nov-2025 03:38 PM,,BOQ Comparative Chart,1.0,3207476.0,BHABASHANKAR ACHARYA,INR,"1,166,566",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,3207476,BHABASHANKAR ACHARYA,10-Nov-2025 02:19 PM,Accepted-AOC,Selected in lottery,19-Dec-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3209566,NIRANJAN MAIKAP,10-Nov-2025 07:08 PM,Rejected-AOC,Not selected in lottery,19-Dec-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3206188,PADMINI ROUT,11-Nov-2025 12:22 PM,Rejected-AOC,Not selected in lottery,19-Dec-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3209051,PRAFULLA KUMAR MOHANTY,11-Nov-2025 11:52 AM,Rejected-AOC,Not selected in lottery,19-Dec-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3212373,SANTOSH KUMAR MOHARANA,11-Nov-2025 12:52 PM,Rejected-AOC,Not selected in lottery,19-Dec-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3209457,SRIKANTA MOHANTY,10-Nov-2025 06:47 PM,Rejected-AOC,Not selected in lottery,19-Dec-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3212156,TARAKANTA DAS,11-Nov-2025 01:40 PM,Rejected-AOC,Not selected in lottery,19-Dec-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
