Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,It will be finalized by the Tender Committee,Sanjib Champati,16-Oct-2025 12:21 PM,,BOQ Comparative Chart,20-Dec-2025,"INR 144,202",30.0,LAXMAN KUMAR MURMU,20-Dec-2025 04:52 PM,10.pdf (546.00 KB),Municipal Bodies||Parlakhemundi Municipal Council,2025_ORULB_117921_10,04/PKDM-2025-26,Installation of Cover plate at Majhi Brahmin Street,1.0,3110409.0,Partharaj Palo,INR,"144,202",1,3111563,Debaraj Lima,06-Oct-2025 12:27 AM,Rejected-AOC,Un-successful bidder,20-Dec-2025 04:52 PM,"Nirmala Sethy, Chairperson, Paralakhemundi Municipality",Internal,"Executive Officer, Municipal Engineer, Accountant, APD(F) Zilla Parishad, Gajapati",LAXMAN KUMAR MURMU,20-Dec-2025 04:46 PM,techsummary_552622.pdf (3821.20 KB),"Nirmala Sethy, Chairperson, Paralakhemundi Municipality",Internal,"Executive Officer, Municipal Engineer, Accountant, APD(F) Zilla Parishad, Gajapati",LAXMAN KUMAR MURMU,20-Dec-2025 04:49 PM,finsummary_552622.pdf (3821.20 KB),AOC,"Executive Officer, Paralakhemundi Municipality","Executive Officer, Paralakhemundi Municipality",Municipal Bodies||Parlakhemundi Municipal Council,04/PKDM-2025-26,2025_ORULB_117921_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"1,696",Yes,fixed,,Nil,Nil,600.0,0.0,Nil,Nil,No,1.0,ICICI BANK,Installation of Cover plate at Majhi Brahmin Street,Cover plate work,Please refer Tender documents. ,NA ,"1,69,630",Civil Works - Others,NA ,Tender,90.0,60.0,Paralakhemundi Municipality,761200.0,NA ,NA ,NA ,Paralakhemundi Municipality,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost, EMD, Valid Contractor License, Valid GSTN,Pan Card, Affidavit etc",16-Sep-2025 10:00 AM,08-Oct-2025 11:00 AM,16-Sep-2025 10:00 AM,06-Oct-2025 05:00 PM,NA ,NA ,16-Sep-2025 10:00 AM,06-Oct-2025 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,2,3110409,Partharaj Palo,05-Oct-2025 11:00 AM,Accepted-AOC,L1 successful bidder as per guideline,20-Dec-2025 04:52 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,3,3112056,TOKA VAMSU KUMAR,06-Oct-2025 01:16 PM,Rejected-AOC,Un-successful bidder,20-Dec-2025 04:52 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
