S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
1.0,3035290.0,HEMANTA KUMAR BEHERA,INR,"14,449,920",City engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONIII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,20-Dec-2025 04:44 PM,finsummary_548060.pdf (482.56 KB),Technical,3 bids opened successfully,Lipsa Parida,18-Aug-2025 04:38 PM,technical_548060.pdf,Municipal Bodies||Bhubaneswar Municipal Corporation,2025_ORULB_116346_1,BMC-EE-Tender Cell-32/2025-26 dt. 01.08.2025,Construction of Nageswar Tangi Market in Ward No. 55,Finance,2 bids opened successfully,Lipsa Parida,17-Sep-2025 02:34 PM,finance_548060.pdf,BOQ Comparative Chart,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONIII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,16-Sep-2025 05:04 PM,17-Sep-2025 02:30 PM,techsummary_548060.pdf (341.78 KB),20-Dec-2025,"INR 14,449,920",120.0,Lipsa Parida,20-Dec-2025 04:50 PM,Workorder.pdf (1311.00 KB),1,3035290,HEMANTA KUMAR BEHERA,13-Aug-2025 10:10 PM,Accepted-AOC,L1 bidder,20-Dec-2025 04:50 PM,AOC,1.0,Fee/PreQual/Technical,.pdf,Scanned copies of all documents,Construction of Nageswar Tangi Market in Ward No. 55,Construction of Nageswar Tangi Market in Ward No. 55,Please refer Tender documents. ,NA ,"1,18,90,178",Civil Works - Others,NA ,Tender,120.0,120.0,BMC AREA,751022.0,Office chamber of EE (Central Tender Cell) ,"Central Tender Cell, UG Floor, ICOMC Tower, Satya Nagar ",12-Aug-2025 12:30 PM ,"Central Tender Cell, BMC",No ,No,Executive Engineer (Central Tender Cell),"Central Tender Cell, UG Floor, ICOMC Tower, Satya Nagar","10,000",0.0,Nil,Nil,No,04-Aug-2025 11:30 AM,18-Aug-2025 04:30 PM,04-Aug-2025 11:30 AM,18-Aug-2025 04:00 PM,04-Aug-2025 11:30 AM ,11-Aug-2025 04:00 PM ,04-Aug-2025 11:30 AM,18-Aug-2025 04:00 PM,17-Sep-2025 02:30 PM,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-32/2025-26 dt. 01.08.2025,2025_ORULB_116346_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,19,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3035345,PRAKASH KUMAR PANDA,13-Aug-2025 11:05 PM,Rejected-Finance,Rejected,20-Dec-2025 04:44 PM,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3040234,PRIYANKA SWAIN,18-Aug-2025 03:50 PM,Rejected-Technical,Technically Disqualified,16-Sep-2025 05:04 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
