EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"5,400",Yes,fixed,,Nil,Nil,"Const. of Drain with of cover plates beside Santoshi Maa Mandir at Ananda Nagar , in ward No- 10 NAC Digapahandi","Const. of Drain with of cover plates beside Santoshi Maa Mandir at Ananda Nagar , in ward No- 10 NAC Digapahandi",Please refer Tender documents. ,NA ,"5,39,534",Civil Works - Others,NA ,Tender,90.0,30.0,NAC DIGAPAHANDI,761012.0,NA ,NA ,NA ,NAC OFFICE DIGAPAHANDI,No ,No,1,ICICI BANK,EXECUTIVE OFFICER NAC DIGAPAHANDI,EXECUTIVE OFFICER NAC DIGAPAHANDI,"4,720",0.0,Nil,Nil,No,07-Nov-2025 11:00 AM,19-Nov-2025 11:00 AM,07-Nov-2025 11:00 AM,17-Nov-2025 05:30 PM,07-Nov-2025 11:00 AM ,07-Nov-2025 05:00 PM ,07-Nov-2025 11:00 AM,17-Nov-2025 05:30 PM,19-Nov-2025 03:00 PM,Municipal Bodies||Digapahandi NAC,DIGNAC-04/2025-26,2025_ORULB_120808_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,AOC,Technical,Two bidders are paticipated and qualified for financial bid.,Abinash Mishra,19-Nov-2025 01:14 PM,technical_562412.pdf,Municipal Bodies||Digapahandi NAC,2025_ORULB_120808_7,DIGNAC-04/2025-26,"Const. of Drain with of cover plates beside Santoshi Maa Mandir at Ananda Nagar , in ward No- 10 NAC Digapahandi",CHAIRPERSON,Internal,eo ae me accountant,Abinash Mishra,24-Nov-2025 06:28 PM,finsummary_562412.pdf (867.72 KB),1.0,3229702.0,DURGA MADHAB SAHU,INR,"539,426",1,3229702,DURGA MADHAB SAHU,16-Nov-2025 05:14 PM,Accepted-AOC,L1 AWARDED,01-Dec-2025 08:10 PM,01-Dec-2025,"INR 539,426",30.0,Abinash Mishra,01-Dec-2025 08:10 PM,2998_7.pdf (731.00 KB),CHAIRPERSON,Internal,EO AE ME,Abinash Mishra,19-Nov-2025 01:59 PM,19-Nov-2025 03:00 PM,techsummary_562412.pdf (694.72 KB),Finance,all are qualified,Abinash Mishra,24-Nov-2025 06:11 PM,finance_562412.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,2,3229739,Niranjan Lenka,16-Nov-2025 05:32 PM,Rejected-Finance,l2 rejected,24-Nov-2025 06:28 PM,,,,,,,,,,,,,,,,,,,,AOC
