Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,ok,TAPASA KUMAR SAMAL,02-May-2025 09:46 AM,,BOQ Comparative Chart,Municipal Bodies||Bhadrak Municipality,2025_ORULB_112423_92,BM-BDK-01-2025-26,Construction of Main Drain from Priyabrata Panigrahi house towards Culvert in ward No.6.,1.0,2894986.0,SADHABANI MALIK(S.C),INR,"1,548,785",1,2896817,Rajesh Kumar Nayak,27-Apr-2025 09:23 PM,Rejected-AOC,Quoted third lowest,30-Dec-2025 06:07 PM,30-Dec-2025,"INR 1,548,785",120.0,Sourav Chakrabarty,30-Dec-2025 06:07 PM,92.pdf (1930.00 KB),work order issued,Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,30-Dec-2025 06:01 PM,techsummary_536431.pdf (240.28 KB),Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,30-Dec-2025 06:04 PM,finsummary_536431.pdf (240.28 KB),AOC,17-Apr-2025 10:00 AM,29-Apr-2025 11:00 AM,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,NA ,NA ,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid document cost, EMD, GST, Registration Certificate, Affidavit and other documents as per DTC","18,300",Yes,fixed,,Nil,Nil,"Executive Officer, Bhadrak Municipality","Executive Officer, Bhadrak Municipality","6,000",0.0,Nil,Nil,No,Construction of Main Drain from Priyabrata Panigrahi house towards Culvert in ward No.6.,Construction of Main Drain from Priyabrata Panigrahi house towards Culvert in ward No.6.,Please refer Tender documents. ,NA ,"18,21,886",Civil Works - Others,NA ,Tender,90.0,120.0,Bhadrak Municipality,756100.0,NA ,NA ,NA ,"Executive Officer, Bhadrak Municipality",No ,No,1.0,ICICI BANK,Municipal Bodies||Bhadrak Municipality,BM-BDK-01-2025-26,2025_ORULB_112423_92,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,2,2894986,SADHABANI MALIK(S.C),25-Apr-2025 05:18 PM,Accepted-AOC,Quoted second lowest and work awarded due to SC category contractor by giving price preference,30-Dec-2025 06:07 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2893868,SANJEET KUMAR SAMAL,28-Apr-2025 04:35 PM,Rejected-AOC,Quoted first lowest,30-Dec-2025 06:07 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
