Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
UTHULI-VI,"TUBE WELL, DRILLING, INSTALLATION AND EXECUTION OF CIVIL WORK FOR ENERGISATION AT UTHULI-VI",AS PER MENTION IN DTCN  ,NA ,"23,80,212",Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,120.0,"O/O E.E. L.I. DIVISION, BALASORE",756056.0,NA ,NA ,NA ,"O/O E.E. L.I. DIVISION, BALASORE",No ,No,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore,01/2024-25dt17.02.2025,2025_OLIC_111080_24,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,25-Feb-2025 11:00 AM,12-Mar-2025 11:00 AM,25-Feb-2025 11:00 AM,11-Mar-2025 05:00 PM,25-Feb-2025 11:00 AM ,07-Mar-2025 05:00 PM ,25-Feb-2025 11:00 AM,11-Mar-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"23,802",Yes,percentage,1.0%,Nil,Nil,EXECUTIVE ENGINEER,"O/O E.E. L.I. DIVISION, BALASORE",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,14-Nov-2025,"INR 2,023,418",120.0,Shirish Chandra Munda,15-Dec-2025 12:44 PM,UthuliVIpdf.PDF (981.00 KB),Bidder awarded work after winning of lottery in presence of all Bidders and Tender committee. W.O. Issued.,1,2849638,Jugal Kishor sabar,10-Mar-2025 11:02 PM,Accepted-AOC,Bidder awarded work after winning of lottery in presence of all Bidders and Tender committee. W.O. Issued.,15-Dec-2025 12:44 PM,sirishchmunda,Internal,sureshchdeypreamanandapandaankitanayakjalandhardassarojkumajhi,Shirish Chandra Munda,10-Apr-2025 10:56 PM,techsummary_531412.pdf (2113.81 KB),Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore,2025_OLIC_111080_24,01/2024-25dt17.02.2025,UTHULI-VI,sirishchmunda,Internal,sureshchdeypremanandapandaankitanayakjalandhardassarojkumajhi,Shirish Chandra Munda,14-Nov-2025 02:35 PM,finsummary_531412.pdf (128.68 KB),Finance,Bid Opening,Shirish Chandra Munda,10-Apr-2025 10:24 PM,finance_531412.pdf,BOQ Comparative Chart,1.0,2849638.0,Jugal Kishor sabar,INR,"2,023,418",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,.xls,Bill of Quantity,AOC,,,,,,,,2,2848844,KAMALAKANTA DAS,11-Mar-2025 01:20 PM,Rejected-AOC,Reject,15-Dec-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2848331,KARTIKA CHANDRA PUSTI,11-Mar-2025 09:58 AM,Rejected-AOC,Reject,15-Dec-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2850743,M/S.BAISAKHI CONSTRUCTION PVT.LTD,11-Mar-2025 03:28 PM,Rejected-Finance,Reject,14-Nov-2025 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2848606,NABIN KUMAR PAL,10-Mar-2025 09:53 PM,Rejected-AOC,Reject,15-Dec-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2847482,PABITRA SANKHUA,11-Mar-2025 09:17 AM,Rejected-AOC,Reject,15-Dec-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2847436,RANJITA SA,11-Mar-2025 11:10 AM,Rejected-AOC,Reject,15-Dec-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
