Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
BDO,Internal,"BDO,AEE,BFO",Kshirabdhitanaya Sahoo,15-Dec-2025 12:01 PM,techsummary_547491.pdf (1028.08 KB),15-Dec-2025,"INR 2,217,139.74",120.0,Kshirabdhitanaya Sahoo,15-Dec-2025 12:10 PM,pallatender.pdf (1028.00 KB),AOC,1,3027587,BIBHU PRASAD SAHOO,08-Aug-2025 03:12 PM,Rejected-Technical,withdrawn,15-Dec-2025 12:01 PM,1.0,3024201.0,SATYAPRIYA PAIKARAY,INR,"2,217,139.74",Finance,boq comparision,Kshirabdhitanaya Sahoo,15-Dec-2025 11:53 AM,finance_547491.pdf,BOQ Comparative Chart,BDO,Internal,"BDO,AEE,BFO",Kshirabdhitanaya Sahoo,15-Dec-2025 12:06 PM,finsummary_547491.pdf (118.56 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||KHORDHA Block,2025_PRKHO_116127_1,010/ PSKGPLF/2025,Construction of Office Building with Market complex for Gram Panchayat Level Federation (GPLF) at Pallatotapada under Khordha Block in the District of Khordha,AOC,Construction of Office Building with Market complex for Gram Panchayat Level Federation (GPLF) at Pallatotapada under Khordha Block in the District of Khordha,Construction of Office Building with Market complex for Gram Panchayat Level Federation (GPLF) at Pallatotapada under Khordha Block in the District of Khordha,Please refer Tender documents. ,NA ,"22,17,140",Civil Works - Buildings,NA ,Tender,120.0,NA ,PALLATOTAPADA,752056.0,NA ,NA ,NA ,PANCHAYAT SAMITI KHORDHA,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"22,171",Yes,percentage,1.0%,Nil,Nil,BDO KHORDHA,PANCHAYAT SAMITI KHORDHA,1.0,ICICI BANK,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||KHORDHA Block,010/ PSKGPLF/2025,2025_PRKHO_116127_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,29-Jul-2025 11:00 AM,14-Aug-2025 10:00 AM,29-Jul-2025 11:00 AM,12-Aug-2025 05:00 PM,NA ,NA ,29-Jul-2025 11:00 AM,12-Aug-2025 05:00 PM,1.0,Extend the BID Date,Date,,"6,000",Nil,Nil,No,AOC
,,,,,,,,,,,,,2,3028247,KAILASH CHANDRA PATTANAIK,08-Aug-2025 12:45 PM,Rejected-AOC,lost,15-Dec-2025 12:10 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,2.0,BID SECURITY FEE,Fee,,,,,,AOC
,,,,,,,,,,,,,3,3027506,SANDIP KUMAR BARMAN,08-Aug-2025 05:02 PM,Rejected-Technical,withdrawn,15-Dec-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Corrigendum,Other,,,,,,AOC
,,,,,,,,,,,,,4,3024201,SATYAPRIYA PAIKARAY,08-Aug-2025 03:20 PM,Accepted-AOC,won,15-Dec-2025 12:10 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3027424,SUSHIL KUMAR DAS,07-Aug-2025 04:45 PM,Rejected-Technical,withdrawn,15-Dec-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
