Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",12-Sep-2025 06:55 PM,06-Oct-2025 10:30 AM,12-Sep-2025 06:55 PM,04-Oct-2025 05:00 PM,NA ,NA ,12-Sep-2025 06:55 PM,04-Oct-2025 05:00 PM,03-Nov-2025 10:30 AM,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"11,800",0.0,Nil,Nil,No,1.0,ICICI BANK,Orissa State Police Housing and Welfare Corporation Ltd,12/OPHWC/2025-26,2025_OSPHW_117944_14,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"Construction Of 06 Nos. E Type Qtrs. At Tumusinga PS, Dhenkanal",Building Work,Please refer Tender documents. ,NA ,"1,79,16,701",Civil Works - Buildings,NA ,Tender,90.0,365.0,Dhenkanal,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"1,79,200",Yes,fixed,,Nil,Nil,AOC,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,01-Nov-2025 05:53 PM,03-Nov-2025 10:30 AM,techsummary_552291.pdf (351.28 KB),Finance,Financial bid opened,MONALISHA PADHY,03-Nov-2025 11:13 AM,,BOQ Comparative Chart,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,04-Dec-2025 02:13 PM,finsummary_552291.pdf (376.54 KB),Technical,EIGHT BIDDER HAVE PARTICIAPTED,MONALISHA PADHY,06-Oct-2025 01:05 PM,,1,3105344,ANAND ENGINEERING,04-Oct-2025 03:20 PM,Rejected-Finance,DUE TO L4 BIDDER,04-Dec-2025 02:13 PM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_117944_14,12/OPHWC/2025-26,"Construction Of 06 Nos. E Type Qtrs. At Tumusinga PS, Dhenkanal",1.0,3108438.0,SHAKTI SWARUPINI,INR,"15,230,987",04-Dec-2025,"INR 15,230,987",365.0,Bikram Keshari Malla,04-Dec-2025 02:18 PM,TUMUSINGA.pdf (80.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 03.12.2025,AOC
,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3102047,CHANDAN DUTTA,28-Sep-2025 05:08 PM,Rejected-Finance,DUE TO L3 BIDDER,04-Dec-2025 02:13 PM,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3109629,M/S RAJ SOHELI CONSTRUCTIONS,04-Oct-2025 03:53 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCESSFUL IN TRANSPARENT LOTTERY SYSTEM,04-Dec-2025 02:13 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,3108396,NIRANJAN DALEI,04-Oct-2025 04:15 PM,Rejected-Finance,DUE TO L5 BIDDER,04-Dec-2025 02:13 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,3109539,PRAKASH KUMAR PANDA,04-Oct-2025 03:32 PM,Rejected-Finance,DUE TO L2 BIDDER,04-Dec-2025 02:13 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,3101293,Pramod Kumar Das,27-Sep-2025 07:15 AM,Rejected-Finance,DUE TO L4 BIDDER,04-Dec-2025 02:13 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,3108438,SHAKTI SWARUPINI,04-Oct-2025 01:37 PM,Accepted-AOC,QUALIFIED BIDDER,04-Dec-2025 02:18 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,3108508,SUBRAT NAIK,04-Oct-2025 02:08 AM,Rejected-Finance,DUE TO L4 BIDDER,04-Dec-2025 02:13 PM,,,,,,,,,,,,,,,,,AOC
