Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
26-Sep-2025 06:55 PM,20-Oct-2025 10:30 AM,26-Sep-2025 06:55 PM,18-Oct-2025 05:00 PM,NA ,NA ,26-Sep-2025 06:55 PM,18-Oct-2025 05:00 PM,18-Nov-2025 10:30 AM,"11,800",0.0,Nil,Nil,No,"99,200",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","Cluster for 1.Constn. of Koska OP and 2.Constn. of 1 Nos. E Type Qtrs. at Koska, Nayagarh",Building Work,Please refer Tender documents. ,NA ,"99,23,117",Civil Works - Buildings,NA ,Tender,90.0,180.0,Nayagarh,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,Orissa State Police Housing and Welfare Corporation Ltd,14/OPHWC/2025-26,2025_OSPHW_118639_38,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,AOC,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,04-Dec-2025 01:30 PM,finsummary_554285.pdf (393.25 KB),Technical,3 Nos. of bidders have been participated,LAXMIPRIYA NAYAK,23-Oct-2025 05:47 PM,,AS PER TC MINUTES,Internal,AS PER TC MINUTES,ANANDA CHANDRA PANDA,17-Nov-2025 05:45 PM,18-Nov-2025 10:30 AM,techsummary_554285.pdf (311.17 KB),Finance,Financial bid opened,MONALISHA PADHY,18-Nov-2025 10:44 AM,,BOQ Comparative Chart,1,3134796,PURUSOTTAM BEHERA,18-Oct-2025 04:11 PM,Rejected-Finance,DUE TO L2 BIDDER,04-Dec-2025 01:30 PM,1.0,3119012.0,RAJ KISHORE DALEI,INR,"8,435,642",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_118639_38,14/OPHWC/2025-26,"Cluster for 1.Constn. of Koska OP and 2.Constn. of 1 Nos. E Type Qtrs. at Koska, Nayagarh",04-Dec-2025,"INR 8,435,642",180.0,Bikram Keshari Malla,04-Dec-2025 01:34 PM,KOSKA.pdf (78.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 03.12.2025,AOC
,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3134817,RABINDRA KUMAR SETHI,18-Oct-2025 04:48 PM,Rejected-Finance,DUE TO L3 BIDDER,04-Dec-2025 01:30 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3119012,RAJ KISHORE DALEI,13-Oct-2025 01:13 PM,Accepted-AOC,QUALIFIED BIDDER,04-Dec-2025 01:34 PM,,,,,,,,,,,,,,,,,AOC
