Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,ALL INDIA INSTITUTE OF LOCAL SELF GOVERNMENT IS l1,Manas Ranjan Pal,05-Dec-2025 12:14 PM,,BOQ Comparative Chart,Chairperson,Internal,,Manas Ranjan Pal,03-May-2025 01:22 PM,03-May-2025 02:00 PM,techsummary_521324.pdf (380.09 KB),05-Dec-2025,"INR 40,000",120.0,Manas Ranjan Pal,05-Dec-2025 12:33 PM,STMAoc.pdf (465.00 KB),"Work Order Vide No- 4332, Dt. 05.07.2025 INR Rs. 40,000/- per SqKm",1,2768946,ALL INDIA INSTITUTE OF LOCAL SELF GOVERNMENT,22-Jan-2025 11:51 AM,Accepted-AOC,L1,05-Dec-2025 12:33 PM,1.0,2768946.0,ALL INDIA INSTITUTE OF LOCAL SELF GOVERNMENT,INR,"40,000",Chairperson,Internal,"Chairperson, Executive Officer Municipal Engineer, Additional Dist. Treasury Officer,",Manas Ranjan Pal,05-Dec-2025 12:24 PM,finsummary_521324.pdf (512.84 KB),Municipal Bodies||Jagatsinghpur Municipality,2024_ORULB_108561_1,EO/ JSPURM/W-02/2024-25,"Preparation of Comprehensive Drainage Master Plan and DPR for Storm Water Drainage System of Jagatsinghpur Municipality, in the District of Jagatsinghpur, Odisha.",Technical,Two Bidders are accepted and all others are Not Admitted.,Manas Ranjan Pal,03-May-2025 01:16 PM,technical_521324.pdf,AOC,1.0,ICICI BANK,"1,00,000",Yes,percentage,1.0%,Nil,Nil,Executive Officer,"Jagatinghputr Municipality, Jagatsinghpur","10,000",0.0,Nil,Nil,No,"Preparation of Comprehensive Drainage Master Plan and DPR for Storm Water Drainage System of Jagatsinghpur Municipality, in the District of Jagatsinghpur, Odisha.","Preparation of Comprehensive Drainage Master Plan and DPR for Storm Water Drainage System of Jagatsinghpur Municipality, in the District of Jagatsinghpur, Odisha.",Please refer Tender documents. ,NA ,"1,00,00,000",Consultancy Services,NA ,Tender,120.0,120.0,Preparation of Comprehensive Drainage Master Plan,754103.0,Jagatinghputr Municipality ,"Jagatinghputr Municipality, Jagatsinghpur ",02-Jan-2025 11:00 AM ,Jagatinghputr Municipality,No ,No,23-Dec-2024 04:00 PM,27-Jan-2025 04:00 PM,06-Jan-2025 04:00 PM,22-Jan-2025 04:00 PM,06-Jan-2025 11:00 AM ,06-Jan-2025 04:00 PM ,06-Jan-2025 04:00 PM,22-Jan-2025 04:00 PM,03-May-2025 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,"Registration, IT, PAN, GSTIN, Declaration",Municipal Bodies||Jagatsinghpur Municipality,EO/ JSPURM/W-02/2024-25,2024_ORULB_108561_1,Yes,Open Tender,EOI,Services,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,2,2766143,Green Design and Engineering Services Pvt. Ltd.,22-Jan-2025 02:50 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-May-2025 01:16 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2733132,RADIANT,22-Jan-2025 12:08 PM,Rejected-AOC,L2,05-Dec-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2767182,SGS ENGINEERING SERVICES,21-Jan-2025 11:32 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-May-2025 01:16 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2769161,S.M. Consultants Pvt. Ltd.,22-Jan-2025 01:07 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-May-2025 01:16 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2736990,The Nisarga Consultancy,22-Jan-2025 03:06 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-May-2025 01:16 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,2735421,WATMOV ENGINEERING PRIVATE LIMITED,21-Jan-2025 07:24 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-May-2025 01:16 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
