Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Improvement to Tefanpada Check dam in Bargaon Block of Sundargarh District under Improvement to Check dam Scheme.,Improvement to Tefanpada Check dam in Bargaon Block of Sundargarh District under Improvement to Check dam Scheme.,C and D Class Contractor ,NA ,"5,44,830",Civil Works - Others,impvt. to CD ,Tender,90.0,60.0,Bargaon Block,770016.0,NA ,NA ,NA ,"O/o the Superintending Engineer, MID, Sundargarh",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, PAN, GSTIN, CDMS License, No Relation Certificate, Labour License","5,448",Yes,percentage,1.0%,Nil,Nil,09-Sep-2025 10:00 AM,19-Sep-2025 11:00 AM,09-Sep-2025 10:00 AM,18-Sep-2025 05:30 PM,09-Sep-2025 10:00 AM ,18-Sep-2025 05:30 PM ,09-Sep-2025 10:00 AM,18-Sep-2025 05:30 PM,"S.E. M.I. Division, Sundargarh","O/o the Superintending Engineer, MI Division, Sundargarh, At/PO- Mahesdihi","4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SUNDARGARH",SE MID SNG 04/2025-26,2025_CEMIB_117783_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,25-Oct-2025,"INR 546,529.73",60.0,DHIRENDRA KUMAR NAIK,12-Dec-2025 05:12 PM,tefanpada.pdf (743.00 KB),The tender of Sri Debasis Purohit C class Gen. contractor decided in Transparent Lottery Amounting to Rs 546529.73 being 14.99 percent less than the Tendered value is accepted.,1,3085512,AJAY BAJPAYEE,18-Sep-2025 08:58 AM,Rejected-AOC,Rejected,12-Dec-2025 05:12 PM,"Er. Dhirendra Ku. Naik SE MI Division, Sundargarh",Internal,"Sri Raghvendra Singh DAO, Sri S. Lakra AEE(Estr), Smt N. Soreng AE(Estr),G.Bhitria JE (Estr)",DHIRENDRA KUMAR NAIK,10-Oct-2025 12:39 PM,techsummary_551849.pdf (654.31 KB),"Er. Dhirendra Ku. Naik SE MI Division, Sundargarh",Internal,"Sri Raghvendra Singh DAO, Sri S. Lakra AEE(Estr), Smt N. Soreng AE(Estr),G.Bhitria JE (Estr)",DHIRENDRA KUMAR NAIK,10-Oct-2025 12:43 PM,finsummary_551849.pdf (654.31 KB),"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SUNDARGARH",2025_CEMIB_117783_3,SE MID SNG 04/2025-26,Improvement to Tefanpada Check dam in Bargaon Block of Sundargarh District under Improvement to Check dam Scheme.,1.0,3082957.0,DEBASIS PUROHIT,INR,"546,529.73",Finance,Only 03 nos. bidder has submitted the required bid cost and fulfilled the required criteria. Hence the valid tender has been taken into CS.,DHIRENDRA KUMAR NAIK,10-Oct-2025 12:35 PM,finance_551849.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,2,3085359,CHINMAY SARPATIA,17-Sep-2025 05:22 PM,Rejected-AOC,Rejected,12-Dec-2025 05:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3082957,DEBASIS PUROHIT,17-Sep-2025 07:18 PM,Accepted-AOC,Accepted,12-Dec-2025 05:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3080820,SUMITRA KERKETA,15-Sep-2025 12:36 PM,Rejected-Technical,Not qualified due to invalid GST,10-Oct-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
