Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,AS PER DTCN,Municipal Bodies||Gunupur Municipal Council,GUN-MUN-69/2024-25,2025_ORULB_111921_25,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,CONSTRUCTION OF ROAD BACK SIDE OF MM HOSTEL IN WARD NO 2.,CONSTRUCTION OF ROAD,Please refer Tender documents. ,NA ,"11,01,000",Civil Works - Roads,NA ,Tender,90.0,90.0,GUNUPUR MUNICIPALITY,765022.0,NA ,NA ,NA ,GUNUPUR MUNCIPALITY OFFICE,No ,No,26-Mar-2025 11:00 AM,09-Apr-2025 11:00 AM,26-Mar-2025 11:00 AM,08-Apr-2025 05:00 PM,NA ,NA ,26-Mar-2025 11:00 AM,08-Apr-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,EXECUTIVE OFFICER GUNUPUR MUNICIPALIYT,EXECUTIVE OFFICER GUNUPUR MUNICIPALIYT,"11,010",Yes,percentage,1.0%,Nil,Nil,AOC,Chairperson Gunupur Municipality,Internal,"Chairperson Gunupur Municipality, Executive Officer Gunupur Municipality, Municipal Engineer Gunupur Municipality and other members",Santosha Kumar Naik,08-Jun-2025 08:42 PM,finsummary_534378.pdf (3030.88 KB),Chairperson Gunupur Municipality,Internal,"Chairperson Gunupur Municipality, Executive Officer Gunupur Municipality, Municipal Engineer Gunupur Municipality and other members",Santosha Kumar Naik,08-Jun-2025 08:38 PM,techsummary_534378.pdf (3400.19 KB),08-Jun-2025,"INR 933,152.36",90.0,Santosha Kumar Naik,28-Dec-2025 06:58 PM,25.pdf (3071.00 KB),1,2877301,CHINNARI VENKATA KRISHNA RAO,07-Apr-2025 10:14 AM,Rejected-Finance,Disqualified in the transparent lottery process,08-Jun-2025 08:42 PM,1.0,2878347.0,GUNTAMUKALA GOWRI SANKAR RAO,INR,"936,061",Municipal Bodies||Gunupur Municipal Council,2025_ORULB_111921_25,GUN-MUN-69/2024-25,CONSTRUCTION OF ROAD BACK SIDE OF MM HOSTEL IN WARD NO 2.,Finance,all bids admitted,Dandapati Yudhistir,30-Apr-2025 09:40 PM,finance_534378.pdf,BOQ Comparative Chart,AOC
,,.xls,BILL OF QUANITY,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2878347,GUNTAMUKALA GOWRI SANKAR RAO,07-Apr-2025 07:03 PM,Accepted-AOC,L1 in the transparent lottery process,28-Dec-2025 06:58 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2879004,PRASANT KUMAR MISHRA,08-Apr-2025 02:08 PM,Rejected-Finance,Disqualified in the transparent lottery process,08-Jun-2025 08:42 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2870396,WAIRUMPI SABAR,08-Apr-2025 04:22 PM,Rejected-Finance,Disqualified in the transparent lottery process,08-Jun-2025 08:42 PM,,,,,,,,,,,,,,,,AOC
