Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-CUTTACK,SE CTC (RandB)-32 of 2025-26,2025_EICCL_117599_9,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Regd Certificate, GSTIN, PAN, Affidavit and other mandatory documents as per DTCN","13,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,03-Sep-2025 04:00 PM,11-Sep-2025 11:00 AM,03-Sep-2025 04:00 PM,10-Sep-2025 05:00 PM,NA ,NA ,03-Sep-2025 04:00 PM,10-Sep-2025 05:00 PM,"SE Cuttack RandB Division No_I, Cuttack","O/O SE Cuttack RandB Division No_I, Cuttack","S/R to Cuttack city internal Road of 24Mtr wide road in between sec-10 and 11 in CDA, Cuttack from 0/750km to 1/00km (both side) for the year 2025-26 (such as providing BM, SDBC and Thermoplastic Paint)",Road work,As per DTCN ,NA ,"13,76,301",Civil Works - Roads,NA ,Tender,90.0,30.0,Cuttack,753001.0,NA ,NA ,NA ,"O/O SE Cuttack RandB Division No_I, Cuttack",No ,No,"6,000",0.0,Nil,Nil,No,AOC,14-Dec-2025,"INR 1,169,993",30.0,Mohammed Shahbaz,14-Dec-2025 01:47 PM,117599_9_A.pdf (414.00 KB),The agency has been finalised on transparent lottery system and the date of commencement may be treated as 23.09.2025 to complete the work by 22.10.2025 in all respect,1,3067275,AMIYA SAMANTRAY,07-Sep-2025 02:06 PM,Rejected-AOC,Rejected,14-Dec-2025 01:47 PM,Er. Md Shahbaz SE,Internal,Er Abhaya Bharati Pattanaik AE Estr Er Amiya Ranjan Sinha EE(OSD) Estr Mr N Srinibash Sr DAO,Mohammed Shahbaz,14-Sep-2025 09:08 AM,techsummary_551249.pdf (613.65 KB),Er. Md Shahbaz SE,Internal,Er Abhaya Bharati Pattanaik AE Estr Er Amiya Ranjan Sinha EE(OSD) Estr Mr N Srinibash Sr DAO,Mohammed Shahbaz,14-Dec-2025 01:42 PM,finsummary_551249.pdf (527.01 KB),EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-CUTTACK,2025_EICCL_117599_9,SE CTC (RandB)-32 of 2025-26,"S/R to Cuttack city internal Road of 24Mtr wide road in between sec-10 and 11 in CDA, Cuttack from 0/750km to 1/00km (both side) for the year 2025-26 (such as providing BM, SDBC and Thermoplastic Paint)",1.0,3063508.0,SUDAM CHARAN BEHERA,INR,"1,169,993",Finance,9nos bids received,Mohammed Shahbaz,11-Sep-2025 12:12 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3074239,GOUTAM NAYAK,10-Sep-2025 03:03 PM,Rejected-AOC,Rejected,14-Dec-2025 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3072829,ITISHREE MOHANTY,10-Sep-2025 04:20 PM,Rejected-AOC,Rejected,14-Dec-2025 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3070514,JIBAN BIHARI DASH,09-Sep-2025 01:14 PM,Rejected-AOC,Rejected,14-Dec-2025 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3073903,KALPANA PARIJA,10-Sep-2025 01:19 PM,Rejected-AOC,Rejected,14-Dec-2025 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3074307,ROSALINI DALAI,10-Sep-2025 03:26 PM,Rejected-AOC,Rejected,14-Dec-2025 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3073554,Sri Baikuntha Nath Das,10-Sep-2025 11:57 AM,Rejected-AOC,Rejected,14-Dec-2025 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3063508,SUDAM CHARAN BEHERA,04-Sep-2025 10:03 PM,Accepted-AOC,Accepted,14-Dec-2025 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,3071704,SUDHAKAR SETHY,10-Sep-2025 12:00 PM,Rejected-AOC,Rejected,14-Dec-2025 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
