S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,3024110,ASHOK KULDIPIA,05-Aug-2025 12:12 PM,Rejected-Finance,Not Sucess in the Lottery Process,27-Dec-2025 04:37 PM,1.0,3023523.0,PARAMJEET KAUR,INR,"2,355,438.22",ST and SC Development Deptt||ITDA Gunupur,2025_STSCD_115810_38,ITDAGNP-01/2025-26,Construction of Dormitory at Ambadola SEVASHRAM under Muniguda Block,27-Dec-2025,"INR 2,355,438.22",180.0,Ajaya Kumar Pradhan,27-Dec-2025 04:42 PM,2686.pdf (452.00 KB),"PA,ITDA, AEE,ITDA, Gunupur",Collector Rayagada,Internal,"PA,ITDA, AEE,ITDA, Gunupur",Ajaya Kumar Pradhan,24-Aug-2025 10:11 AM,25-Aug-2025 11:00 AM,techsummary_546873.pdf (162.90 KB),Finance,Technical EvALTION,Ajaya Kumar Pradhan,27-Dec-2025 04:32 PM,finance_546873.pdf,BOQ Comparative Chart,Collector Rayagada,Internal,"PA,ITDA, AEE,ITDA, Gunupur",Ajaya Kumar Pradhan,27-Dec-2025 04:37 PM,finsummary_546873.pdf (1530.50 KB),Technical,Technical Evalation,Ajaya Kumar Pradhan,24-Aug-2025 10:09 AM,technical_546873.pdf,AOC,1.0,ICICI BANK,Construction of Dormitory at Ambadola SEVASHRAM under Muniguda Block,Construction of Dormitory at Ambadola SEVASHRAM under Muniguda Block,Please refer Tender documents. ,NA ,"27,70,832",Civil Works - Buildings,NA ,Tender,90.0,180.0,Gunupur,765022.0,NA ,NA ,NA ,"O/o Project Administrator, ITDA, Gunupur",No ,No,"O/o Project Administrator, ITDA, Gunupur","O/o Project Administrator, ITDA, Gunupur",22-Jul-2025 05:00 PM,06-Aug-2025 11:00 AM,22-Jul-2025 05:00 PM,05-Aug-2025 05:00 PM,22-Jul-2025 05:00 PM ,05-Aug-2025 05:00 PM ,22-Jul-2025 05:00 PM,05-Aug-2025 05:00 PM,25-Aug-2025 11:00 AM,ST and SC Development Deptt||ITDA Gunupur,ITDAGNP-01/2025-26,2025_STSCD_115810_38,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Papercost, EMD,Contractor license,Affidavit,PAN,GSTIN and other document as per DTCN","27,708",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,AOC
2,3024482,M/s Sudhir Naik,05-Aug-2025 02:07 PM,Rejected-Finance,Not Sucess in the Lottery Process,27-Dec-2025 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,AOC
3,3023523,PARAMJEET KAUR,05-Aug-2025 10:36 AM,Accepted-AOC,Awarded to Lowest 1,27-Dec-2025 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3023493,Rabinder Singh,05-Aug-2025 10:16 AM,Rejected-Finance,Not Sucess in the Lottery Process,27-Dec-2025 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,3024114,SK SAFIUL HOSSAIN,05-Aug-2025 03:18 PM,Rejected-Finance,Not Sucess in the Lottery Process,27-Dec-2025 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
