Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
Finance,Tender bid opened successfully. The bid accepted.,BINOD CHANDRA DASH,25-Apr-2025 11:04 AM,finance_536160.pdf,BOQ Comparative Chart,1.0,2892412.0,PRAKASH BEHERA,INR,"2,752,689",Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Gunupur,2025_OLIC_112409_25,01/2025-26,Reinforcement of Palakhamban_I Pujariguda_II Pujariguda_III Kataguda_II RL under K_Singpur Block and Jereka RL under Kashipur Block of Rayagada District,"Executive Engineer, L.I. Division, Gunupur.",Internal,"Assistant_Engineer_Estimator,Divisional_Accountant",JANARDAN SHADANGI,01-Dec-2025 05:43 PM,finsummary_536160.pdf (318.54 KB),"Executive Engineer, L.I. Division, Gunupur.",Internal,"Assistant Engineer (Estimator) and Divisional Accountant, L.I. Division, Gunupur.",BINOD CHANDRA DASH,20-Jun-2025 11:10 AM,techsummary_536160.pdf (1018.05 KB),01-Dec-2025,"INR 2,752,689",60.0,JANARDAN SHADANGI,01-Dec-2025 05:49 PM,Pkg_No_25.pdf (2568.00 KB),Successful Bidder.,1,2891880,LAICHAN KARKARIA,22-Apr-2025 06:20 PM,Rejected-Technical,"Unsuccessful Bidder, Hence, the bid Rejected.",20-Jun-2025 11:10 AM,AOC,"25,084",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"Executive Engineer, L.I. Division, Gunupur","Executive Engineer, L.I. Division, Gunupur","7,080",0.0,Nil,Nil,No,15-Apr-2025 10:00 AM,24-Apr-2025 11:00 AM,15-Apr-2025 10:00 AM,23-Apr-2025 05:30 PM,15-Apr-2025 10:00 AM ,22-Apr-2025 05:30 PM ,15-Apr-2025 10:00 AM,23-Apr-2025 05:30 PM,Reinforcement of Palakhamban_I Pujariguda_II Pujariguda_III Kataguda_II RL under K_Singpur Block and Jereka RL under Kashipur Block of Rayagada District,Reinforcement of Palakhamban_I Pujariguda_II Pujariguda_III Kataguda_II RL under K_Singpur Block and Jereka RL under Kashipur Block of Rayagada District,Please refer Tender documents. ,NA ,"25,08,373",Civil Works - Lift Irrigation Schemes,NA ,Tender,60.0,60.0,"Executive Engineer, L.I. Division, Gunupur",765022.0,NA ,NA ,NA ,"Executive Engineer, L.I. Division, Gunupur",No ,No,Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Gunupur,01/2025-26,2025_OLIC_112409_25,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2892412,PRAKASH BEHERA,23-Apr-2025 12:13 PM,Accepted-AOC,Successful Bidder.,01-Dec-2025 05:49 PM,AOC,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2890763,RAJANI KANTA PATTNAIK,22-Apr-2025 02:15 PM,Rejected-Technical,"Unsuccessful Bidder, Hence, the bid Rejected.",20-Jun-2025 11:10 AM,AOC,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
