S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
1.0,Date,Date,,"Construction of UGR, laying of clear water rising main, installation of pump set and other allied works in connection with the work Augmentation of water supply to Tusura Town.","Construction of UGR, laying of clear water rising main, installation of pump set and other allied works in connection with the work Augmentation of water supply to Tusura Town.",Please refer DTCN ,NA ,"3,07,31,175",Civil Works - Water Works,NA ,Tender,120.0,270.0,Tusura NAC,767030.0,NA ,NA ,NA ,"Superintending Engineer, P.H. Division, Balangir",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor registration Certificate, Experience certificate, etc",08-Mar-2025 11:00 AM,25-Mar-2025 11:00 AM,08-Mar-2025 11:00 AM,24-Mar-2025 05:00 PM,08-Mar-2025 11:00 AM ,19-Mar-2025 05:00 PM ,08-Mar-2025 11:00 AM,24-Mar-2025 05:00 PM,07-Aug-2025 11:00 AM,"10,000",0.0,Nil,Nil,No,Superintending Engineer,"Superintending Engineer, P.H. Division, Balangir","3,07,312",Yes,percentage,1.0%,Nil,Nil,PHEO||PH Circle Bhawanipatna||PH Division Balangir,SEPHBGR 32/2024-25,2025_PHEO_111468_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,Superintendng Engineer,Internal,"Superintending Engineer, Divisional Accounts Officer, EE Estimator",Indrajit Sahu,02-Aug-2025 12:19 PM,07-Aug-2025 11:00 AM,techsummary_532586.pdf (362.94 KB),1.0,2849277.0,Sanjaya Kumar Agrawal,INR,"30,700,444",PHEO||PH Circle Bhawanipatna||PH Division Balangir,2025_PHEO_111468_1,SEPHBGR 32/2024-25,"Construction of UGR, laying of clear water rising main, installation of pump set and other allied works in connection with the work Augmentation of water supply to Tusura Town.",Technical,Opening summary,Indrajit Sahu,25-Mar-2025 11:44 AM,technical_532586.pdf,1,2847806,Haresh Kumar Agrawal,24-Mar-2025 03:37 PM,Rejected-Finance,L2,03-Oct-2025 05:34 PM,Finance,Bid has opened,Indrajit Sahu,07-Aug-2025 12:23 PM,finance_532586.pdf,BOQ Comparative Chart,12-Dec-2025,"INR 30,731,175.16",270.0,Indrajit Sahu,12-Dec-2025 12:27 PM,wo.pdf (851.00 KB),L1 bidder has responded,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,03-Oct-2025 05:34 PM,finsummary_532586.pdf (567.71 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,2866837,M/s MASCOT STEELCON,24-Mar-2025 02:36 PM,Rejected-Technical,Work experience certificate doesnot meet the required criteria as per clause of the DTCN,02-Aug-2025 12:19 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2865129,NILAKANTHA MOHANTA,23-Mar-2025 07:21 PM,Rejected-Technical,Work experience certificate doesnot meet the required criteria as per clause of the DTCN,02-Aug-2025 12:19 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2855242,Nilamani Satpathy,16-Mar-2025 01:13 PM,Rejected-Technical,Due to non submission of existing comitment of ongoing work in form of affidavit,02-Aug-2025 12:19 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2849277,Sanjaya Kumar Agrawal,24-Mar-2025 10:36 AM,Accepted-AOC,Awarded as per OPWD code,12-Dec-2025 12:27 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2863709,SUNIL KUMAR SAHOO,24-Mar-2025 10:59 AM,Rejected-Technical,Due to withdrawl form tender vide letter no nil date 24.04.2025,02-Aug-2025 12:19 PM,,,,,,,,,,,,,,,,,,,,AOC
