Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,3 (Three) Nos of Financil Bid opened . Follow of action will be taken shortly,Prasanta Kumar Das,07-Nov-2025 04:10 PM,finance_554599.pdf,BOQ Comparative Chart,1,3137427,JAGANNATH ROUT,20-Oct-2025 11:50 AM,Rejected-AOC,1st lowest,16-Dec-2025 01:00 PM,Technical,3 (Three) Nos Technically bid opened,Prasanta Kumar Das,22-Oct-2025 03:00 PM,technical_554599.pdf,16-Dec-2025,"INR 5,206,989",90.0,Prasanta Kumar Das,16-Dec-2025 01:00 PM,order.pdf (643.00 KB),The L1 Bidder is M/S Hara Engineering works,Additional Chief Engineer PH,Internal,"Additional Chief Engineer PH, DAO, Estimator , Sub-Div Assistant Executive Engineer PH",Prasanta Kumar Das,16-Dec-2025 12:52 PM,finsummary_554599.pdf (522.75 KB),Additional Chief Engineer P.H,Internal,"Additional Chief Engineer P.H DAO , Estimator PH, Assistant Engineer PH Sub-Div Chatrapur",Prasanta Kumar Das,07-Nov-2025 01:28 PM,07-Nov-2025 03:00 PM,techsummary_554599.pdf (253.17 KB),1.0,3129772.0,M/S HARA ENGINEERING WORKS,INR,"5,206,989",PHEO||SEPH-CIRCLE-BERHAMPUR||EEPH-DIVN-CHHATRAPUR,2025_PHEO_118923_1,35/03/SPH( C)/2025-26 Dt. 23.09.2025,Diversion of 300mm dia RWRM from Intake well at Kalingadala with replacement of pumping arrangement Chikiti under State Plan BASUDHA 2023-24,AOC,"61,250",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender Paper, EMD, PAN, GSTIN, Affidavits as per DTCN",04-Oct-2025 11:00 AM,22-Oct-2025 01:00 PM,04-Oct-2025 11:00 AM,20-Oct-2025 05:30 PM,04-Oct-2025 11:00 AM ,18-Oct-2025 05:30 PM ,04-Oct-2025 11:00 AM,20-Oct-2025 05:30 PM,07-Nov-2025 03:00 PM,"10,000",0.0,Nil,Nil,No,Superintending Engineer P.H,"Superintending Engineer, P.H.Division, Bhanjanagar at Chatrapur, Near L.I.C.Colony, Chatrapur, Orissa -761020",Diversion of 300mm dia RWRM from Intake well at Kalingadala with replacement of pumping arrangement Chikiti under State Plan BASUDHA 2023-24,Diversion of 300mm dia RWRM from Intake well at Kalingadala with replacement of pumping arrangement Chikiti under State Plan BASUDHA 2023-24,Please refer Tender documents. ,NA ,"61,25,000",Civil Works - Water Works,NA ,Tender,120.0,90.0,Chikiti,761010.0,NA ,NA ,NA ,Chatrapur,No ,No,PHEO||SEPH-CIRCLE-BERHAMPUR||EEPH-DIVN-CHHATRAPUR,35/03/SPH( C)/2025-26 Dt. 23.09.2025,2025_PHEO_118923_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,2,3129772,M/S HARA ENGINEERING WORKS,15-Oct-2025 04:53 PM,Accepted-AOC,1st lowest,16-Dec-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3137850,PRADIPTA KUMAR SWAIN,20-Oct-2025 01:15 PM,Rejected-AOC,1st lowest,16-Dec-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
