S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,ICICI BANK,"Chief Engineer (Buildings-II), Odisha, Bhubaneswar","O/o. the E.I.C. (Civil), Odisha, Unit-V, Nirman Soudha, Bhubaneswar.",1.0,Fee/PreQual/Technical,.pdf,"Paper Cost and EMD Online, PAN, GSTIN, Affidavit, Regd. Certificate and other Documents as per DTCN.",EIC-CIVIL,C.E. (B) - 06 / 2025-26,2025_EICCL_113221_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,81,000",Yes,fixed,,Nil,Nil,08-May-2025 12:00 PM,22-May-2025 11:30 AM,08-May-2025 12:00 PM,21-May-2025 05:00 PM,NA ,NA ,08-May-2025 12:00 PM,21-May-2025 05:00 PM,18-Aug-2025 04:00 PM,"10,000",0.0,Nil,Nil,No,"Construction of Proposed Zilla Sanskruti Bhawan at Nuapada, Odisha.","Construction of Proposed Zilla Sanskruti Bhawan at Nuapada, Odisha.",Please refer Tender documents. ,NA ,"10,80,37,753",Civil Works - Buildings,NA ,Tender,90.0,365.0,NUAPADA DIST.,766107.0,NA ,NA ,NA ,"O/o. the E.I.C. (Civil), Odisha, Bhubaneswar.",No ,No,AOC,Principal Secretary to Govt. Works Dept Odisha,Internal,EIC Civil cum Roads Odisha CE Buildings I Odisha FA cum Special Secy to Govt Works Dept Odisha,Smita Sahoo,10-Nov-2025 12:04 PM,finsummary_538821.pdf (48.54 KB),Technical,8 Nos. Bidders Received,Prafulla Kumar Pradhan,22-May-2025 02:33 PM,,EIC-CIVIL,2025_EICCL_113221_1,C.E. (B) - 06 / 2025-26,"Construction of Proposed Zilla Sanskruti Bhawan at Nuapada, Odisha.",1.0,2925506.0,KAILASH CHANDRA LENKA,INR,"95,926,721",15-Dec-2025,"INR 95,926,721",365.0,Smita Sahoo,15-Dec-2025 02:33 PM,AOC_ZillaSanskruti.pdf (725.00 KB),AOC,1,2927277,AJAY KUMAR JAIN,21-May-2025 01:38 PM,Rejected-Finance,L2,10-Nov-2025 12:04 PM,Finance,Opening,Priyabrata Samantara,18-Aug-2025 06:04 PM,,BOQ Comparative Chart,"Er Satyabrata Behera EIC (Civil-cum-Roads), Odisha",Internal,Er P K Pradhan CE cum Addl. Secy Er Jamuna Behera Addl CE Building II Er S Sahoo S E Buildings Smt Poonam Singh F A EIC Civil Odisha,Prafulla Kumar Pradhan,14-Aug-2025 12:39 PM,18-Aug-2025 04:00 PM,techsummary_538821.pdf (474.22 KB),AOC
2.0,ICICI NEFT/RTGS,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2927446,BIJAY KETAN BHATTA,21-May-2025 04:40 PM,Rejected-Technical,Disqualified,14-Aug-2025 12:39 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2925506,KAILASH CHANDRA LENKA,19-May-2025 06:12 PM,Accepted-AOC,L1,15-Dec-2025 02:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2924458,MDSG CONSTRUCTION PRIVATE LIMITED,21-May-2025 01:05 PM,Rejected-Finance,L2,10-Nov-2025 12:04 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2926497,MONALISA ENGICONS,21-May-2025 01:52 PM,Rejected-Finance,L4,10-Nov-2025 12:04 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2927209,Paban Kumar Agrawal,21-May-2025 03:04 PM,Rejected-Finance,L3,10-Nov-2025 12:04 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2927482,ROUTRAY DEVELOPER,21-May-2025 03:18 PM,Rejected-Finance,L2,10-Nov-2025 12:04 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2927629,SAKET KUMAR AGRAWAL,21-May-2025 04:57 PM,Rejected-Technical,Disqualified,14-Aug-2025 12:39 PM,,,,,,,,,,,,,,AOC
