Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"5,000",NIL,NIL,Yes,"1,00,000",Yes,fixed,,SUDA,Bhubaneswar,1.0,Fee/PreQual/Technical,.pdf,RFP,Establish_OUDH_H_and_UD_Dept,Establish_OUDH_H_and_UD_Dept,Please refer Tender documents. ,NA ,,Consultancy Services,NA ,Tender,120.0,730.0,SUDA_Bhubaneswar,751014.0,NA ,NA ,NA ,ONLINE,No ,No,02-Jul-2025 03:00 PM,21-Jul-2025 04:00 PM,02-Jul-2025 03:00 PM,21-Jul-2025 11:00 AM,NA ,NA ,16-Jul-2025 11:00 AM,21-Jul-2025 11:00 AM,04-Aug-2025 11:00 AM,1.0,ICICI BANK,Housing and Urban Development Department||State Urban Development Agency,008/ SUDA,2025_HUDD_115042_1,Yes,Open Tender,Lump-sum,Services,2.0,No,No,Both(Online/Offline),No,No,No,Administrative Officer SUDA,PLOT_NO_172_VIVEKANANDA_MARG_NEAR_BHUBANESWAR_MUNICIPAL_CORPORATION_OFFICE_BHUBANESWAR_751014,AOC,Housing and Urban Development Department||State Urban Development Agency,2025_HUDD_115042_1,008/ SUDA,Establish_OUDH_H_and_UD_Dept,1.0,3002356.0,JANA URBAN SPACE FOUNDATION (INDIA),INR,"28,504,440",Director_Municipal_Administration,Internal,,Rasanta Kumar Naik,02-Aug-2025 05:48 PM,04-Aug-2025 11:00 AM,techsummary_544902.pdf (926.18 KB),18-Dec-2025,"INR 28,504,440",730.0,Rasanta Kumar Naik,17-Dec-2025 05:03 PM,AOC.pdf (93.00 KB),Director Municipal Administration,Internal,,Rasanta Kumar Naik,17-Dec-2025 04:44 PM,finsummary_544902.pdf (1622.25 KB),Finance,Financial Bid Opened,Rajendra Kumar Ray Mohapatra,04-Aug-2025 11:19 AM,,BOQ Comparative Chart,Technical,Technical Bid Opened,Rajendra Kumar Ray Mohapatra,21-Jul-2025 04:56 PM,,1,3001904,AECOM India Private Limited,21-Jul-2025 12:38 AM,Rejected-AOC,After both Technical and Financial evaluation JANA URBAN SPACE FOUNDATION (INDIA) is Successful Bidder,17-Dec-2025 05:04 PM,AOC
,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3003318,IBI Group India Private Limited,19-Jul-2025 06:58 PM,Rejected-AOC,After both Technical and Financial evaluation JANA URBAN SPACE FOUNDATION (INDIA) is Successful Bidder,17-Dec-2025 05:04 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3001246,IPE Global Limited,21-Jul-2025 10:32 AM,Rejected-AOC,After both Technical and Financial evaluation JANA URBAN SPACE FOUNDATION (INDIA) is Successful Bidder,17-Dec-2025 05:04 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3002356,JANA URBAN SPACE FOUNDATION (INDIA),20-Jul-2025 08:10 PM,Accepted-AOC,After both Technical and Financial evaluation JANA URBAN SPACE FOUNDATION (INDIA) is Successful Bidder,17-Dec-2025 05:04 PM,AOC
