Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Bhubaneswar,SE/MDB-08(B)/W/2025-26,2025_CEMWR_117910_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"8,700",No,fixed,,Nil,Nil,12-Sep-2025 10:00 AM,23-Sep-2025 12:00 PM,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,12-Sep-2025 10:00 AM ,22-Sep-2025 05:30 PM ,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,"Superintending Engineer, Mechanical Division,BBSR","Office of the Superintending Engineer, Mechanical Division, Bhubaneswar Delta Square","Replacement of Gates and Hoists of Cross Regulator at RD 7.58 Km of Phulnakhara Disty. under Prachi Division, Bhubaneswar for the year of 2025-26","Replacement of Gates and Hoists of Cross Regulator at RD 7.58 Km of Phulnakhara Disty. under Prachi Division, Bhubaneswar for the year of 2025-26",Please refer Tender documents. ,NA ,"8,68,903",Mechanical Works,NA ,Tender,90.0,45.0,"NAKHARA, CUTTACK",754025.0,NA ,NA ,NA ,BHUBANESWAFR,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, AFFIDAVIT AND ALL OTHER DOCUMENTS AS PER DTCN",AOC,31-Dec-2025,"INR 738,654.46",45.0,Jyoti Ranjan Pradhan,31-Dec-2025 03:52 PM,8BAOC.pdf (910.00 KB),1,3086588,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",18-Sep-2025 04:18 PM,Accepted-AOC,SUCCESSFUL BIDDER AND LOTTERY WINNER,31-Dec-2025 03:52 PM,"Superintending Engineer, Mechanical Division, Bhubaneswawr",Internal,"Divisional Accountant, Estimator",Jyoti Ranjan Pradhan,15-Oct-2025 05:18 PM,techsummary_552128.pdf (218.52 KB),Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Bhubaneswar,2025_CEMWR_117910_1,SE/MDB-08(B)/W/2025-26,"Replacement of Gates and Hoists of Cross Regulator at RD 7.58 Km of Phulnakhara Disty. under Prachi Division, Bhubaneswar for the year of 2025-26","SUPERINTENDING ENGINEER, MECHANICAL DIVISION, BHUBANESWAR",Internal,"DIVISIONAL ACCOUNTANT, ESTIMATOR",Jyoti Ranjan Pradhan,24-Dec-2025 11:54 AM,finsummary_552128.pdf (776.65 KB),Finance,ALL BID DOCUMENTS ARE DOWNLOADED,Jyoti Ranjan Pradhan,23-Sep-2025 01:57 PM,,BOQ Comparative Chart,1.0,3086588.0,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",INR,"738,654.46",AOC
,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,2,3086202,BANASHREE BHUYAN,21-Sep-2025 10:08 PM,Rejected-Finance,LOOSER OF THE LOTTERY,24-Dec-2025 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3086173,LAXMIDHRA BHUYAN,19-Sep-2025 01:12 PM,Rejected-Finance,LOOSER OF THE LOTTERY,24-Dec-2025 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,3090584,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,22-Sep-2025 03:05 PM,Rejected-Finance,LOOSER OF THE LOTTERY,24-Dec-2025 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,3090592,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,22-Sep-2025 03:01 PM,Rejected-Finance,LOOSER OF THE LOTTERY,24-Dec-2025 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,3091246,M/S KALINGA METAL PRODUCT (PROP. SMT BASANTILATA MOHANTY,20-Sep-2025 07:00 PM,Rejected-Finance,LOOSER OF THE LOTTERY,24-Dec-2025 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,3091227,"M/S MOHANTY INDUSTRIAL ENTERPRISERS -PROPRIETOR ,MALAYA KUMAR MOHANTY",20-Sep-2025 06:49 PM,Rejected-Finance,LOOSER OF THE LOTTERY,24-Dec-2025 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,8,3090602,SPS INDUSTRY,22-Sep-2025 11:56 AM,Rejected-Finance,LOOSER OF THE LOTTERY,24-Dec-2025 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,9,3090608,SUSHIL KUMAR DAS,22-Sep-2025 11:53 AM,Rejected-Finance,LOOSER OF THE LOTTERY,24-Dec-2025 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
