EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"6,060",Yes,fixed,,Nil,Nil,"Ececutive Engineer, RW Division,Rourkela","Office of the Executive Engineer,RW Division,Rourk",1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, PAN Card, GSTN, Registration Certificate and other documents as per DTCN.",CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,Online-EERKL-09 of 2025-26,2025_CERWI_119936_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Repair to Bridge over local nallah on MDR-26 to Musapalli,Birkera-Baddalki for the year 2025-26","Repair to Bridge over local nallah on MDR-26 to Musapalli,Birkera-Baddalki for the year 2025-26",Please refer Tender documents. ,NA ,"6,05,935",Civil Works - Roads,NA ,Tender,90.0,30.0,ROURKELA,769004.0,NA ,NA ,NA ,"Office of the Executive Engineer,RW Division,Rourk",No ,No,23-Oct-2025 05:00 PM,31-Oct-2025 09:00 AM,23-Oct-2025 05:00 PM,30-Oct-2025 05:00 PM,23-Oct-2025 05:00 PM ,30-Oct-2025 05:00 PM ,23-Oct-2025 05:00 PM,30-Oct-2025 05:00 PM,AOC,EE/ DAO/ Estimator,Internal,EE/ DAO/ Estimator,Dasharathi Sethy,24-Dec-2025 01:49 PM,techsummary_557774.pdf (332.41 KB),EE/ DAO/ Estimator,Internal,EE/ DAO/ Estimator,Dasharathi Sethy,24-Dec-2025 01:51 PM,finsummary_557774.pdf (332.41 KB),Finance,3 bidders applied,Dasharathi Sethy,24-Dec-2025 01:47 PM,,BOQ Comparative Chart,1.0,3151197.0,SHIVAM TRADERS,INR,"515,105",CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,2025_CERWI_119936_22,Online-EERKL-09 of 2025-26,"Repair to Bridge over local nallah on MDR-26 to Musapalli,Birkera-Baddalki for the year 2025-26",1,3168128,Manoj Gadhei,30-Oct-2025 03:47 PM,Rejected-AOC,Rejected,24-Dec-2025 01:56 PM,24-Dec-2025,"INR 515,105",30.0,Dasharathi Sethy,24-Dec-2025 01:56 PM,39.pdf (332.00 KB),Awrded Cost,AOC
,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3168026,PIRU CHARAN MURMU,30-Oct-2025 03:20 PM,Rejected-AOC,Rejected,24-Dec-2025 01:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3151197,SHIVAM TRADERS,25-Oct-2025 01:23 PM,Accepted-AOC,Awarded,24-Dec-2025 01:56 PM,,,,,,,,AOC
