Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Additional Chief Engineer,"Additional Chief Engineer, PH Division, Balangir",PHEO||PH Circle Bhawanipatna||PH Division Balangir,ACEPHBGR 02/2025-26,2025_PHEO_113334_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,13-May-2025 12:30 PM,29-May-2025 11:00 AM,13-May-2025 12:30 PM,28-May-2025 05:00 PM,13-May-2025 12:30 PM ,23-May-2025 05:00 PM ,13-May-2025 12:30 PM,28-May-2025 05:00 PM,03-Jul-2025 11:30 AM,"6,51,359",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor registration certificate, Experience Certificate, etc",1.0,ICICI BANK,Laying of DI pipe from Bhainsa to WTP in connection to the work Augmentation of water supply system along with ancillary work for Patnagarh Town under AMRUT 2.0,Laying of DI pipe from Bhainsa to WTP in connection to the work Augmentation of water supply system along with ancillary work for Patnagarh Town under AMRUT 2.0,Please refer DTCN ,NA ,"6,51,35,891",Civil Works - Water Works,NA ,Tender,120.0,240.0,Patnagarh town,767025.0,NA ,NA ,NA ,"Additional Chief Engineer, PH Division, Balangir",No ,No,AOC,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,30-Jun-2025 12:13 PM,03-Jul-2025 11:30 AM,techsummary_539190.pdf (1839.61 KB),PHEO||PH Circle Bhawanipatna||PH Division Balangir,2025_PHEO_113334_1,ACEPHBGR 02/2025-26,Laying of DI pipe from Bhainsa to WTP in connection to the work Augmentation of water supply system along with ancillary work for Patnagarh Town under AMRUT 2.0,1.0,2937203.0,CHOUDHARY ENTERPRISES,INR,"55,372,020.74",Technical,Opening Summary,Indrajit Sahu,29-May-2025 11:22 AM,technical_539190.pdf,1,2937143,BAIKUNTHA SWAIN,28-May-2025 11:53 AM,Rejected-Finance,L2,03-Oct-2025 05:50 PM,Finance,Bid has opened,Indrajit Sahu,03-Jul-2025 11:56 AM,finance_539190.pdf,BOQ Comparative Chart,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,03-Oct-2025 05:50 PM,finsummary_539190.pdf (877.85 KB),24-Dec-2025,"INR 65,135,890.77",240.0,Indrajit Sahu,24-Dec-2025 12:42 PM,wo.pdf (651.00 KB),L1 bidder has responded,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2930911,bansal infrastructure,26-May-2025 04:46 PM,Rejected-Finance,L3,03-Oct-2025 05:50 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2937203,CHOUDHARY ENTERPRISES,28-May-2025 04:57 PM,Accepted-AOC,Awarded as per OPWD code.,24-Dec-2025 12:42 PM,,,,,,,,,,,,,,,,,,,,AOC
