Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"P.cost, EMD, RC, Pan, valid GSTIN, Affidavit, No relation certificate and other as per DTCN","5,975",Yes,percentage,1.0%,Nil,Nil,"4,000",0.0,Nil,Nil,No,Tina Nadighat to Krushnanandapur Sasan R.D. Road via- Barunsingh and Sahada road,Tina Nadighat to Krushnanandapur Sasan R.D. Road via- Barunsingh and Sahada road,Please refer tender documents ,NA ,"5,97,532",Civil Works - Roads,NA ,Tender,90.0,60.0,Balasore,756001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, BALASORE",No ,No,1.0,ICICI BANK,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,04 SERW BLS 2025-26,2025_CERWI_119924_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"SE RW Division, Balasore","O/o the SE RW Division, Balasore",23-Oct-2025 04:00 PM,04-Nov-2025 11:00 AM,23-Oct-2025 04:00 PM,03-Nov-2025 05:00 PM,23-Oct-2025 04:00 PM ,03-Nov-2025 01:00 PM ,23-Oct-2025 04:00 PM,03-Nov-2025 05:00 PM,AOC,Soubhagya Kumar Das,Internal,,Soubhagya Kumar Das,08-Dec-2025 12:33 PM,techsummary_557491.pdf (611.97 KB),Soubhagya Kumar Das,Internal,,Soubhagya Kumar Das,08-Dec-2025 12:36 PM,finsummary_557491.pdf (611.97 KB),Finance,Document downloaded,Priyadarshini Behera,05-Nov-2025 05:08 PM,finance_557491.pdf,BOQ Comparative Chart,1.0,3169180.0,BASANTA KUMAR PATRA,INR,"507,962",CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,2025_CERWI_119924_18,04 SERW BLS 2025-26,Tina Nadighat to Krushnanandapur Sasan R.D. Road via- Barunsingh and Sahada road,1,3169180,BASANTA KUMAR PATRA,31-Oct-2025 12:15 PM,Accepted-AOC,Qualified,08-Dec-2025 12:39 PM,08-Dec-2025,"INR 507,962",60.0,Soubhagya Kumar Das,08-Dec-2025 12:39 PM,18SL.pdf (612.00 KB),AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3176330,MADAN BEHERA,03-Nov-2025 11:38 AM,Rejected-AOC,Not Qualified,08-Dec-2025 12:39 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3165519,Manini Satpathy,29-Oct-2025 11:49 AM,Rejected-AOC,Not Qualified,08-Dec-2025 12:39 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3165009,MAUSUMI BEHERA,31-Oct-2025 01:27 PM,Rejected-AOC,Not Qualified,08-Dec-2025 12:39 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3168872,Niranjan Das,30-Oct-2025 10:41 PM,Rejected-AOC,Not Qualified,08-Dec-2025 12:39 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3164828,PANKAJ KUMAR PATRA,28-Oct-2025 09:04 PM,Rejected-AOC,Not Qualified,08-Dec-2025 12:39 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3175735,RABINDRA DAS,03-Nov-2025 09:23 AM,Rejected-AOC,Not Qualified,08-Dec-2025 12:39 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3170568,SRIKANTA MOHANTY,01-Nov-2025 08:52 AM,Rejected-AOC,Not Qualified,08-Dec-2025 12:39 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3168923,SWAGATIKA MOHAPATRA,31-Oct-2025 01:39 AM,Rejected-AOC,Not Qualified,08-Dec-2025 12:39 PM,,,,,,,AOC
