Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
22-Dec-2025,"INR 142,874",60.0,Narayan Maharana,22-Dec-2025 10:31 AM,WO18.pdf (1356.00 KB),As per tender committee,Municipal Bodies||Kesinga NAC,2025_ORULB_116973_18,KSNG-NAC-2/2025-26,CONSTRUCTION OF DRAIN ADJACENT TO THE BOUNDARY WALL OF PHD OFFICE AT FLOOD COLONY IN WARD NO 10,1.0,3062487.0,KAMAL LOCHAN BHUYAN,INR,"142,874",1,3050335,BIKRAM SAGAR,26-Aug-2025 07:43 PM,Rejected-Finance,As per tender committee,22-Dec-2025 10:28 AM,Finance,As per tender committee,Narayan Maharana,19-Nov-2025 05:52 PM,finance_549856.pdf,BOQ Comparative Chart,Nruparaj yadav,Internal,"Chairperson,NAC,Keisnga,STO,Keisnga,Additional Tahasildar,kesinga,ME,Bhawanipatna Municipality,EO,NAC,Kesinga",Narayan Maharana,22-Dec-2025 10:28 AM,finsummary_549856.pdf (3382.99 KB),Nruparaj yadav,Internal,"Chairperson,NAC,Keisnga,STO,Keisnga,Additional Tahasildar,kesinga,ME,Bhawanipatna Municipality,EO,NAC,Kesinga",Narayan Maharana,19-Nov-2025 05:54 PM,techsummary_549856.pdf (3382.99 KB),AOC,1.0,ICICI BANK,Municipal Bodies||Kesinga NAC,KSNG-NAC-2/2025-26,2025_ORULB_116973_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"1,690",Yes,fixed,,Nil,Nil,1.0,Modification of Date,Date,,"2,000",0.0,Nil,Nil,No,20-Aug-2025 10:00 AM,04-Sep-2025 11:00 AM,20-Aug-2025 10:00 AM,03-Sep-2025 05:00 PM,NA ,NA ,20-Aug-2025 10:00 AM,03-Sep-2025 05:00 PM,"EXECUTIVE OFFICER,NAC,KESINGA","NAC,Kesinga,Dist-Kalahandi",CONSTRUCTION OF DRAIN ADJACENT TO THE BOUNDARY WALL OF PHD OFFICE AT FLOOD COLONY IN WARD NO 10,CONSTRUCTION OF DRAIN ADJACENT TO THE BOUNDARY WALL OF PHD OFFICE AT FLOOD COLONY IN WARD NO 10,Please refer Tender documents. ,NA ,"1,68,067",Civil Works - Others,NA ,Rate Contract,90.0,60.0,KESINGA NAC,766012.0,NA ,NA ,NA ,"OFFICE OF THE NOTIFIED AREA COUNCIL,KESINGA",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC
,,,,,,,,,,,,,,,,2,3062487,KAMAL LOCHAN BHUYAN,03-Sep-2025 03:48 PM,Accepted-AOC,As per tender committee,22-Dec-2025 10:31 AM,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,3,3062665,SUDEEP KUMAR BANERJEE,03-Sep-2025 04:56 PM,Rejected-Finance,As per tender committee,22-Dec-2025 10:28 AM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
