Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,03-Nov-2025 01:26 PM,techsummary_554632.pdf (539.55 KB),Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,2025_OLIC_118953_1,e-Procurement BID ID No. 03 EELID (KJR/2025-26),Revival of Banika-III L.I. Project under Champua block in Keonjhar district,1.0,3122633.0,SAGARIKA GIRI,INR,"1,308,479",1,3125530,ANNAPURNA ROUT,13-Oct-2025 07:43 PM,Rejected-Finance,Failed in lottery,04-Nov-2025 11:00 AM,30-Nov-2025,"INR 1,308,479",60.0,BADAL CHANDRA CHOUDHURY,06-Dec-2025 12:42 PM,BanikaIII.pdf (1594.00 KB),Work order issued after issue of agreement,Finance,8nos. bidders participated in this tender and all are accepted,BADAL CHANDRA CHOUDHURY,16-Oct-2025 11:20 AM,finance_554632.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,04-Nov-2025 11:00 AM,finsummary_554632.pdf (539.55 KB),AOC,Revival of Banika-III L.I. Project under Champua block in Keonjhar district,Revival of Banika-III L.I. Project under Champua block in Keonjhar district,Please refer Tender documents. ,NA ,,Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,60.0,Keonjhar,758001.0,NA ,NA ,NA ,"Office of the E.E., L.I. Division, Keonjhar",No ,No,1.0,ICICI BANK,"15,391",Yes,fixed,,Nil,Nil,"Executive Engineer, L.I. Division, Keonjhar","At/Po- Dhrupada, Via- Raisuan, Dist- Keonjhar",1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST,EMD,PAN,GSTIN,CIVIL LICENSE,HT LICENSE,AFFIDAVIT, JOINT VENTURE AND OTHER AS PER DTCN",Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,e-Procurement BID ID No. 03 EELID (KJR/2025-26),2025_OLIC_118953_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,06-Oct-2025 10:00 AM,15-Oct-2025 11:00 AM,06-Oct-2025 10:00 AM,14-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM ,10-Oct-2025 05:00 PM ,06-Oct-2025 10:00 AM,14-Oct-2025 05:00 PM,"7,080",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,3126880,ASHIRBAD NAYAK,13-Oct-2025 09:29 PM,Rejected-Finance,Failed in lottery,04-Nov-2025 11:00 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,.xls,BILL OF QUANTITIES,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,3122994,Chaitanya Dehuri,13-Oct-2025 10:49 AM,Rejected-Finance,Failed in lottery,04-Nov-2025 11:00 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,3126694,DEBABANDYA PATTANAIK,13-Oct-2025 07:56 PM,Rejected-Finance,Failed in lottery,04-Nov-2025 11:00 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,5,3127621,KUANR SOREN,14-Oct-2025 01:25 PM,Rejected-Finance,Failed in lottery,04-Nov-2025 11:00 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,6,3122974,PUSPLATA PARIDA,13-Oct-2025 10:33 PM,Rejected-Finance,Failed in lottery,04-Nov-2025 11:00 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,7,3125469,SAGARIKA DAS,13-Oct-2025 09:04 PM,Rejected-Finance,Failed in lottery,04-Nov-2025 11:00 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,8,3122633,SAGARIKA GIRI,11-Oct-2025 06:14 PM,Accepted-AOC,Wo issued,06-Dec-2025 12:42 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
