Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
Dr. Er Banashri Rath,Internal,"Er. Pallipuspa Panda, DyM Elect., Er. Jagdish Prasad Nayak, JE Elect., Saroj Kumar Mallick DyM Fin.",PALLIPUSPA PANDA,28-Oct-2025 06:33 PM,29-Oct-2025 04:00 PM,techsummary_550147.pdf (431.91 KB),IDCO||IDCO||IDCO,2025_IDCO_117178_1,BBSR/ELECT-II/e-29/25-26,"Supply, Installation, Testing and Commissioning of Permanent Electric cable connection from existing Transformer near Indoor Athletic Stadium to Athletic Football Stadium at Kalinga Stadium, Bhubaneswar",1.0,3062368.0,PANCHANAN SAHOO,INR,"6,051,858.02",Finance,FBOS,PALLIPUSPA PANDA,03-Nov-2025 06:31 PM,finance_550147.pdf,BOQ Comparative Chart,1,3062461,Gayatri Agency,03-Sep-2025 02:28 PM,Rejected-AOC,The agency has quoted 14.99 percent less to the estimated cost being L1 bidder and not the winner of Lottery,06-Dec-2025 05:17 PM,Technical,BOS,PALLIPUSPA PANDA,09-Oct-2025 04:11 PM,technical_550147.pdf,Dr. Er Banashri Rath,Internal,"Er. Pallipuspa Panda DyM Elect., Er. Jagdish Prasad Nayak JE Elect., Saroj Kumar Mallick DyM Fin",BANASHRI RATH,06-Dec-2025 05:03 PM,finsummary_550147.pdf (774.20 KB),06-Dec-2025,"INR 7,118,995.43",60.0,BANASHRI RATH,06-Dec-2025 05:17 PM,AOC.pdf (1414.00 KB),The agency has quoted 14.99 percent less to the Estimated cost put to tender being the L1 bidder and winner of Lottery,AOC,IDCO||IDCO||IDCO,BBSR/ELECT-II/e-29/25-26,2025_IDCO_117178_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"Supply, Installation, Testing and Commissioning of Permanent Electric cable connection from existing Transformer near Indoor Athletic Stadium to Athletic Football Stadium at Kalinga Stadium, Bhubaneswar","Supply, Installation, Testing and Commissioning of Permanent Electric cable connection from existing Transformer near Indoor Athletic Stadium to Athletic Football Stadium at Kalinga Stadium, Bhubaneswar",Please refer the Bid Document ,NA ,"71,18,995",Electrical Works,Panel works ,Tender,120.0,60.0,"Kalinga Stadium, Bhubaneswar",751012.0,NA ,NA ,NA ,"O/O DH Elect-II, IDCO Tower, BBSR",No ,No,21-Aug-2025 06:00 PM,04-Sep-2025 04:00 PM,21-Aug-2025 06:00 PM,03-Sep-2025 04:00 PM,21-Aug-2025 06:00 PM ,03-Sep-2025 12:00 PM ,21-Aug-2025 06:00 PM,03-Sep-2025 04:00 PM,29-Oct-2025 04:00 PM,"71,200",No,fixed,,Nil,Nil,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"HT LICENSE, GST, PAN, EPF WITH LATEST CHALLAN, SCHEDULE D AND OTHE DOCUMENT AS REQD BY BID DOCUMENT","Divisional Head, Elect-II, IDCO, BBSR","O/O DH Elect-II, IDCO Tower, BBSR",AOC
,,,,,,,,,,,,,,,,,,,,,,2,3061006,MEERA ELECTRICALS,02-Sep-2025 01:22 PM,Rejected-AOC,The agency has quoted 14.99 percent less to the estimated cost being L1 bidder and not the winner of Lottery,06-Dec-2025 05:17 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,2.0,Finance,.xls,BOQ,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,3055310,MODERN WINDING AND ELECTRICALS,29-Aug-2025 06:24 PM,Rejected-AOC,The agency has quoted 14.99 percent less to the estimated cost being L1 bidder and not the winner of Lottery,06-Dec-2025 05:17 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,3056122,M/S. PRECISION ENGINEERS,02-Sep-2025 01:33 PM,Rejected-AOC,The agency has quoted 14.99 percent less to the estimated cost being L1 bidder and not the winner of Lottery,06-Dec-2025 05:17 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,5,3062368,PANCHANAN SAHOO,03-Sep-2025 01:19 PM,Accepted-AOC,The agency has quoted 14.99 percent less to the estimated cost being L1 bidder and winner of Lottery,06-Dec-2025 05:17 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,6,3062401,S.P POWER SYSTEM,03-Sep-2025 01:29 PM,Rejected-AOC,The agency has quoted 14.99 percent less to the estimated cost being L1 bidder and not the winner of Lottery,06-Dec-2025 05:17 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
