Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"6,000",0.0,Nil,Nil,Yes,Improvement to Right Main Canal of Podakhunta MIP in Morada Block of Mayurbhanj District under Critical Grant for the year 2025-26.,Improvement to Right Main Canal of Podakhunta MIP in Morada Block of Mayurbhanj District under Critical Grant for the year 2025-26.,Please refer Tender documents. ,NA ,"29,64,888",Civil Works - Others,NA ,Tender,90.0,90.0,"Morada,Mayurbhanj",757020.0,NA ,NA ,NA ,"SE,M.I.Division,Mayurbhanj",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost,EMD,RC,PAN,GSTIN,Affidavit,No relation Certificate and other relevant documents",08-Sep-2025 10:00 AM,19-Sep-2025 11:00 AM,08-Sep-2025 10:00 AM,18-Sep-2025 05:00 PM,NA ,NA ,08-Sep-2025 10:00 AM,18-Sep-2025 05:00 PM,"29,650",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"SE,M.I.Division,Mayurbhanj","O/o of the SE,M.I.Division,Mayurbhanj","CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Mayurbhanj","S.E.M.I.D.MBJ. No.-08/MID,MBJ/2025-26",2025_CEMIB_117753_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Er Manaranjan Hansda,Internal,,Manaranjan Hansdah,25-Sep-2025 10:37 PM,finsummary_551773.pdf (499.22 KB),"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Mayurbhanj",2025_CEMIB_117753_1,"S.E.M.I.D.MBJ. No.-08/MID,MBJ/2025-26",Improvement to Right Main Canal of Podakhunta MIP in Morada Block of Mayurbhanj District under Critical Grant for the year 2025-26.,1.0,3086440.0,SUBHASHIS SETHY,INR,"2,520,451",Finance,Seven nos bidders are participated,Manaranjan Hansdah,25-Sep-2025 10:29 PM,finance_551773.pdf,BOQ Comparative Chart,04-Nov-2025,"INR 2,520,451",90.0,Manaranjan Hansdah,04-Dec-2025 08:09 PM,Padakhunta.pdf (439.00 KB),1,3075601,DEEPAK KUMAR JENA,14-Sep-2025 01:01 PM,Rejected-AOC,Unsuccessful Bidder,04-Dec-2025 08:09 PM,Er Manaranjan Hansda,Internal,,Manaranjan Hansdah,25-Sep-2025 10:32 PM,techsummary_551773.pdf (499.22 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3086111,M/s Maa Subarnmukhi Engineering,18-Sep-2025 02:59 PM,Rejected-AOC,Unsuccessful Bidder,04-Dec-2025 08:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3084077,Sabya Sachi Roul,17-Sep-2025 01:14 PM,Rejected-AOC,Unsuccessful Bidder,04-Dec-2025 08:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3086343,SUBHAM SOURAV SAHU,18-Sep-2025 01:58 PM,Rejected-AOC,Unsuccessful Bidder,04-Dec-2025 08:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3086440,SUBHASHIS SETHY,18-Sep-2025 02:29 PM,Accepted-AOC,Successful Bidder,04-Dec-2025 08:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3085482,SUSOBHAN SAMANTARAY,17-Sep-2025 07:06 PM,Rejected-AOC,Unsuccessful Bidder,04-Dec-2025 08:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3086467,SWAPNESHWARI BEHERA,18-Sep-2025 03:56 PM,Rejected-AOC,Unsuccessful Bidder,04-Dec-2025 08:09 PM,,,,,,,AOC
