Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
08-Dec-2025,"INR 5,882,822",180.0,Bikram Keshari Malla,08-Dec-2025 04:25 PM,KHARIAR.pdf (542.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 05.12.2025,1,3108328,Balbeer Singh Bains,10-Oct-2025 01:22 AM,Rejected-Technical,Non submission of valid adequate documents to secure qualifying marks in such c as per DTCN CL No 13 and 110 (f),17-Nov-2025 05:39 PM,1.0,3112601.0,BIEKANANDA GUPTA,INR,"5,882,822",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_118457_42,13/OPHWC/2025-26,"Constn. of Town Out Post Bldg. at Khariar Road, Nuapada",Technical,4 Nos. of bidders have been participated,MONALISHA PADHY,14-Oct-2025 05:35 PM,,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,08-Dec-2025 04:18 PM,finsummary_553779.pdf (386.72 KB),Finance,Financial bid opened,MONALISHA PADHY,18-Nov-2025 10:41 AM,,BOQ Comparative Chart,AS PER TC MINUTES,Internal,AS PER TC MINUTES,ANANDA CHANDRA PANDA,17-Nov-2025 05:39 PM,18-Nov-2025 10:30 AM,techsummary_553779.pdf (341.54 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","Constn. of Town Out Post Bldg. at Khariar Road, Nuapada",Building Work,Please refer Tender documents. ,NA ,"69,20,153",Civil Works - Buildings,NA ,Tender,90.0,180.0,Nuapada,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,Orissa State Police Housing and Welfare Corporation Ltd,13/OPHWC/2025-26,2025_OSPHW_118457_42,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"11,800",0.0,Nil,Nil,No,"69,200",Yes,fixed,,Nil,Nil,24-Sep-2025 06:55 PM,13-Oct-2025 10:30 AM,24-Sep-2025 06:55 PM,10-Oct-2025 05:00 PM,NA ,NA ,24-Sep-2025 06:55 PM,10-Oct-2025 05:00 PM,18-Nov-2025 10:30 AM,AOC
,,,,,,,2,3112601,BIEKANANDA GUPTA,10-Oct-2025 03:14 PM,Accepted-AOC,QUALIFIED BIDDER,08-Dec-2025 04:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,3122272,GYANA PRAKASH BISWAL,10-Oct-2025 03:28 PM,Rejected-Finance,DUE TO L2 BIDDER,08-Dec-2025 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,3122231,Omprakash Biswal,10-Oct-2025 02:55 PM,Rejected-Finance,DUE TO L3 BIDDER,08-Dec-2025 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
