Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"CCE, ABP, SALAPADA","CCE, ABP, SALAPADA","CCE,Anandapur Barrage Project||CCE,Anandapur",CCEABP-07 of 2025-26,2025_CCEAB_113636_1,Yes,National Competitive Bid,Lump-sum,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,22-May-2025 11:30 AM,18-Jun-2025 11:30 AM,22-May-2025 11:30 AM,17-Jun-2025 05:00 PM,22-May-2025 11:30 AM ,28-May-2025 05:00 PM ,22-May-2025 11:30 AM,17-Jun-2025 05:00 PM,16-Oct-2025 11:30 AM,Construction of Distribution system for 3499.70 Ha. of CCA including Command Area Development (CAD) of Salandi Left Main Canal from RD 30.547 km to 40.927 km through Under Ground Pipe Line Irrigation system (Gravity Flow) of Anandapur Barrage Project,Construction of Distribution system for 3499.70 Ha. of CCA including Command Area Development (CAD) of Salandi Left Main Canal from RD 30.547 km to 40.927 km through Under Ground Pipe Line Irrigation system (Gravity Flow) of Anandapur Barrage Project,Please refer Tender documents. ,NA ,,Consultancy Services,NA ,Tender,90.0,540.0,"CCE, ABP, SALAPADA",758020.0,NA ,NA ,NA ,"CCE, ABP, SALAPADA",No ,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,"50,000",Yes,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,AOC,"CCE,Anandapur Barrage Project||CCE,Anandapur",2025_CCEAB_113636_1,CCEABP-07 of 2025-26,Construction of Distribution system for 3499.70 Ha. of CCA including Command Area Development (CAD) of Salandi Left Main Canal from RD 30.547 km to 40.927 km through Under Ground Pipe Line Irrigation system (Gravity Flow) of Anandapur Barrage Project,Technical,Summary Uploaded,ABINASH ROUL,18-Jun-2025 11:39 AM,technical_540311.pdf,"CCE, ABP",Internal,,Manas Ranjan Mandal,08-Dec-2025 04:32 PM,finsummary_540311.pdf (1265.59 KB),1.0,2963057.0,DR AMIN CONTROLLERS PVT LTD,INR,"3,288,888",08-Dec-2025,"INR 3,288,888",540.0,Manas Ranjan Mandal,08-Dec-2025 04:37 PM,TPIA.pdf (1266.00 KB),1,2963057,DR AMIN CONTROLLERS PVT LTD,16-Jun-2025 10:56 PM,Accepted-AOC,L1,08-Dec-2025 04:38 PM,"CCE, ABP",Internal,,Manas Ranjan Mandal,15-Oct-2025 01:29 PM,16-Oct-2025 11:30 AM,techsummary_540311.pdf (553.70 KB),Finance,SUMMARY UPLOADED,Malaya kumar Dharua,16-Oct-2025 12:06 PM,finance_540311.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2940823,IRCLASS SYSTEMS AND SOLUTIONS PRIVATE LIMITED,16-Jun-2025 07:10 PM,Rejected-Technical,Not qualify in technical evaluation,15-Oct-2025 01:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2965336,Pureways Infra Private Limited,17-Jun-2025 03:58 PM,Rejected-Technical,Not qualify in technical evaluation,15-Oct-2025 01:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2969239,TRP Ingenieria Consultants Pvt Ltd,16-Jun-2025 07:25 PM,Rejected-Finance,L2,08-Dec-2025 04:32 PM,,,,,,,,,,,,,,AOC
