S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1.0,3025029.0,Bijay Kumar Panigrahi,INR,"75,528,066.3",Sujit Behera,Internal,EE ESTIMATOR DAO,Sujit Behera,05-Dec-2025 01:15 PM,finsummary_547679.pdf (26.18 KB),Technical,4 NOS BIDDER,Madhusmita Mohanty,12-Aug-2025 12:35 PM,technical_547679.pdf,CE RW I||RWCIRCLE-SAMBALPUR,2025_CERWI_116198_1,Bridge Tender Online RWCSBP-08/2025-26,Construction of bridge over Ganiapali nallah at 5.00km on PWD road at Chari Chhak to Ganiapali road in the district of Bargarh under SBY for the year 2024-25,Finance,2 NOS BIDDER,Madhusmita Mohanty,30-Aug-2025 11:45 AM,finance_547679.pdf,BOQ Comparative Chart,SUJIT BEHERA,Internal,EE ESTIMATOR DAO,Sujit Behera,21-Aug-2025 06:51 PM,29-Aug-2025 11:00 AM,techsummary_547679.pdf (557.70 KB),05-Dec-2025,"INR 75,528,066.3",450.0,Sujit Behera,05-Dec-2025 01:18 PM,TECH.pdf (26.00 KB),AOC,1,3025029,Bijay Kumar Panigrahi,11-Aug-2025 12:05 PM,Accepted-AOC,AOC,05-Dec-2025 01:18 PM,AOC,"10,000",0.0,Nil,Nil,No,"7,25,530",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Construction of bridge over Ganiapali nallah at 5.00km on PWD road at Chari Chhak to Ganiapali road in the district of Bargarh under SBY for the year 2024-25,Construction of bridge over Ganiapali nallah at 5.00km on PWD road at Chari Chhak to Ganiapali road in the district of Bargarh under SBY for the year 2024-25,NA ,NA ,"7,25,53,378",Civil Works - Bridges,NA ,Tender,90.0,450.0,Padampur,768036.0,"O/o the CCE R.W Circle, Sambalpur ","O/o the CCE R.W Circle, Sambalpur ",08-Aug-2025 11:00 AM ,"RURAL WORKS CIRCLE , SAMBALPUR",No ,No,CE RW I||RWCIRCLE-SAMBALPUR,Bridge Tender Online RWCSBP-08/2025-26,2025_CERWI_116198_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost,EMD,Affidavit,RC,PAN card,GSTIN,Experience,Machineries, ATO,other documents as per DTCN",CCE RW CIRCLE SAMBALPUR,"RURAL WORKS CIRCLE, SAMBALPUR",28-Jul-2025 06:00 PM,12-Aug-2025 11:00 AM,28-Jul-2025 06:00 PM,11-Aug-2025 05:00 PM,28-Jul-2025 06:00 PM ,08-Aug-2025 05:00 PM ,28-Jul-2025 06:00 PM,11-Aug-2025 05:00 PM,29-Aug-2025 11:00 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3025606,DHANESWAR SAHU,11-Aug-2025 03:28 PM,Rejected-Technical,Due to non submission of required equipment specified as per DTCN clause No.14 h,21-Aug-2025 06:51 PM,AOC,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3031240,PYARIMOHAN PRADHAN,11-Aug-2025 01:56 PM,Rejected-Technical,Due to insufficient similar nature of work and insufficient of machineries as per DTCN clause No.14 e and 14 h,21-Aug-2025 06:51 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3025796,RAKESH KUMAR,11-Aug-2025 01:28 PM,Rejected-Finance,l2 bidder,05-Dec-2025 01:15 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
