Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"TPC, EMD, GSTIN, PAN Card, RC, Affidavits, NRC and required documents as DTCN","6,000",0.0,Nil,Nil,No,"10,170",Yes,fixed,,Nil,Nil,Executive Engineer,"O/o the Executive Engineer,R.W. Division, Bonai",30-Oct-2025 12:00 PM,14-Nov-2025 11:00 AM,30-Oct-2025 12:00 PM,13-Nov-2025 05:00 PM,30-Oct-2025 12:00 PM ,12-Nov-2025 05:00 PM ,30-Oct-2025 12:00 PM,13-Nov-2025 05:00 PM,1.0,ICICI BANK,CE RW I||RW-CIRCLE-SUNDARGARH||RW Division Bonai,ONLINE-EEBNI-02 of 2025-26,2025_CERWI_120310_24,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,S/R to Bridge over Sonal nallah on Patmunda to Dalkudar road in the district of Sundargarh for the year 2025-26,S/R to Bridge over Sonal nallah on Patmunda to Dalkudar road in the district of Sundargarh for the year 2025-26,Please refer Tender documents. ,NA ,"10,16,617",Civil Works - Bridges,NA ,Tender,90.0,60.0,Bonai,770038.0,NA ,NA ,NA ,"O/o the Executive Engineer,R.W. Division, Bonai",No ,No,AOC,Executive Engineer,Internal,Executive Engineer,Jajati Keshari Gadanayak,15-Dec-2025 11:05 AM,finsummary_559899.pdf (418.37 KB),Executive Engineer,Internal,Executive Engineer,Jajati Keshari Gadanayak,15-Dec-2025 10:52 AM,techsummary_559899.pdf (507.48 KB),15-Dec-2025,"INR 864,226",60.0,Jajati Keshari Gadanayak,15-Dec-2025 11:11 AM,3.pdf (405.00 KB),Awarded,CE RW I||RW-CIRCLE-SUNDARGARH||RW Division Bonai,2025_CERWI_120310_24,ONLINE-EEBNI-02 of 2025-26,S/R to Bridge over Sonal nallah on Patmunda to Dalkudar road in the district of Sundargarh for the year 2025-26,1.0,3221976.0,SUDHANSU SEKHAR SAHOO,INR,"864,226",1,3219412,AMIT BIKRAM KHUNTIA,12-Nov-2025 09:45 PM,Rejected-Finance,By transparent lottery,15-Dec-2025 11:05 AM,Finance,accepted,Jajati Keshari Gadanayak,15-Dec-2025 10:47 AM,,BOQ Comparative Chart,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3216898,DIPTIMAYEE PARIDA,12-Nov-2025 01:14 PM,Rejected-Finance,By transparent lottery,15-Dec-2025 11:05 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3222105,Manoj Gadhei,13-Nov-2025 04:59 PM,Rejected-Technical,Rejected for no relation certificate,15-Dec-2025 10:52 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3218291,NILAKANTHA DAS,12-Nov-2025 05:42 PM,Rejected-Finance,By transparent lottery,15-Dec-2025 11:05 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3205276,PRATYUSH KUMAR SWAIN,10-Nov-2025 10:31 AM,Rejected-Finance,By transparent lottery,15-Dec-2025 11:05 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3220690,SAROJINI DUNGDUNG,13-Nov-2025 01:20 PM,Rejected-Finance,By transparent lottery,15-Dec-2025 11:05 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3221976,SUDHANSU SEKHAR SAHOO,13-Nov-2025 04:17 PM,Accepted-AOC,Awarded,15-Dec-2025 11:12 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3220587,SUVRAJIT DAS,13-Nov-2025 12:12 PM,Rejected-Finance,By transparent lottery,15-Dec-2025 11:05 AM,,,,,,,AOC
