Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,6 bidders have participated and all have quoted the same price.,Sanjaya Kumar Sena,11-Nov-2025 02:52 PM,,BOQ Comparative Chart,1,3156115,AMULYA KUMAR MOHANTY,26-Oct-2025 08:59 PM,Rejected-Finance,L1,31-Dec-2025 11:41 AM,1.0,3156269.0,ARUN KUMAR NAYAK,INR,"418,320.91",Municipal Bodies||Soro Municipality,2025_ORULB_119579_10,SOROM_05_2025-26,Renovation Of Meghamadhaba Primary School In Ward No-18,31-Dec-2025,"INR 492,084",90.0,Biswo Ranjan Pradhan,31-Dec-2025 11:46 AM,W10.pdf (460.00 KB),"EO, ME, JE, BFO, STO, Chairperson",Internal,"EO, ME, JE, BFO, STO, Chairperson",Biswo Ranjan Pradhan,31-Dec-2025 11:35 AM,techsummary_556364.pdf (358.29 KB),"EO, ME, JE, BFO, STO, Chairperson",Internal,"EO, ME, JE, BFO, STO, Chairperson",Biswo Ranjan Pradhan,31-Dec-2025 11:41 AM,finsummary_556364.pdf (358.30 KB),AOC,Municipal Bodies||Soro Municipality,SOROM_05_2025-26,2025_ORULB_119579_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,Renovation Of Meghamadhaba Primary School In Ward No-18,Renovation work,Please refer to the Tender Document. ,NA ,"4,92,084",Civil Works - Others,NA ,Tender,120.0,90.0,"Soro Municipality, Soro",756045.0,NA ,NA ,NA ,"Office of the Soro Municipality, Soro",No ,No,"Executive Officer, soro Municipality","Executive Officer, soro Municipality",1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN Card, Valid Registration Certificate, Valid Labour License, Affidavits and as per DTCN","4,921",Yes,fixed,,Nil,Nil,17-Oct-2025 10:00 AM,28-Oct-2025 10:00 AM,17-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,NA ,NA ,17-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,AOC
,,,,,,2,3156269,ARUN KUMAR NAYAK,26-Oct-2025 09:40 PM,Accepted-AOC,Work Order,31-Dec-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3154442,Gouraranjan Das,26-Oct-2025 01:43 PM,Rejected-Finance,L1,31-Dec-2025 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3159285,NIKHAT JAHAN,27-Oct-2025 02:16 PM,Rejected-Finance,L1,31-Dec-2025 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3154623,PITAMBAR DAS,26-Oct-2025 02:24 PM,Rejected-Technical,Not qualified in Technical bid,31-Dec-2025 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3158637,SRIDHAR GOCHHAYAT,27-Oct-2025 03:19 PM,Rejected-Technical,Not qualified in Technical bid,31-Dec-2025 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
