Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-IINo.16/2025-26,2025_ORULB_118697_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.",Development pf parking area infront of Vending Zone at Taladanda canal road side Sagadia sahi in Ward No.31.,Development pf parking area infront of Vending Zone at Taladanda canal road side Sagadia sahi in Ward No.31.,Please refer Tender documents. ,NA ,"10,37,800",Civil Works - Others,NA ,Tender,60.0,30.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,1.0,ICICI BANK,"10,400",Yes,fixed,,Nil,Nil,"Executive Engineer,Div-II","Bikash Bhawan,Jagannath Lane,Badambadi-753012",04-Oct-2025 03:30 PM,15-Oct-2025 09:00 AM,04-Oct-2025 03:30 PM,10-Oct-2025 05:00 PM,NA ,NA ,04-Oct-2025 03:30 PM,10-Oct-2025 05:00 PM,"7,080",0.0,Nil,Nil,No,AOC,1,3122136,Ganesh Chandra Swain,10-Oct-2025 02:04 PM,Accepted-AOC,Accepted,11-Dec-2025 04:04 PM,11-Dec-2025,"INR 882,245",30.0,Antarjyamee Patra,11-Dec-2025 04:04 PM,4466.pdf (193.00 KB),wo,Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,11-Dec-2025 03:27 PM,techsummary_554652.pdf (85.05 KB),Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_118697_1,MC(CMC)CTC_Div-IINo.16/2025-26,Development pf parking area infront of Vending Zone at Taladanda canal road side Sagadia sahi in Ward No.31.,Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,11-Dec-2025 03:37 PM,finsummary_554652.pdf (85.05 KB),Finance,Five bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Bharat Kumar Sethi,15-Oct-2025 10:31 AM,finance_554652.pdf,BOQ Comparative Chart,1.0,3122136.0,Ganesh Chandra Swain,INR,"882,245",AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,AOC,2,3122304,MANAS KUMAR BEHERA (S.C.),10-Oct-2025 03:04 PM,Rejected-AOC,Rejected,11-Dec-2025 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3122468,PRASANT KUMAR JETHY,10-Oct-2025 04:00 PM,Rejected-AOC,Rejected,11-Dec-2025 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3122079,SUBRAT KUMAR NAYAK,10-Oct-2025 03:17 PM,Rejected-AOC,Rejected,11-Dec-2025 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3122405,Tarakanta Nayak,10-Oct-2025 03:40 PM,Rejected-AOC,Rejected,11-Dec-2025 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
