EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"47,560",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor Registration certificate, Experience certificate etc",26-Sep-2025 06:10 PM,16-Oct-2025 11:00 AM,26-Sep-2025 06:10 PM,15-Oct-2025 05:00 PM,26-Sep-2025 06:10 PM ,13-Oct-2025 05:00 PM ,26-Sep-2025 06:10 PM,15-Oct-2025 05:00 PM,Provision of 33 KV dedicated feeder for power supply to Pump house for water supply to ward No. 3 4 and 5 of Binika NAC in connection with work Improvement of water supply system of ward No. 3 4 and 5 of Binika NAC.,Provision of 33 KV dedicated feeder for power supply to Pump house for water supply to ward No. 3 4 and 5 of Binika NAC in connection with work Improvement of water supply system of ward No. 3 4 and 5 of Binika NAC.,Please refer DTCN ,NA ,"47,56,031",Civil Works - Water Works,NA ,Tender,120.0,180.0,Binika NAC,767019.0,NA ,NA ,NA ,"Additional Chief Engineer, PH Division, Balangir",No ,No,1.0,ICICI BANK,PHEO||PH Circle Bhawanipatna||PH Division Balangir,ACEPHBGR 05/2025-26,2025_PHEO_118788_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,"Additional Chief Engineer, PH Division, Balangir","Additional Chief Engineer, PH Division, Balangir",AOC,12-Dec-2025,"INR 4,756,031.36",180.0,Indrajit Sahu,12-Dec-2025 04:25 PM,wo.pdf (2294.00 KB),L1 bidder has responded,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,12-Dec-2025 04:23 PM,finsummary_554381.pdf (3143.09 KB),Finance,Opening summary,Indrajit Sahu,16-Oct-2025 12:25 PM,finance_554381.pdf,BOQ Comparative Chart,1,3126346,M/S D.S. ASSOCIATES,14-Oct-2025 01:12 PM,Rejected-Finance,Due to transparent Lottery,12-Dec-2025 04:23 PM,1.0,3122523.0,POWERTECH ENGINEERING.TAPAS RANJAN PATI,INR,"4,043,102",PHEO||PH Circle Bhawanipatna||PH Division Balangir,2025_PHEO_118788_1,ACEPHBGR 05/2025-26,Provision of 33 KV dedicated feeder for power supply to Pump house for water supply to ward No. 3 4 and 5 of Binika NAC in connection with work Improvement of water supply system of ward No. 3 4 and 5 of Binika NAC.,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,12-Dec-2025 04:19 PM,techsummary_554381.pdf (2293.15 KB),AOC
,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3129732,M/S ORISSA ENTERPRISES,15-Oct-2025 04:49 PM,Rejected-Finance,Due to transparent Lottery,12-Dec-2025 04:23 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3127743,M/S RAJENDRA SAHU,14-Oct-2025 02:26 PM,Rejected-Finance,Due to transparent Lottery,12-Dec-2025 04:23 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,3128451,"M/s Ramchandi Construction, Nayagargh",14-Oct-2025 09:39 PM,Rejected-Finance,Due to transparent Lottery,12-Dec-2025 04:23 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,3122523,POWERTECH ENGINEERING.TAPAS RANJAN PATI,11-Oct-2025 02:18 PM,Accepted-AOC,Awarded as per OPWD code,12-Dec-2025 04:25 PM,,,,,,,,,,,,,,,,AOC
