Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
02-Sep-2025 05:00 PM,17-Sep-2025 10:30 AM,02-Sep-2025 05:00 PM,16-Sep-2025 05:00 PM,NA ,NA ,02-Sep-2025 05:00 PM,16-Sep-2025 05:00 PM,23-Oct-2025 10:30 AM,"Constn. of Admn. Bldg. of Krishi Vigyan Kendra (KVK) at Gambharipalli, Bargarh",Building Work,Please refer Tender documents. ,NA ,"1,64,18,510",Civil Works - Buildings,NA ,Tender,90.0,365.0,Bargarh,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"1,64,200",Yes,fixed,,Nil,Nil,Orissa State Police Housing and Welfare Corporation Ltd,11/OPHWC/2025-26,2025_OSPHW_117544_16,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"11,800",0.0,Nil,Nil,No,AOC,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,10-Dec-2025 11:46 AM,finsummary_551024.pdf (832.42 KB),Technical,3 Nos. of bidders have been participated,MONALISHA PADHY,17-Sep-2025 03:22 PM,,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,22-Oct-2025 07:25 PM,23-Oct-2025 10:30 AM,techsummary_551024.pdf (345.25 KB),Finance,Financial bid opened,MONALISHA PADHY,23-Oct-2025 11:00 AM,,BOQ Comparative Chart,1.0,3082592.0,SURESH CHANDRA DASH,INR,"13,957,375",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_117544_16,11/OPHWC/2025-26,"Constn. of Admn. Bldg. of Krishi Vigyan Kendra (KVK) at Gambharipalli, Bargarh",1,3082377,GHANSHYAM DAS MURARKA,16-Sep-2025 03:44 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Cl. No. 11 and 110(k),22-Oct-2025 07:25 PM,10-Dec-2025,"INR 13,957,375",365.0,Bikram Keshari Malla,10-Dec-2025 12:32 PM,KVK.pdf (80.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 08.12.2025,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3078345,KAMAL LOCHAN NAIK,13-Sep-2025 07:53 PM,Rejected-Finance,DUE TO L2 BIDDER,10-Dec-2025 11:46 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3082592,SURESH CHANDRA DASH,15-Sep-2025 11:38 PM,Accepted-AOC,QUALIFIED BIDDER,10-Dec-2025 12:32 PM,,,,,,,,AOC
