Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,All bids are admitted,Dandapati Yudhistir,30-Apr-2025 09:12 PM,finance_534363.pdf,BOQ Comparative Chart,1,2878428,GHANASYAM CHOUDHURY,08-Apr-2025 06:33 AM,Rejected-Finance,Disqualified in the transparent lottery process,08-Jun-2025 06:16 PM,1.0,2870355.0,WAIRUMPI SABAR,INR,"778,867",Municipal Bodies||Gunupur Municipal Council,2025_ORULB_111921_13,GUN-MUN-69/2024-25,COMPLETION OF ROAD FROM PWD ROAD TO SHREE GANESH VIHAR IN WARD NO.01,08-Jun-2025,"INR 776,445.77",60.0,Santosha Kumar Naik,28-Dec-2025 06:00 PM,13.pdf (2900.00 KB),Chairperson Gunupur Municipality,Internal,"Chairperson Gunupur Municipality, Executive Officer Gunupur Municipality, Municipal Engineer Gunupur Municipality and other members",Santosha Kumar Naik,08-Jun-2025 06:09 PM,techsummary_534363.pdf (3400.19 KB),Chairperson Gunupur Municipality,Internal,"Chairperson Gunupur Municipality, Executive Officer Gunupur Municipality, Municipal Engineer Gunupur Municipality and other members",Santosha Kumar Naik,08-Jun-2025 06:16 PM,finsummary_534363.pdf (3030.88 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,AS PER DTCN,COMPLETION OF ROAD FROM PWD ROAD TO SHREE GANESH VIHAR IN WARD NO.01,CONSTRUCTION OF ROAD,Please refer Tender documents. ,NA ,"9,16,000",Civil Works - Roads,NA ,Tender,90.0,60.0,GUNUPUR MUNICIPALITY,765022.0,NA ,NA ,NA ,GUNUPUR MUNICIPALITY OFFICE,No ,No,1.0,ICICI BANK,EXECUTIVE OFFICER GUNUPUR MUNICIPALITY,EXECUTIVE OFFICER GUNUPUR MUNICIPALITY,26-Mar-2025 11:00 AM,09-Apr-2025 09:00 AM,26-Mar-2025 11:00 AM,08-Apr-2025 05:00 PM,NA ,NA ,26-Mar-2025 11:00 AM,08-Apr-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,"9,160",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Gunupur Municipal Council,GUN-MUN-69/2024-25,2025_ORULB_111921_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,2878331,GUNTAMUKALA GOWRI SANKAR RAO,07-Apr-2025 06:41 PM,Rejected-Finance,Disqualified in the transparent lottery process,08-Jun-2025 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BILL OF QUANITY,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2873527,RAMA CHANDRA PANDA,31-Mar-2025 04:19 PM,Rejected-Finance,Disqualified in the transparent lottery process,08-Jun-2025 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2879085,SUNKARI SIBORAM KRISHNA,08-Apr-2025 03:23 PM,Rejected-Finance,Disqualified in the transparent lottery process,08-Jun-2025 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2870355,WAIRUMPI SABAR,08-Apr-2025 03:13 PM,Accepted-AOC,L1 in the transparent lottery process,28-Dec-2025 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
