Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"8,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid cost, EMD, Registration certificate, GST, PAN, Non relation certificate, others as per DTCN",CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-SUNABEDA,SERWSBD Online 04 2025 26,2025_CERWI_119165_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,10-Oct-2025 11:00 AM,20-Oct-2025 03:00 PM,10-Oct-2025 11:00 AM,20-Oct-2025 11:00 AM,10-Oct-2025 11:00 AM ,18-Oct-2025 05:00 PM ,10-Oct-2025 11:00 AM,20-Oct-2025 11:00 AM,Superintending Engineer,"RURAL WORKS DIVISION, SUNABEDA",SR to RI office building at Tusuba for the year 2025-26,SR to RI office building at Tusuba for the year 2025-26,NA ,NA ,"7,97,969",Civil Works - Buildings,NA ,Tender,90.0,60.0,Sunabeda,763001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, SUNABEDA",No ,No,AOC,10-Dec-2025,"INR 678,354",60.0,Srinivasa Choudhari,10-Dec-2025 06:42 PM,WORITusuba.pdf (789.00 KB),1,3128973,ASHOK KUMAR SAHU,17-Oct-2025 07:14 PM,Rejected-AOC,Not qualified,10-Dec-2025 06:42 PM,Superintending Engineer,Internal,,Srinivasa Choudhari,10-Dec-2025 06:31 PM,techsummary_555184.pdf (409.17 KB),Superintending Engineer,Internal,,Srinivasa Choudhari,10-Dec-2025 06:38 PM,finsummary_555184.pdf (402.88 KB),CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-SUNABEDA,2025_CERWI_119165_1,SERWSBD Online 04 2025 26,SR to RI office building at Tusuba for the year 2025-26,1.0,3132290.0,SURESH CHANDRA NAIK,INR,"678,354",Finance,Biid opening,Srinivasa Choudhari,10-Dec-2025 06:29 PM,finance_555184.pdf,BOQ Comparative Chart,AOC
,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,3136449,BISHNU PRIYA MOHARAN,20-Oct-2025 02:52 AM,Rejected-AOC,Not qualified,10-Dec-2025 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3130330,HARISHCHANDRA KHARA,18-Oct-2025 12:10 AM,Rejected-AOC,Not qualified,10-Dec-2025 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,3131568,PRAFUL KIRSANI,18-Oct-2025 04:41 PM,Rejected-AOC,Not qualified,10-Dec-2025 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,3136241,PRASANTA KUMAR MOHANTY,19-Oct-2025 06:12 PM,Rejected-AOC,Not qualified,10-Dec-2025 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,3127000,PRASANT KUMAR BADNAYAK,13-Oct-2025 11:09 PM,Rejected-AOC,Not qualified,10-Dec-2025 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,3135214,SANU ADARI,19-Oct-2025 11:02 AM,Rejected-AOC,Not qualified,10-Dec-2025 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,8,3132290,SURESH CHANDRA NAIK,17-Oct-2025 01:03 PM,Accepted-AOC,Qualified,10-Dec-2025 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,9,3127030,TULSI PRASAD NAYAK,13-Oct-2025 11:40 PM,Rejected-AOC,Not qualified,10-Dec-2025 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
