Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
22-Dec-2025,"INR 2,846,399.22",90.0,Nilamani Gyanchand Behera,22-Dec-2025 12:37 PM,WO1107.pdf (529.00 KB),Work Order,Finance,BOS,Nilamani Gyanchand Behera,19-Feb-2024 04:34 PM,finance_478230.pdf,BOQ Comparative Chart,"Superintending Engineer, UKHW Division, Kolabnagar",Internal,Divisional Accountant and Estimator,Nilamani Gyanchand Behera,22-Dec-2025 12:18 PM,finsummary_478230.pdf (420.43 KB),1,2364756,BRUNDABAN BHARATI,21-Dec-2023 07:37 PM,Rejected-Finance,Not considered in lottery process,22-Dec-2025 12:18 PM,1.0,2359552.0,SOUMYA RANJAN BEHERA,INR,"2,846,399.22",CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Head Works Division Kolab Nagar,2023_UKHWK_98057_1,SE-UKHWD-11-2023-24 (Sl.No.07),Improvement to service road from RD 4.200 km to 6.370 km of Girigaon Distributary.,"SE, UKHW Division, Kolabnagar",Internal,DIVISIONAL ACCOUNTANT AND ESTIMATOR,Nilamani Gyanchand Behera,19-Feb-2024 05:05 PM,techsummary_478230.pdf (225.57 KB),AOC,1.0,ICICI BANK,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Head Works Division Kolab Nagar,SE-UKHWD-11-2023-24 (Sl.No.07),2023_UKHWK_98057_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,08-Dec-2023 11:00 AM,27-Dec-2023 10:30 AM,08-Dec-2023 11:00 AM,26-Dec-2023 05:30 PM,NA ,NA ,08-Dec-2023 11:00 AM,26-Dec-2023 05:30 PM,1.0,Extension of Bid Submission Date,Date,,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, BID Security/ EMD, GST Registration Certificate, GSTIN, PAN and Contractor RC,etc",Improvement to service road from RD 4.200 km to 6.370 km of Girigaon Distributary.,CANAL ROAD WORK,AS PER DTCN ,NA ,"33,48,312",Civil Works - Roads,NA ,Tender,90.0,90.0,"Satiguda Dam, Jeypore",764004.0,NA ,NA ,NA ,"Office of the SE UKHW Division, Kolabnagar,Dist-Ko",No ,No,"6,000",Nil,Nil,No,"SE, UKHW Division, Kolabnagar,Dist-Koraput","Office of the Superintending Engineer, UKHW Division, Kolabnagar,Dist-Koraput.","33,500",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2,2367514,HIMANSU MISHRA,26-Dec-2023 11:40 AM,Rejected-Finance,Disqualified in transparent lottery,22-Dec-2025 12:18 PM,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,2.0,Class of Contractor C and B,Other,,,,.pdf,"Affidavit, undertaking and any other documents as per DTCN,etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2364764,NARENDRA BHARATI,21-Dec-2023 07:29 PM,Rejected-Finance,Not considered in lottery process,22-Dec-2025 12:18 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2366165,Prafulla Kumar Samal,25-Dec-2023 11:14 AM,Rejected-Finance,Disqualified in transparent lottery,22-Dec-2025 12:18 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2368037,PRATAP KUMAR DASH,26-Dec-2023 02:01 PM,Rejected-Finance,Not considered in lottery process,22-Dec-2025 12:18 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2359552,SOUMYA RANJAN BEHERA,17-Dec-2023 07:39 PM,Accepted-AOC,Work Order (Qualified in transparent lottery process),22-Dec-2025 12:38 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,2359859,SURAJ KUMAR RAY,18-Dec-2023 11:00 AM,Rejected-Finance,Disqualified in transparent lottery,22-Dec-2025 12:18 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,8,2360306,SUSANTA MANDAL,18-Dec-2023 01:56 PM,Rejected-Finance,Disqualified in transparent lottery,22-Dec-2025 12:18 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,9,2358056,TILOTTAMA BEHERA,15-Dec-2023 07:19 PM,Rejected-Finance,Disqualified in transparent lottery,22-Dec-2025 12:18 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
