Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
"11,800",0.0,Nil,Nil,No,1.0,3rd corrigendum,Date,,1.0,Fee/PreQual/Technical,.pdf,"PAN,GST,EPF,EPF Challan, Profit Loss Statement, Experience Certificate",IDCO||IDCO||IDCO,CIVIL/EST/E/22/2022,2022_IDCO_79976_1,Yes,National Competitive Bid,Item Rate,Services,2.0,No,No,Online,No,No,No,CGM CIVIL,"OIIDC IDCO Towers, Janpath, Bhubaneswar","RFP for Engagement of Consultant for Preparation of Master Plan and DPR for various Buildings in Odisha University of Technology and Research (OUTR- Formerly College of Engineering and Technology, CET) in Bhubaneswar, Odisha","RFP for Engagement of Consultant for Preparation of Master Plan and DPR for various Buildings in Odisha University of Technology and Research (OUTR- Formerly College of Engineering and Technology, CET) in Bhubaneswar, Odisha",document required as per RFP Clause No 1 of Section 2 ,NA ,,Miscellaneous Services,Preparation of Master Plan and DPR ,Rate Contract,120.0,1080.0,"OUTR,BHUBANESWAR",751003.0,Google meet ,Google meet ,04-Aug-2022 11:30 AM ,"IDCO TOWERS, JANPATH, BHUBANESWAR",No ,No,22-Jul-2022 09:00 AM,07-Sep-2022 05:30 PM,22-Jul-2022 09:00 AM,07-Sep-2022 05:00 PM,22-Jul-2022 09:00 AM ,30-Jul-2022 05:00 PM ,22-Jul-2022 09:00 AM,07-Sep-2022 05:00 PM,28-Sep-2022 04:30 PM,1.0,ICICI BANK,0.0,No,fixed,,Nil,Nil,AOC,CGM CIVIL,Internal,EE CIVIL DH OSD,Kalpana Parida,28-Sep-2022 12:14 PM,28-Sep-2022 04:30 PM,techsummary_406200.pdf (280.74 KB),1,1923529,DDF Consultants Private Limited,07-Sep-2022 04:24 PM,Rejected-AOC,As per recommendation of Tender Committee.,11-Dec-2025 02:34 PM,Finance,Two financial bid opened successfully,MANOJ KUMAR MOHANTY,28-Sep-2022 05:29 PM,,BOQ Comparative Chart,11-Dec-2025,"INR 24,412,860",1080.0,Kalpana Parida,11-Dec-2025 02:33 PM,MASTERPLAN.pdf (1575.00 KB),"SCOPE 1: Master planning of 100 acres RS. 4,12,860/-. SCOPE 2: Preparation of Design, Architectural Plan, Detail estimate, etc. details mentioned in LOA @.48%- Rs.24000000/-",1.0,1927280.0,PRAKRITI ARCHITECTS,INR,"24,412,860",IDCO||IDCO||IDCO,2022_IDCO_79976_1,CIVIL/EST/E/22/2022,"RFP for Engagement of Consultant for Preparation of Master Plan and DPR for various Buildings in Odisha University of Technology and Research (OUTR- Formerly College of Engineering and Technology, CET) in Bhubaneswar, Odisha",CGM CIVIL,Internal,CGM PC CGM FINANCE,Kalpana Parida,11-Dec-2025 02:06 PM,finsummary_406200.pdf (1251.80 KB),Technical,Technical bid opened of all 03 participants.,MANOJ KUMAR MOHANTY,07-Sep-2022 05:59 PM,,AOC
,,,,,2.0,Road lay out plan,Other,,,,.pdf,All other requisite document as per RFP.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,2,1927280,PRAKRITI ARCHITECTS,07-Sep-2022 12:17 PM,Accepted-AOC,As per recommendation of Tender Committee.,11-Dec-2025 02:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,1926459,Suresh Goel & Associates,07-Sep-2022 04:49 PM,Rejected-Technical,DISQUALIFIED,28-Sep-2022 12:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
