Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
18-Dec-2025,"INR 6,609,607.65",180.0,Subrat Kumar Jena,18-Dec-2025 12:43 PM,KARNAKUTILA.pdf (1656.00 KB),WORK ORDER,S.K. Behera,Internal,"S. Pradhan, A.S. Swain",Subrat Kumar Jena,18-Dec-2025 12:35 PM,finsummary_548098.pdf (470.69 KB),1,3032496,Bimalesh Nayak,12-Aug-2025 12:53 PM,Rejected-Finance,UNSUCCESSFUL BIDDER IN TRANPARENT LOTTERY SYSTEM,18-Dec-2025 12:35 PM,Technical,Technical Bid Proceeding,Sabyasachi Naik,13-Oct-2025 03:35 PM,technical_548098.pdf,Finance,Financial Proceeding,Subrat Kumar Jena,16-Dec-2025 06:18 PM,finance_548098.pdf,BOQ Comparative Chart,Odisha Tourism Devl. Corp.,2025_OTDC_116361_1,BP I/02/2025-26 Dt. 23.07.2025,"Development of Karna Kutila Mahadev Temple, Kuansa, Antuar, Nimapara in Puri District",1.0,3032806.0,M/S SILICON INTERIORS,INR,"6,609,607.65",S.K. Behera,Internal,"P. K. JENA, R. DHAR",Subrat Kumar Jena,13-Oct-2025 07:17 PM,14-Oct-2025 09:00 AM,techsummary_548098.pdf (2085.68 KB),AOC,"Executive Engineer, OTDC Ltd, BBSR","O/o the Executive Engineer, OTDC Ltd, BBSR","Development of Karna Kutila Mahadev Temple, Kuansa, Antuar, Nimapara in Puri District","Development of Karna Kutila Mahadev Temple, Kuansa, Antuar, Nimapara in Puri District",As per DTCN ,NA ,"77,75,000",Civil Works - Buildings,NA ,Tender,90.0,6.0,Nimapara,752106.0,NA ,NA ,NA ,"O/o the Executive Engineer, OTDC Ltd, BBSR",No ,No,"10,000","1,800",Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,DTCN,"77,750",Yes,fixed,,Nil,Nil,02-Aug-2025 01:40 PM,13-Aug-2025 11:30 AM,02-Aug-2025 01:40 PM,12-Aug-2025 05:00 PM,NA ,NA ,02-Aug-2025 01:40 PM,12-Aug-2025 05:00 PM,14-Oct-2025 09:00 AM,Odisha Tourism Devl. Corp.,BP I/02/2025-26 Dt. 23.07.2025,2025_OTDC_116361_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,3032021,CHANDAN SAHOO,11-Aug-2025 05:33 PM,Rejected-Finance,UNSUCCESSFUL BIDDER IN TRANPARENT LOTTERY SYSTEM,18-Dec-2025 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3033155,JITENDRA PRASAD BEHERA,12-Aug-2025 01:21 PM,Rejected-AOC,UNSUCESSFUL BIDDER,18-Dec-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3033085,LAXMIDHAR SETHY,12-Aug-2025 01:01 PM,Rejected-Finance,UNSUCCESSFUL BIDDER IN TRANPARENT LOTTERY SYSTEM,18-Dec-2025 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3032714,M/S DURGAMADHAB CONSTRUCTION AND INTERIOR,12-Aug-2025 10:15 AM,Rejected-Finance,UNSUCCESSFUL BIDDER IN TRANPARENT LOTTERY SYSTEM,18-Dec-2025 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3032806,M/S SILICON INTERIORS,12-Aug-2025 03:44 PM,Accepted-AOC,SUCESSFUL BIDDER,18-Dec-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3033055,P ATISH PRASAD,12-Aug-2025 12:58 PM,Rejected-Finance,UNSUCCESSFUL BIDDER IN TRANPARENT LOTTERY SYSTEM,18-Dec-2025 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3029462,SS TRADERS AND CONSTRUCTION,12-Aug-2025 02:04 PM,Rejected-Finance,UNSUCCESSFUL BIDDER IN TRANPARENT LOTTERY SYSTEM,18-Dec-2025 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
