Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,all bids admitted,Dandapati Yudhistir,30-Apr-2025 09:44 PM,finance_534381.pdf,BOQ Comparative Chart,Municipal Bodies||Gunupur Municipal Council,2025_ORULB_111921_28,GUN-MUN-69/2024-25,CONSTRUCTION OF COVER SLAB IN LB NAGAR LANE-1 AND 2 IN WARD NO-4,1.0,2870408.0,WAIRUMPI SABAR,INR,"255,121",1,2879008,PRASANT KUMAR MISHRA,08-Apr-2025 02:14 PM,Rejected-Finance,Disqualified in the transparent lottery system,14-Jun-2025 09:08 PM,14-Jun-2025,"INR 254,327.56",60.0,Santosha Kumar Naik,28-Dec-2025 07:06 PM,28.pdf (2883.00 KB),Chairperson Gunupur Municipality,Internal,"Chairperson Gunupur Municipality, Executive Officer Gunupur Municipality, Municipal Engineer Gunupur Municipality and other members",Santosha Kumar Naik,14-Jun-2025 08:47 PM,techsummary_534381.pdf (3400.19 KB),Chairperson Gunupur Municipality,Internal,"Chairperson Gunupur Municipality, Executive Officer Gunupur Municipality, Municipal Engineer Gunupur Municipality and other members",Santosha Kumar Naik,14-Jun-2025 09:08 PM,finsummary_534381.pdf (3030.87 KB),AOC,CONSTRUCTION OF COVER SLAB IN LB NAGAR LANE-1 AND 2 IN WARD NO-4,CONSTRUCTION OF COVER SLAB,Please refer Tender documents. ,NA ,"3,00,000",Civil Works - Others,NA ,Tender,90.0,60.0,GUNUPUR MUNICIPALITY,765022.0,NA ,NA ,NA ,GUNUPUR MUNCIPALITY OFFICE,No ,No,"3,000",Yes,percentage,1.0%,Nil,Nil,EXECUTIVE OFFICER GUNUPUR MUNICIPALITY,EXECUTIVE OFFICER GUNUPUR MUNICIPALITY,Municipal Bodies||Gunupur Municipal Council,GUN-MUN-69/2024-25,2025_ORULB_111921_28,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,AS PER DTCN,26-Mar-2025 11:00 AM,09-Apr-2025 11:00 AM,26-Mar-2025 11:00 AM,08-Apr-2025 05:00 PM,NA ,NA ,26-Mar-2025 11:00 AM,08-Apr-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,2877672,VIJAYA KUMAR PATNAIK,08-Apr-2025 01:21 PM,Rejected-Finance,Disqualified in the transparent lottery system,14-Jun-2025 09:08 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BILL OF QUANITY,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2870408,WAIRUMPI SABAR,08-Apr-2025 03:57 PM,Accepted-AOC,L1 in the transparent lottery process,28-Dec-2025 07:07 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
