Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
24-Oct-2025 09:00 AM,31-Oct-2025 09:00 AM,24-Oct-2025 09:00 AM,30-Oct-2025 09:00 AM,24-Oct-2025 09:00 AM ,30-Oct-2025 09:00 AM ,24-Oct-2025 09:00 AM,30-Oct-2025 09:00 AM,"Ececutive Engineer, RW Division,Rourkela","Office of the Executive Engineer,RW Division,Rourk","7,920",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, PAN Card, GSTN, Registration Certificate and other documents as per DTCN.","4,000",0.0,Nil,Nil,No,1,ICICI BANK,S/R to Gobira bus stand to Ratakhandi high school for the year 2025-26,S/R to Gobira bus stand to Ratakhandi high school for the year 2025-26,Please refer Tender documents. ,NA ,"9,32,036",Civil Works - Roads,NA ,Tender,90.0,30.0,ROURKELA,769004.0,NA ,NA ,NA ,"Office of the Executive Engineer,RW Division,Rourk",No ,No,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,Online-EERKL-09 of 2025-26,2025_CERWI_119936_24,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,EE/ DAO/ Estimator,Internal,EE/ DAO/ Estimator,Dasharathi Sethy,31-Dec-2025 12:38 PM,techsummary_557866.pdf (286.69 KB),EE/ DAO/ Estimator,Internal,EE/ DAO/ Estimator,Dasharathi Sethy,31-Dec-2025 12:40 PM,finsummary_557866.pdf (286.69 KB),Finance,2 nos bidders applied,Dasharathi Sethy,31-Dec-2025 12:36 PM,,BOQ Comparative Chart,1.0,3166414.0,PUSPALATA BARIK,INR,"792,324",CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,2025_CERWI_119936_24,Online-EERKL-09 of 2025-26,S/R to Gobira bus stand to Ratakhandi high school for the year 2025-26,1,3166414,PUSPALATA BARIK,29-Oct-2025 04:38 PM,Accepted-AOC,Awarded,31-Dec-2025 12:42 PM,31-Dec-2025,"INR 792,324",30.0,Dasharathi Sethy,31-Dec-2025 12:42 PM,25.pdf (287.00 KB),Awarded Cost,AOC
,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3151230,SHIVAM TRADERS,25-Oct-2025 01:35 PM,Rejected-AOC,Rejected,31-Dec-2025 12:42 PM,,,,,,,,AOC
