Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
17-Dec-2025,"INR 108,255.4",30.0,Manas Ranjan Sahoo,17-Dec-2025 11:32 AM,wcr.pdf (340.00 KB),due to l1,1.0,3097635.0,M/S BARUNESWAR TRADERS,INR,"108,255.4",Municipal Bodies||Vyasanagar Municipality,2025_ORULB_117995_65,2/VNM/2025-26,Repair and restoration of road from Dinabandhu Jena house to Goura house in ward no -9,1,3099068,Debee Prasad Samal,24-Sep-2025 05:14 PM,Rejected-Finance,due to l2,17-Dec-2025 11:27 AM,Finance,ok,Manas Ranjan Sahoo,17-Dec-2025 11:02 AM,,BOQ Comparative Chart,Eo,Internal,"me,je,accountnt",Manas Ranjan Sahoo,17-Dec-2025 11:27 AM,finsummary_552429.pdf (407.65 KB),Eo,Internal,"me,je,accountant",Manas Ranjan Sahoo,17-Dec-2025 11:11 AM,techsummary_552429.pdf (407.65 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,EXECUTIVE OFFICER,vyasanagar Municipality,600.0,0.0,Nil,Nil,No,1.0,ICICI BANK,15-Sep-2025 10:00 AM,03-Oct-2025 11:00 AM,15-Sep-2025 10:00 AM,26-Sep-2025 05:00 PM,NA ,NA ,15-Sep-2025 10:00 AM,26-Sep-2025 05:00 PM,Municipal Bodies||Vyasanagar Municipality,2/VNM/2025-26,2025_ORULB_117995_65,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"1,280",Yes,fixed,,Nil,Nil,Repair and restoration of road from Dinabandhu Jena house to Goura house in ward no -9,Repair and restoration of road from Dinabandhu Jena house to Goura house in ward no -9,Please refer Tender documents. ,NA ,"1,27,344",Civil Works - Others,NA ,Tender,30.0,30.0,VYASANAGAR MUNICIPALITY,755019.0,NA ,NA ,NA ,EXECUTIVE OFFICER CHAMMBER VYASANAGAR MUNICIPALITY,No ,No,AOC
,,,,,,,,,,,,,,,,2,3097635,M/S BARUNESWAR TRADERS,23-Sep-2025 08:42 PM,Accepted-AOC,due to l1,17-Dec-2025 11:32 AM,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,NIT,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,3100609,RAJENDRA BEHERA,25-Sep-2025 08:33 PM,Rejected-Finance,due to l3,17-Dec-2025 11:27 AM,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
