EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"23,730",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,S.E. R.W. Divn. BBSR,O/o S.E. R.W. Divn. BBSR,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,Tender Online Divn. BBSR - 13/2025-26,2025_CERWI_119404_44,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,15-Oct-2025 10:00 AM,22-Oct-2025 11:00 AM,15-Oct-2025 10:00 AM,20-Oct-2025 05:00 PM,NA ,NA ,15-Oct-2025 10:00 AM,20-Oct-2025 05:00 PM,Bheteswar to Pendurapalli Road,Bheteswar to Pendurapalli Road,Please refer Tender documents. ,NA ,"23,73,000",Civil Works - Roads,NA ,Tender,90.0,60.0,S.E. R.W. Divn. BBSR,751013.0,NA ,NA ,NA ,O/o S.E. R.W. Divn. BBSR,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Cost EMD GSTIN PAN Contractor RC Affidavits undertakings and any other document as per DTCN,AOC,SE RWD BBSR,Internal,Sr DAO AEE and Estimator,Nirmal Chandra Jena,16-Dec-2025 05:58 PM,finsummary_556080.pdf (1018.60 KB),SE RWD BBSR,Internal,"Sr DAO, AEE and Estimator",Nirmal Chandra Jena,16-Dec-2025 05:52 PM,techsummary_556080.pdf (1018.60 KB),1.0,3137915.0,CHANDAN KUMAR PAIKARAY,INR,"2,010,571.95",CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,2025_CERWI_119404_44,Tender Online Divn. BBSR - 13/2025-26,Bheteswar to Pendurapalli Road,1,3137915,CHANDAN KUMAR PAIKARAY,20-Oct-2025 01:24 PM,Accepted-AOC,L1 bidder,16-Dec-2025 06:01 PM,16-Dec-2025,"INR 2,010,571.95",60.0,Nirmal Chandra Jena,16-Dec-2025 06:01 PM,bheteswar.pdf (1019.00 KB),AoC,Finance,9 nos of bidder are participated,Shrabani Routray,24-Oct-2025 12:50 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BoQ,AOC,,,,,,,,,,,,,,,,,,,,,,2,3136694,CJL CONSTRUCTIONS PRIVATE LIMITED,19-Oct-2025 08:27 PM,Rejected-Finance,Not Success in lottery,16-Dec-2025 05:58 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3134616,HITU PRADHAN,18-Oct-2025 02:51 PM,Rejected-Finance,Not Success in lottery,16-Dec-2025 05:58 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3131491,HRUSHIKESH BISWAL,16-Oct-2025 05:51 PM,Rejected-Finance,Not Success in lottery,16-Dec-2025 05:58 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3131273,JAGABANDHU BISWAL,16-Oct-2025 03:52 PM,Rejected-Finance,Not Success in lottery,16-Dec-2025 05:58 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3138481,MAMATA SAHOO,20-Oct-2025 04:09 PM,Rejected-Finance,Not Success in lottery,16-Dec-2025 05:58 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3137962,SALMAN KHAN,20-Oct-2025 01:31 PM,Rejected-Finance,Not Success in lottery,16-Dec-2025 05:58 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3136429,Sandhyarani Satrusalya,19-Oct-2025 06:55 PM,Rejected-Finance,Not Success in lottery,16-Dec-2025 05:58 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3130899,SUSANTA KUMAR PRADHAN,16-Oct-2025 12:48 PM,Rejected-Finance,Not Success in lottery,16-Dec-2025 05:58 PM,,,,,,,,,,,,,,AOC
