Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"6,000",Nil,Nil,No,0.0,No,fixed,,Nil,Nil,Forest Environment and Climate Change Department||PCCF Kendu Leaf||CCF Bolangir||DFO Bolangir KL,BC-DFO-KL-BLGR-01/2025-26,2025_DFBLK_122354_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN, GSTIN, Cost of Tender Paper, Bid Security Declaration, Affidavit and other documents",Construction of FG Quarter in Balangir KL Range Campus of Balangir KL Division,Construction of one number of FG Quarter in Balangir KL Range Campus of Balangir KL Division,Please refer Tender documents. ,NA ,"17,51,590",Civil Works - Buildings,NA ,Tender,90.0,90.0,"At-Balangir KL Range Campus, Balangir",767001.0,NA ,NA ,NA ,O/o the DFO KL Balangir,No ,No,02-Dec-2025 10:00 AM,17-Dec-2025 11:30 AM,02-Dec-2025 10:00 AM,16-Dec-2025 05:00 PM,02-Dec-2025 10:00 AM ,10-Dec-2025 05:00 PM ,02-Dec-2025 10:00 AM,16-Dec-2025 05:00 PM,1.0,ICICI BANK,DFO KL Balangir,O/o the DFO KL Balangir,AOC,19-Dec-2025,"INR 1,210,594",90.0,Pradeep Mirase,19-Dec-2025 12:43 PM,aoc.pdf (483.00 KB),"Award of Contact to L1 Sri Santosh Kumar based on the transparent lottery system, after the signing of necessary agreement and submission of APS, EMD and other relevant documents as mentioned in AOC",1,3308751,BISWAMITRA NAIK,16-Dec-2025 04:49 PM,Rejected-AOC,Did not award AOC as it is L2 as per the transparent lottery system,19-Dec-2025 12:43 PM,Pradeep Mirase DFO,Internal,"Jitendra Sahoo ACF, Keshab Naik ACF, Jajabar Nanda Fr, Rajesh Ku Dash Sr Assistant",Pradeep Mirase,17-Dec-2025 05:03 PM,techsummary_568588.pdf (835.70 KB),Forest Environment and Climate Change Department||PCCF Kendu Leaf||CCF Bolangir||DFO Bolangir KL,2025_DFBLK_122354_1,BC-DFO-KL-BLGR-01/2025-26,Construction of FG Quarter in Balangir KL Range Campus of Balangir KL Division,Pradeep Mirase DFO,Internal,"Jitendra Sahoo ACF, Keshab Naik ACF, Jajabar Nanda Fr, Rajesh Kumar Dash Sr Assistant",Pradeep Mirase,19-Dec-2025 12:33 PM,finsummary_568588.pdf (869.61 KB),Finance,Total 7 nos. of Bidders have participated in the online Tender process in respect of construction of FG quarter in Balangir(KL) Range Campus of Balangir KL Division.,Jitendra Sahoo,17-Dec-2025 12:15 PM,finance_568588.pdf,BOQ Comparative Chart,1.0,3307562.0,SANTOSH KUMAR,INR,"1,210,594",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,2,3307307,PRATIK SATAPATHY,16-Dec-2025 01:28 PM,Rejected-Finance,Lost in transparent lottery system and rejected,19-Dec-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3308473,PREMANANDA BEHERA,16-Dec-2025 04:17 PM,Rejected-AOC,Did not award AOC as it is L2 as per the transparent lottery system,19-Dec-2025 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3308730,PREMPRAKASH MISHRA,16-Dec-2025 04:35 PM,Rejected-Finance,Lost in transparent lottery system and rejected,19-Dec-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3307562,SANTOSH KUMAR,16-Dec-2025 03:03 PM,Accepted-AOC,Awarded AOC to L1 as per the transparent lottery system,19-Dec-2025 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3308017,SRI HAREKRUSHNA ADJUED,16-Dec-2025 03:05 PM,Rejected-Finance,Lost in transparent lottery system and rejected,19-Dec-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3308196,SRI NARESH KUMAR SAHU,16-Dec-2025 03:27 PM,Rejected-Finance,Lost in transparent lottery system and rejected,19-Dec-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
