Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
PWD road Khuntapaldiha road,PWD road Khuntapaldiha road,Please refer tender documents ,NA ,"14,94,812",Civil Works - Roads,NA ,Tender,90.0,60.0,Balasore,756001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, BALASORE",No ,No,"6,000",0.0,Nil,Nil,No,"SE RW Division, Balasore","O/o the SE RW Division, Balasore",23-Oct-2025 04:00 PM,04-Nov-2025 11:00 AM,23-Oct-2025 04:00 PM,03-Nov-2025 05:00 PM,23-Oct-2025 04:00 PM ,03-Nov-2025 01:00 PM ,23-Oct-2025 04:00 PM,03-Nov-2025 05:00 PM,"14,948",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,04 SERW BLS 2025-26,2025_CERWI_119924_45,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"P.cost, EMD, RC, Pan, valid GSTIN, Affidavit, No relation certificate and other as per DTCN",AOC,Soubhagya Kumar Das,Internal,,Soubhagya Kumar Das,10-Dec-2025 11:46 AM,finsummary_557531.pdf (690.53 KB),Soubhagya Kumar Das,Internal,,Soubhagya Kumar Das,10-Dec-2025 11:44 AM,techsummary_557531.pdf (690.53 KB),10-Dec-2025,"INR 1,270,740",60.0,Soubhagya Kumar Das,10-Dec-2025 12:24 PM,45Sl.pdf (691.00 KB),1,3173604,Ananta Nayak,02-Nov-2025 10:29 AM,Accepted-AOC,Qualified,10-Dec-2025 12:24 PM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,2025_CERWI_119924_45,04 SERW BLS 2025-26,PWD road Khuntapaldiha road,1.0,3173604.0,Ananta Nayak,INR,"1,270,740",Finance,Document downloaded,Soubhagya Kumar Das,07-Nov-2025 01:17 PM,finance_557531.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,2,3167284,DHARAMJIT NAYAK,30-Oct-2025 05:18 PM,Rejected-AOC,Not Qualified,10-Dec-2025 12:24 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3174167,Itishree Mohanty,03-Nov-2025 12:32 PM,Rejected-AOC,Not Qualified,10-Dec-2025 12:24 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3174491,MAA JAGADHATRI LCCS LTD,02-Nov-2025 04:01 PM,Rejected-AOC,Not Qualified,10-Dec-2025 12:24 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3166512,"M/S Jagannath Construction, Prop-Prasanta Nayak",02-Nov-2025 12:26 PM,Rejected-AOC,Not Qualified,10-Dec-2025 12:24 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3168374,NILAMBAR MOHAPATRA,30-Oct-2025 08:15 PM,Rejected-AOC,Not Qualified,10-Dec-2025 12:24 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,3176083,PRADEEPTI CHAND,03-Nov-2025 09:13 AM,Rejected-AOC,Not Qualified,10-Dec-2025 12:24 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,3168424,RAMAKRUSHNA MOHAPATRA,01-Nov-2025 02:00 PM,Rejected-AOC,Not Qualified,10-Dec-2025 12:24 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,9,3174011,Trupti Mandal,02-Nov-2025 04:49 PM,Rejected-AOC,Not Qualified,10-Dec-2025 12:24 PM,,,,,,,,,,,,,,,,AOC
