Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
S/R to PWD road near Court Junction to NH-53 near College Junction such as providing PQC from 1.574km to 1.624km,S/R to PWD road near Court Junction to NH-53 near College Junction such as providing PQC from 1.574km to 1.624km,Please refer Tender documents. ,NA ,"12,37,233",Civil Works - Roads,NA ,Tender,90.0,60.0,ANGUL,759122.0,NA ,NA ,NA ,O/O the Superintending Engineer Angul RB Division,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid Cost and EMD online, GSTIN, PAN, RC, Affidavit, and Other documents as per DTCN.",Superintending Engineer Angul R and B Division,O/O the Superintending Engineer Angul RB Division,12-Sep-2025 02:00 PM,23-Sep-2025 11:00 AM,12-Sep-2025 02:00 PM,22-Sep-2025 05:00 PM,NA ,NA ,12-Sep-2025 02:00 PM,22-Sep-2025 05:00 PM,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB Angul Division,SE (R and B) Angul-32/ 2025-26,2025_EICCL_117950_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"12,400",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,AOC,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB Angul Division,2025_EICCL_117950_2,SE (R and B) Angul-32/ 2025-26,S/R to PWD road near Court Junction to NH-53 near College Junction such as providing PQC from 1.574km to 1.624km,PK HARIPAL,Internal,K BEHERA Sr. DAO S PARIDA JE ESTIMATOR,Pratap Kumar Haripal,24-Dec-2025 01:02 PM,finsummary_552269.pdf (339.78 KB),Finance,The validity of the tender is subject to the result of detail scrutiny of documents submitted by the bidder online.,Kapilendra Behera,24-Dec-2025 12:08 PM,finance_552269.pdf,BOQ Comparative Chart,1.0,3090170.0,SHITAL PRASAD MOHANTY,INR,"1,051,772",24-Dec-2025,"INR 1,051,772",60.0,Pratap Kumar Haripal,24-Dec-2025 01:05 PM,WO.pdf (528.00 KB),Agreement No. 1296 P1 of 2025-26 (Contract value excluding GST) Date of Commencement- 14.11.2025 Date of Completion- 13.01.2026,1,3091253,ASHANTA KUMAR DEBATA,20-Sep-2025 07:11 PM,Rejected-AOC,Lottery looser,24-Dec-2025 01:06 PM,PK HARIPAL,Internal,K BEHERA Sr. DAO S PARIDA JE ESTIMATOR,Pratap Kumar Haripal,24-Dec-2025 12:58 PM,techsummary_552269.pdf (446.55 KB),AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3079948,BIJAY KUMAR BEHERA,14-Sep-2025 06:46 PM,Rejected-AOC,Lottery looser,24-Dec-2025 01:06 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3087006,BINAYA KUMAR DAS,18-Sep-2025 07:50 PM,Rejected-AOC,Lottery looser,24-Dec-2025 01:06 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3091776,SARASWATI PRADHAN,21-Sep-2025 09:19 AM,Rejected-AOC,Lottery looser,24-Dec-2025 01:06 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3091787,Saroj Kumar Pradhan,21-Sep-2025 09:45 AM,Rejected-AOC,Lottery looser,24-Dec-2025 01:06 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3090170,SHITAL PRASAD MOHANTY,20-Sep-2025 04:43 PM,Accepted-AOC,Lottery winner,24-Dec-2025 01:06 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3090123,SUMITRA AGARWALLA,20-Sep-2025 12:40 PM,Rejected-AOC,Lottery looser,24-Dec-2025 01:06 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3089987,TRISHULA SHAKTI THAMB,20-Sep-2025 12:02 PM,Rejected-AOC,Lottery looser,24-Dec-2025 01:06 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3088509,UMAKANTA NANDA,19-Sep-2025 04:22 PM,Rejected-AOC,Lottery looser,24-Dec-2025 01:06 PM,,,,,,,AOC
